Species RecID,Rank,GEO_entity_type,ISO Code 2,Tags,Designation
21730,Species,Country,BR,breeding,EU
21730,Species,Country,PY,breeding,EU
21730,Species,Country,UY,breeding,EU
21731,Species,Country,AR,breeding,EU
21731,Species,Country,BO,breeding,EU
21731,Species,Country,BR,breeding,EU
21731,Species,Country,CL,breeding,EU
21731,Species,Country,CO,breeding,EU
21731,Species,Country,GY,breeding,EU
21731,Species,Country,PY,breeding,EU
21731,Species,Country,UY,breeding,EU
21731,Species,Country,VE,breeding,EU
21731,Species,Territory,FK,vagrant,EU
21731,Species,Territory,GF,vagrant,EU
21731,Species,Country,PA,vagrant,EU
21732,Species,Country,AR,breeding,EU
21732,Species,Country,CL,breeding,EU
21732,Species,Country,PE,breeding,EU
21830,Species,Country,BO,breeding,"CITES,EU"
21830,Species,Country,BR,breeding,"CITES,EU"
21830,Species,Country,CO,breeding,"CITES,EU"
21830,Species,Country,EC,breeding,"CITES,EU"
21830,Species,Territory,GF,breeding,"CITES,EU"
21830,Species,Country,GY,breeding,"CITES,EU"
21830,Species,Country,PE,breeding,"CITES,EU"
21830,Species,Country,SR,breeding,"CITES,EU"
21830,Species,Country,VE,breeding,"CITES,EU"
21832,Species,Country,BZ,breeding,"CITES,EU"
21832,Species,Country,CO,breeding,"CITES,EU"
21832,Species,Country,CR,breeding,"CITES,EU"
21832,Species,Country,EC,breeding,"CITES,EU"
21832,Species,Country,GT,breeding,"CITES,EU"
21832,Species,Country,HN,breeding,"CITES,EU"
21832,Species,Country,NI,breeding,"CITES,EU"
21832,Species,Country,PA,breeding,"CITES,EU"
21832,Species,Country,VE,breeding,"CITES,EU"
21833,Species,Country,AO,breeding,"CITES,EU"
21833,Species,Country,BI,breeding,"CITES,EU"
21833,Species,Country,BW,breeding,"CITES,EU"
21833,Species,Country,CI,breeding,"CITES,EU"
21833,Species,Country,CM,breeding,"CITES,EU"
21833,Species,Country,DJ,breeding,"CITES,EU"
21833,Species,Country,ET,breeding,"CITES,EU"
21833,Species,Country,GH,breeding,"CITES,EU"
21833,Species,Country,GM,breeding,"CITES,EU"
21833,Species,Country,GN,breeding,"CITES,EU"
21833,Species,Country,GW,breeding,"CITES,EU"
21833,Species,Country,IQ,breeding,"CITES,EU"
21833,Species,Country,IR,breeding,"CITES,EU"
21833,Species,Country,KE,breeding,"CITES,EU"
21833,Species,Country,KM,breeding,"CITES,EU"
21833,Species,Country,MG,breeding,"CITES,EU"
21833,Species,Country,ML,breeding,"CITES,EU"
21833,Species,Country,MR,breeding,"CITES,EU"
21833,Species,Country,MW,breeding,"CITES,EU"
21833,Species,Country,NA,breeding,"CITES,EU"
21833,Species,Country,NG,breeding,"CITES,EU"
21833,Species,Country,RW,breeding,"CITES,EU"
21833,Species,Country,SD1,breeding,"CITES,EU"
21833,Species,Country,SN,breeding,"CITES,EU"
21833,Species,Country,SO,breeding,"CITES,EU"
21833,Species,Country,SZ,breeding,"CITES,EU"
21833,Species,Country,TD,breeding,"CITES,EU"
21833,Species,Country,TZ,breeding,"CITES,EU"
21833,Species,Country,UG,breeding,"CITES,EU"
21833,Species,Country,ZA,breeding,"CITES,EU"
21833,Species,Country,ZM,breeding,"CITES,EU"
21833,Species,Country,ZW,breeding,"CITES,EU"
21833,Species,Country,BF,breeding(Q),"CITES,EU"
21833,Species,Country,CF,breeding(Q),"CITES,EU"
21833,Species,Country,CG,breeding(Q),"CITES,EU"
21833,Species,Country,ER,breeding(Q),"CITES,EU"
21833,Species,Country,LS,breeding(Q),"CITES,EU"
21833,Species,Country,MZ,breeding(Q),"CITES,EU"
21833,Species,Country,NE,breeding(Q),"CITES,EU"
21833,Species,Country,SL,breeding(Q),"CITES,EU"
21833,Species,Country,EG,"extinct, breeding","CITES,EU"
21833,Species,Country,FR,"introduced, breeding","CITES,EU"
21833,Species,Country,AZ,vagrant,"CITES,EU"
21833,Species,Country,BH,vagrant,"CITES,EU"
21833,Species,Country,KW,vagrant,"CITES,EU"
21833,Species,Country,KZ,vagrant,"CITES,EU"
21833,Species,Country,OM,vagrant,"CITES,EU"
21833,Species,Country,SA,vagrant,"CITES,EU"
21833,Species,Country,SC,vagrant,"CITES,EU"
21833,Species,Country,YE,vagrant,"CITES,EU"
21835,Species,Country,ID,breeding,EU
21835,Species,Country,IN,breeding,EU
21835,Species,Country,KH,breeding,EU
21835,Species,Country,LA,breeding,EU
21835,Species,Country,LK,breeding,EU
21835,Species,Country,MM,breeding,EU
21835,Species,Country,NP,breeding,EU
21835,Species,Country,PK,breeding,EU
21835,Species,Country,VN,breeding,EU
21835,Species,Country,RU,"distribution uncertain, vagrant",EU
21835,Species,Country,JP,extinct,EU
21835,Species,Country,TH,"extinct, breeding",EU
21835,Species,Country,BD,vagrant,EU
21835,Species,Country,KR,vagrant,EU
21835,Species,Country,MN,vagrant,EU
21836,Species,Country,AU,breeding,EU
21836,Species,Country,ID,breeding,EU
21836,Species,Country,PG,breeding,EU
21836,Species,Country,SB,breeding,EU
21836,Species,Country,NZ,vagrant,EU
21837,Species,Country,AU,breeding,EU
21838,Subspecies,Country,SC,vagrant,CMS
21880,Species,Country,MX,introduced,EU
21881,Species,Country,AD,breeding,EU
21881,Species,Country,AF,breeding,EU
21881,Species,Country,AL,breeding,EU
21881,Species,Country,AM,breeding,EU
21881,Species,Country,AT,breeding,EU
21881,Species,Country,AZ,breeding,EU
21881,Species,Country,BA,breeding,EU
21881,Species,Country,BG,breeding,EU
21881,Species,Country,CH,breeding,EU
21881,Species,Country,CN,breeding,EU
21881,Species,Country,DE,breeding,EU
21881,Species,Country,ES,breeding,EU
21881,Species,Country,FR,breeding,EU
21881,Species,Country,GE,breeding,EU
21881,Species,Country,GR,breeding,EU
21881,Species,Country,HR,breeding,EU
21881,Species,Country,IR,breeding,EU
21881,Species,Country,IT,breeding,EU
21881,Species,Country,KG,breeding,EU
21881,Species,Country,KZ,breeding,EU
21881,Species,Country,LI,breeding,EU
21881,Species,Country,MN,breeding,EU
21881,Species,Country,NP,breeding,EU
21881,Species,Country,PL,breeding,EU
21881,Species,Country,RO,breeding,EU
21881,Species,Country,RU,breeding,EU
21881,Species,Country,SI,breeding,EU
21881,Species,Country,SK,breeding,EU
21881,Species,Country,TJ,breeding,EU
21881,Species,Country,TM,breeding,EU
21881,Species,Country,TR,breeding,EU
21881,Species,Country,UA,breeding,EU
21881,Species,Country,UZ,breeding,EU
21881,Species,Country,BE,vagrant,EU
21881,Species,Country,CZ,vagrant,EU
21881,Species,Country,DZ,vagrant,EU
21881,Species,Country,GB,vagrant,EU
21881,Species,Territory,GI,vagrant,EU
21881,Species,Country,LB,vagrant,EU
21881,Species,Country,LU,vagrant,EU
21881,Species,Country,MA,vagrant,EU
21881,Species,Country,MT,vagrant,EU
21881,Species,Country,NL,vagrant,EU
21881,Species,Country,PT,vagrant,EU
21881,Species,Country,SY,vagrant,EU
21883,Species,Country,AR,breeding,EU
21883,Species,Country,BO,breeding,EU
21883,Species,Country,BR,breeding,EU
21883,Species,Country,CO,breeding,EU
21883,Species,Country,CR,breeding,EU
21883,Species,Country,EC,breeding,EU
21883,Species,Country,PA,breeding,EU
21883,Species,Country,PE,breeding,EU
21883,Species,Country,VE,breeding,EU
21883,Species,Country,NI,vagrant,EU
21909,Species,Country,GT,breeding,"CITES,EU"
21909,Species,Country,HN,breeding,"CITES,EU"
21909,Species,Country,MX,breeding,"CITES,EU"
21909,Species,Country,NI,breeding,"CITES,EU"
21909,Species,Country,SV,breeding,"CITES,EU"
21909,Species,Country,CR,"distribution uncertain, breeding(Q)","CITES,EU"
21911,Species,Country,AR,breeding,"CITES,EU"
21911,Species,Country,BR,breeding,"CITES,EU"
21911,Species,Country,PY,breeding,"CITES,EU"
21939,Species,Country,PG,breeding,EU
21940,Species,Country,ID,breeding,EU
21940,Species,Country,TL,breeding,EU
21941,Species,Country,AE,breeding,EU
21941,Species,Territory,AS,breeding,EU
21941,Species,Country,AU,breeding,EU
21941,Species,Country,BD,breeding,EU
21941,Species,Country,BN,breeding,EU
21941,Species,Country,EG,breeding,EU
21941,Species,Country,ER,breeding,EU
21941,Species,Country,FJ,breeding,EU
21941,Species,Country,FM,breeding,EU
21941,Species,Country,ID,breeding,EU
21941,Species,Country,IN,breeding,EU
21941,Species,Country,KH,breeding,EU
21941,Species,Country,LA,breeding,EU
21941,Species,Country,MM,breeding,EU
21941,Species,Territory,MP,breeding,EU
21941,Species,Country,MY,breeding,EU
21941,Species,Country,OM,breeding,EU
21941,Species,Country,PG,breeding,EU
21941,Species,Country,PH,breeding,EU
21941,Species,Country,PW,breeding,EU
21941,Species,Country,SA,breeding,EU
21941,Species,Country,SB,breeding,EU
21941,Species,Country,SD1,breeding,EU
21941,Species,Country,SG,breeding,EU
21941,Species,Country,SO,breeding,EU
21941,Species,Country,TH,breeding,EU
21941,Species,Country,TO,breeding,EU
21941,Species,Country,VN,breeding,EU
21941,Species,Country,VU,breeding,EU
21941,Species,Country,CN,vagrant,EU
21941,Species,Territory,CX,vagrant,EU
21941,Species,Territory,HK,vagrant,EU
21941,Species,Country,JP,vagrant,EU
21942,Species,Country,FM,breeding,EU
21942,Species,Territory,GU,breeding,EU
21942,Species,Country,JP,breeding,EU
21942,Species,Country,PW,breeding,EU
21943,Species,Country,ID,breeding,EU
21944,Species,Country,ID,breeding,EU
21945,Species,Country,VU,breeding,EU
21946,Species,Country,ID,breeding,EU
21947,Species,Territory,PF,breeding,EU
21948,Species,Territory,PF,breeding,EU
21949,Species,Country,ID,breeding,EU
21950,Species,Country,PG,breeding,EU
21950,Species,Country,SB,breeding,EU
21951,Species,Country,AU,breeding,EU
21951,Species,Country,PG,breeding,EU
21951,Species,Country,ID,"distribution uncertain, breeding",EU
21951,Species,Country,SB,vagrant,EU
21952,Species,Country,ID,breeding,EU
21952,Species,Country,PG,breeding,EU
21953,Species,Country,AU,breeding,EU
21954,Species,Country,WS,breeding,EU
21955,Species,Country,CK,breeding,EU
21956,Species,Country,AU,breeding,EU
21956,Species,Country,FJ,breeding,EU
21956,Species,Territory,NC,breeding,EU
21956,Species,Territory,NF,breeding,EU
21956,Species,Country,NZ,breeding,EU
21956,Species,Country,SB,breeding,EU
21956,Species,Territory,WF,breeding,EU
21956,Species,Country,NR,"distribution uncertain, vagrant",EU
21956,Species,Territory,CX,vagrant,EU
21956,Species,Country,FM,vagrant,EU
21956,Species,Country,MH,vagrant,EU
21956,Species,Country,MY,vagrant,EU
21957,Species,Country,ID,breeding,EU
21957,Species,Country,PG,breeding,EU
21957,Species,Country,SB,breeding,EU
21958,Species,Country,CK,breeding,EU
21958,Species,Territory,PF,breeding,EU
21959,Species,Territory,PF,breeding,EU
21960,Species,Country,PH,breeding,EU
21981,Species,Country,TH,extinct,"CITES,EU"
21990,Species,Country,BR,breeding,"CITES,EU"
21990,Species,Territory,GF,breeding,"CITES,EU"
21990,Species,Country,GY,breeding,"CITES,EU"
21990,Species,Country,SR,breeding,"CITES,EU"
21990,Species,Country,VE,breeding,"CITES,EU"
21991,Species,Country,CO,breeding,"CITES,EU"
21991,Species,Country,EC,breeding,"CITES,EU"
21991,Species,Country,PE,breeding,"CITES,EU"
21991,Species,Country,VE,breeding,"CITES,EU"
21993,Species,Country,AE,breeding,"CITES,EU"
21993,Species,Country,BF,breeding,"CITES,EU"
21993,Species,Country,BW,breeding,"CITES,EU"
21993,Species,Country,CD,breeding,"CITES,EU"
21993,Species,Country,CF,breeding,"CITES,EU"
21993,Species,Country,EG,breeding,"CITES,EU"
21993,Species,Country,ET,breeding,"CITES,EU"
21993,Species,Country,IL,breeding,"CITES,EU"
21993,Species,Country,KE,breeding,"CITES,EU"
21993,Species,Country,ML,breeding,"CITES,EU"
21993,Species,Country,MR,breeding,"CITES,EU"
21993,Species,Country,NA,breeding,"CITES,EU"
21993,Species,Country,NE,breeding,"CITES,EU"
21993,Species,Country,NG,breeding,"CITES,EU"
21993,Species,Country,OM,breeding,"CITES,EU"
21993,Species,Country,RW,breeding,"CITES,EU"
21993,Species,Country,SA,breeding,"CITES,EU"
21993,Species,Country,SD1,breeding,"CITES,EU"
21993,Species,Country,SN,breeding,"CITES,EU"
21993,Species,Country,SO,breeding,"CITES,EU"
21993,Species,Country,SZ,breeding,"CITES,EU"
21993,Species,Country,TD,breeding,"CITES,EU"
21993,Species,Country,TZ,breeding,"CITES,EU"
21993,Species,Country,ZA,breeding,"CITES,EU"
21993,Species,Country,ZM,breeding,"CITES,EU"
21993,Species,Country,ZW,breeding,"CITES,EU"
21993,Species,Country,AO,breeding(Q),"CITES,EU"
21993,Species,Country,CI,breeding(Q),"CITES,EU"
21993,Species,Country,CM,breeding(Q),"CITES,EU"
21993,Species,Country,DJ,breeding(Q),"CITES,EU"
21993,Species,Country,EH,breeding(Q),"CITES,EU"
21993,Species,Country,MW,breeding(Q),"CITES,EU"
21993,Species,Country,MZ,breeding(Q),"CITES,EU"
21993,Species,Country,UG,breeding(Q),"CITES,EU"
21993,Species,Country,ER,"distribution uncertain, breeding","CITES,EU"
21993,Species,Country,FR,"distribution uncertain, vagrant","CITES,EU"
21993,Species,Country,BI,vagrant,"CITES,EU"
21993,Species,Country,DZ,vagrant,"CITES,EU"
21993,Species,Country,GM,vagrant,"CITES,EU"
21993,Species,Country,JO,vagrant,"CITES,EU"
21993,Species,Country,LY,vagrant,"CITES,EU"
21993,Species,Country,MA,vagrant,"CITES,EU"
21993,Species,Country,TG,vagrant,"CITES,EU"
21993,Species,Country,YE,vagrant,"CITES,EU"
22004,Species,Territory,GF,breeding,"CITES,EU"
22004,Species,Country,GY,breeding,"CITES,EU"
22004,Species,Country,SR,breeding,"CITES,EU"
22004,Species,Country,TT,breeding,"CITES,EU"
22004,Species,Country,VE,breeding,"CITES,EU"
22005,Species,Country,CR,breeding,"CITES,EU"
22005,Species,Country,PA,breeding,"CITES,EU"
22006,Species,Country,CO,breeding,"CITES,EU"
22006,Species,Country,EC,breeding,"CITES,EU"
22006,Species,Country,PA,breeding,"CITES,EU"
22006,Species,Country,VE,breeding,"CITES,EU"
22007,Species,Country,BO,breeding,"CITES,EU"
22007,Species,Country,BR,breeding,"CITES,EU"
22007,Species,Country,CO,breeding,"CITES,EU"
22007,Species,Country,EC,breeding,"CITES,EU"
22007,Species,Country,GY,breeding,"CITES,EU"
22007,Species,Country,PE,breeding,"CITES,EU"
22007,Species,Country,VE,breeding,"CITES,EU"
22007,Species,Country,TT,"extinct, breeding","CITES,EU"
22009,Species,Country,BR,breeding,"CITES,EU"
22009,Species,Country,CO,breeding,"CITES,EU"
22009,Species,Country,EC,breeding,"CITES,EU"
22009,Species,Territory,GF,breeding,"CITES,EU"
22009,Species,Country,GY,breeding,"CITES,EU"
22009,Species,Country,PE,breeding,"CITES,EU"
22009,Species,Country,SR,breeding,"CITES,EU"
22009,Species,Country,VE,breeding,"CITES,EU"
22010,Species,Country,CO,breeding,"CITES,EU"
22010,Species,Country,EC,breeding,"CITES,EU"
22010,Species,Country,PE,breeding,"CITES,EU"
22011,Species,Country,BR,breeding,"CITES,EU"
22021,Subspecies,Country,AU,introduced,EU
22021,Subspecies,Country,BH,introduced,EU
22021,Subspecies,Country,CY,introduced,EU
22021,Subspecies,Country,DE,introduced,EU
22021,Subspecies,Country,ES,introduced,EU
22021,Subspecies,Country,FR,introduced,EU
22021,Subspecies,Country,GR,introduced,EU
22021,Subspecies,Territory,GU,introduced,EU
22021,Subspecies,Territory,HK,introduced,EU
22021,Subspecies,Country,ID,introduced,EU
22021,Subspecies,Country,IL,introduced,EU
22021,Subspecies,Country,IT,introduced,EU
22021,Subspecies,Country,JP,introduced,EU
22021,Subspecies,Country,LV,introduced,EU
22021,Subspecies,Country,MM,introduced,EU
22021,Subspecies,Territory,MP,introduced,EU
22021,Subspecies,Country,NL,introduced,EU
22021,Subspecies,Country,SG,introduced,EU
22021,Subspecies,Country,TH,introduced,EU
22021,Subspecies,Territory,TW,introduced,EU
22021,Subspecies,Country,ZA,introduced,EU
22028,Species,Country,BH,introduced,EU
22028,Species,Country,BN,introduced,EU
22028,Species,Country,BZ,introduced,EU
22028,Species,Country,CY,introduced,EU
22028,Species,Country,DE,introduced,EU
22028,Species,Country,ES,introduced,EU
22028,Species,Country,FR,introduced,EU
22028,Species,Territory,GP,introduced,EU
22028,Species,Territory,GU,introduced,EU
22028,Species,Territory,HK,introduced,EU
22028,Species,Country,ID,introduced,EU
22028,Species,Country,IL,introduced,EU
22028,Species,Country,IT,introduced,EU
22028,Species,Country,JP,introduced,EU
22028,Species,Country,MM,introduced,EU
22028,Species,Territory,MP,introduced,EU
22028,Species,Country,MY,introduced,EU
22028,Species,Country,NL,introduced,EU
22028,Species,Country,PH,introduced,EU
22028,Species,Country,SG,introduced,EU
22028,Species,Country,TH,introduced,EU
22028,Species,Territory,TW,introduced,EU
22028,Species,Country,ZA,introduced,EU
22031,Species,Country,BR,distribution uncertain,"CITES,EU"
22040,Species,Country,KH,distribution uncertain,"CITES,EU"
22047,Species,Country,BF,distribution uncertain,"CITES,EU"
22047,Species,Country,ET,distribution uncertain,"CITES,EU"
22047,Species,Country,GQ,distribution uncertain,"CITES,EU"
22047,Species,Country,UG,extinct,"CITES,EU"
22050,Species,Country,CI,distribution uncertain,"CITES,EU"
22050,Species,Country,GH,distribution uncertain,"CITES,EU"
22050,Species,Country,SL,distribution uncertain,"CITES,EU"
22050,Species,Country,ZW,distribution uncertain,"CITES,EU"
22050,Species,Country,GN,extinct,"CITES,EU"
22050,Species,Country,GW,extinct,"CITES,EU"
22050,Species,Country,NE,extinct,"CITES,EU"
22060,Species,Country,BT,breeding,"CITES,EU"
22060,Species,Country,CN,breeding,"CITES,EU"
22060,Species,Country,IN,breeding,"CITES,EU"
22060,Species,Country,MM,breeding,"CITES,EU"
22061,Species,Country,CN,breeding,"CITES,EU"
22062,Species,Country,IN,breeding,"CITES,EU"
22062,Species,Country,PK,breeding,"CITES,EU"
22062,Species,Country,CN,distribution uncertain,"CITES,EU"
22062,Species,Country,NP,distribution uncertain,"CITES,EU"
22063,Species,Country,BT,breeding,"CITES,EU"
22063,Species,Country,CN,breeding,"CITES,EU"
22063,Species,Country,IN,breeding,"CITES,EU"
22063,Species,Country,NP,breeding,"CITES,EU"
22071,Species,Country,AO,breeding,"CITES,EU"
22071,Species,Country,BI,breeding,"CITES,EU"
22071,Species,Country,BW,breeding,"CITES,EU"
22071,Species,Country,CD,breeding,"CITES,EU"
22071,Species,Country,CF,breeding,"CITES,EU"
22071,Species,Country,CI,breeding,"CITES,EU"
22071,Species,Country,GA,breeding,"CITES,EU"
22071,Species,Country,GH,breeding,"CITES,EU"
22071,Species,Country,GM,breeding,"CITES,EU"
22071,Species,Country,GN,breeding,"CITES,EU"
22071,Species,Country,GQ,breeding,"CITES,EU"
22071,Species,Country,GW,breeding,"CITES,EU"
22071,Species,Country,KE,breeding,"CITES,EU"
22071,Species,Country,LR,breeding,"CITES,EU"
22071,Species,Country,ML,breeding,"CITES,EU"
22071,Species,Country,MW,breeding,"CITES,EU"
22071,Species,Country,NG,breeding,"CITES,EU"
22071,Species,Country,RW,breeding,"CITES,EU"
22071,Species,Country,SD1,breeding,"CITES,EU"
22071,Species,Country,SL,breeding,"CITES,EU"
22071,Species,Country,SN,breeding,"CITES,EU"
22071,Species,Country,ST,breeding,"CITES,EU"
22071,Species,Country,SZ,breeding,"CITES,EU"
22071,Species,Country,UG,breeding,"CITES,EU"
22071,Species,Country,ZA,breeding,"CITES,EU"
22071,Species,Country,ZM,breeding,"CITES,EU"
22071,Species,Country,ZW,breeding,"CITES,EU"
22071,Species,Country,BF,breeding(Q),"CITES,EU"
22071,Species,Country,BJ,breeding(Q),"CITES,EU"
22071,Species,Country,CG,breeding(Q),"CITES,EU"
22071,Species,Country,CM,breeding(Q),"CITES,EU"
22071,Species,Country,ET,breeding(Q),"CITES,EU"
22071,Species,Country,MZ,breeding(Q),"CITES,EU"
22071,Species,Country,NA,breeding(Q),"CITES,EU"
22071,Species,Country,NE,breeding(Q),"CITES,EU"
22071,Species,Country,TD,breeding(Q),"CITES,EU"
22071,Species,Country,TG,breeding(Q),"CITES,EU"
22071,Species,Country,TZ,breeding(Q),"CITES,EU"
22071,Species,Country,MR,vagrant,"CITES,EU"
22072,Species,Country,BN,breeding,"CITES,EU"
22072,Species,Country,ID,breeding,"CITES,EU"
22072,Species,Country,MM,breeding,"CITES,EU"
22072,Species,Country,MY,breeding,"CITES,EU"
22072,Species,Country,TH,breeding,"CITES,EU"
22073,Species,Country,ID,breeding,"CITES,EU"
22073,Species,Country,TL,breeding,"CITES,EU"
22074,Species,Country,ID,breeding,"CITES,EU"
22075,Species,Country,BF,breeding,"CITES,EU"
22075,Species,Country,CF,breeding,"CITES,EU"
22075,Species,Country,CI,breeding,"CITES,EU"
22075,Species,Country,DJ,breeding,"CITES,EU"
