Kingdom,PhyName,ClaName,OrdName,FamName,GenName,SpcName,SpcAuthor,SpcInfraRank,SpcInfraEpithet,SpcInfraRankAuthor,SynonymSpcRecID,SpcStatus,AcceptedSpcRecID
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Ophrys,sphegodes,Mill.,ssp.:var.,sphegodes:gigantea,:(A.Fuchs) Soó,116784,S,148821
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Ophrys,spruneri,Nyman,ssp.,gottfriediana,(Renz) Soó,143543,S,127421
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Ophrys,taurica,(Aggeenko) Nevski,NULL,NULL,NULL,117312,S,31967
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Ophrys,tommasinii,Vis.,NULL,NULL,NULL,128998,S,128272
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Ophrys,vernixia,Brot.,NULL,NULL,NULL,69966,S,80395
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,albida,(L.) Scop.,NULL,NULL,NULL,115720,S,62529
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,alpestris,Pugsley,NULL,NULL,NULL,132062,S,132028
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,angustifolia,"Loisel. ex Rchb., non M.Bieb.",NULL,NULL,NULL,140408,S,75349
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,angustifolia,M.Bieb.,NULL,NULL,NULL,125607,S,23858
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,angustifolia,M.Bieb.,ssp.,angustifolia,NULL,115352,S,23858
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,angustifolia,M.Bieb.,ssp.,pycnantha,Neuman,114914,S,131122
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,angustifolia,M.Bieb.,ssp.,russowii,Klinge,114079,S,76317
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,bavarica,A.Fuchs,NULL,NULL,NULL,115214,S,75349
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,beckerana,Höppner,NULL,NULL,NULL,120328,S,75349
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,bifolia,L.,NULL,NULL,NULL,116874,S,79355
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,blyttii,(Rchb.f.) Soó,NULL,NULL,NULL,134345,S,79897
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,bosniaca,Beck,NULL,NULL,NULL,134208,S,129124
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,brancifortii,"Bivona,",NULL,NULL,NULL,76026,S,104515
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,brevicornis,Viv.,NULL,NULL,NULL,113852,S,81049
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,broteroana,Rivas Goday & Bellot,NULL,NULL,NULL,132647,S,47341
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,collina,Sol. ex Russell,NULL,NULL,NULL,114791,S,33066
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,commutata,Tod.,NULL,NULL,NULL,128956,S,145369
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,comperana,Steven,NULL,NULL,NULL,141356,S,981
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,conopsea,L.,NULL,NULL,NULL,127617,S,62525
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,cordata,Willd.,NULL,NULL,NULL,123458,S,33068
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,cordigera,Fr.,NULL,NULL,NULL,116829,S,75346
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,cordigera,Fr.,ssp.,cordigera,NULL,120725,S,75346
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,cordigera,Fr.,ssp.,lagotis,(Rchb.f.) Soó,122811,S,129124
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,cordigera,Fr.,ssp.,siculorum,Soó,115407,S,142368
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,coriophora,L.,ssp.:var.,coriophora:carpetana,:Willk.,116758,S,134872
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,cornubiensis,Pugsley,NULL,NULL,NULL,137730,S,75348
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,cruenta,O.F.Müll.,NULL,NULL,NULL,145829,S,79147
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,curvifolia,F.Nyl.,NULL,NULL,NULL,118499,S,118498
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,diphylla,(Link) Samp.,NULL,NULL,NULL,114286,S,33068
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,durandii,Boiss. & Reut.,NULL,NULL,NULL,114873,S,150247
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,eifliaca,A.Fuchs,NULL,NULL,NULL,133208,S,75349
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,elata,Poir.,NULL,NULL,NULL,142973,S,150247
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,elatior,Afzel.,NULL,NULL,NULL,135733,S,75349
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,elodes,Griseb.,NULL,NULL,NULL,143775,S,118469
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,ericetorum,(E.F.Linton) E.S.Marshall,NULL,NULL,NULL,117863,S,103106
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,fasciculata,Tineo ex Guss.,NULL,NULL,NULL,122293,S,140309
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,fragrans,Pollini,NULL,NULL,NULL,148699,S,80372
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,francis-drucei,Wilmott,NULL,NULL,NULL,138648,S,75349
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,fuchsii,Druce,NULL,NULL,NULL,126654,S,75347
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,fuchsii,Druce,ssp.,fuchsii,NULL,132725,S,75347
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,fuchsii,Druce,ssp.,rhoumensis,Hesl.-Harr.f.,141647,S,103106
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,fuciflora,F.W.Schmidt,NULL,NULL,NULL,144246,S,77235
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,gennachensis,A.Fuchs,NULL,NULL,NULL,117399,S,75349
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,gracilis,Höppner,NULL,NULL,NULL,121279,S,75349
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,grisebachii,Pant.,NULL,NULL,NULL,140067,S,129124
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,hebridensis,Wilmott,NULL,NULL,NULL,122002,S,102951
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,hircina,(L.) Crantz,NULL,NULL,NULL,139271,S,77401
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,hispanica,A.Niesch. & C.Niesch.,NULL,NULL,NULL,143469,S,151291
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,hoeppneri,A.Fuchs,NULL,NULL,NULL,125410,S,75349
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,holosericea,Burm.f.,NULL,NULL,NULL,132657,S,149372
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,iberica,M.Bieb.,NULL,NULL,NULL,144236,S,23858
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,impudica,Crantz,NULL,NULL,NULL,142315,S,51976
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,impudica,"auct., non Crantz",NULL,NULL,NULL,137962,S,132028
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,incarnata,L.,NULL,NULL,NULL,81777,S,51976
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,incarnata,L.,var.,cambrica,Pugsley,149208,S,78785
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,incarnata,L.,var.,dunensis,Druce,149197,S,2380
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,incarnata,L.,var.,incarnata,NULL,149790,S,51976
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,insularis,Sommier,NULL,NULL,NULL,137331,S,137133
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,intermedia,J.Lloyd,NULL,NULL,NULL,137080,S,33065
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,kerryensis,Wilmott,NULL,NULL,NULL,113841,S,137958
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,koningweniana,A.Fuchs,NULL,NULL,NULL,113422,S,75349
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,lanceolata,A.Dietr.,NULL,NULL,NULL,141855,S,51976
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,lapponica,Laest. ex Hartm.,NULL,NULL,NULL,82664,S,75978
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,latifolia,L.,NULL,NULL,NULL,46908,S,82646
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,latifolia,L.,ssp.,dunensis,Soó,139294,S,75345
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,latifolia,L.,ssp.,impudica,Soó,118589,S,132028
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,latifolia,L.,ssp.,junialis,Verm.,123835,S,79950
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,latifolia,L.,ssp.:var.,latifolia:dunensis,:Rchb.f.,141945,S,131122
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,latifolia,L.,ssp.:var.,latifolia:eborensis,:Godfery,136677,S,131122
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,latifolia,L.,ssp.:var.,latifolia:latifolia,:,122044,S,137958
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,leucophaea,NULL,NULL,NULL,NULL,84613,U,26748
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,longibracteata,"Biv., non F.W.Schmidt",NULL,NULL,NULL,125326,S,80366
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,longicruris,Link,NULL,NULL,NULL,144138,S,80371
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,macrostachys,Tineo,NULL,NULL,NULL,116650,S,122118
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,maculata,L.,NULL,NULL,NULL,81781,S,75348
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,maculata,L.,ssp.,macrostachys,(Tineo) Hayek,126198,S,122118
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,maculata,L.,ssp.,maculata,NULL,122032,S,103106
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,maculata,L.,ssp.:var.,maculata:maculata,:,134463,S,75348
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,maculata,L.,ssp.:var.,maculata:psychrophila,:Schltr.,127990,S,79223
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,maculata,L.,ssp.:var.,maculata:schurii,:(Klinge) Soó,117458,S,102958
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,majalis,Rchb.,NULL,NULL,NULL,140661,S,78733
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,martrinii,Timb.-Lagr.,NULL,NULL,NULL,123644,S,134872
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,mascula,(L.) L.,ssp.,occidentalis,O.Schwarz,128648,S,105736
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,mascula,(L.) L.,ssp.:var.,mascula:obtusifolia,:W.D.J.Koch,141011,S,105736
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,mediterranea,Klinge,NULL,NULL,NULL,125103,S,123318
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,mediterranea,Klinge,ssp.,mediterranea,NULL,135804,S,123318
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,mediterranea,Klinge,ssp.,pseudosambucina,(Ten.) Klinge,129258,S,120342
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,mediterranea,Klinge,ssp.,siciliensis,Klinge,126468,S,140309
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,montana,"auct., vix F.W.Schmidt",NULL,NULL,NULL,124168,S,79182
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,nervulosa,Sakalo,NULL,NULL,NULL,134583,S,75502
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,occidentalis,(Pugsley) Wilmott,NULL,NULL,NULL,128334,S,137958
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,odoratissima,L.,NULL,NULL,NULL,120424,S,77090
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,okellyi,Druce,NULL,NULL,NULL,116831,S,102951
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,olbiensis,Reut. ex Gren.,NULL,NULL,NULL,114868,S,140703
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,palustris,Jacq.,NULL,NULL,NULL,82666,S,33065
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,pardalina,Pugsley,NULL,NULL,NULL,143236,S,79951
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,patens,Desf.,ssp.,falcicalcarata,Wildh.,146698,S,7711
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,patens,Desf.,ssp.,orientalis,(Rchb.f.) Soó,130236,S,150931
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,pauciflora,Ten.,NULL,NULL,NULL,118344,S,117092
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,picta,Loisel.,NULL,NULL,NULL,80885,S,145154
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,pinetorum,Boiss. & Kotschy,NULL,NULL,NULL,128845,S,78739
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,praetermissa,Druce,NULL,NULL,NULL,118947,S,79950
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,prisca,Hautz.,NULL,NULL,NULL,121290,S,7711
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,pseudocordigera,Neuman,NULL,NULL,NULL,125972,S,79897
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,pseudolaxiflora,Czerniak. pro parte,NULL,NULL,NULL,123902,S,103157
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,pseudosambucina,Ten.,NULL,NULL,NULL,142647,S,120342
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,purpurella,T.Stephenson & T.A.Stephenson,NULL,NULL,NULL,138647,S,79951
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,pyramidalis,L.,NULL,NULL,NULL,135639,S,47331
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,rhenana,Höppner,NULL,NULL,NULL,113423,S,75349
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,rigida,Höppner,NULL,NULL,NULL,129030,S,75349
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,robertiana,Loisel.,NULL,NULL,NULL,138509,S,80366
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,romana,Sebast. & Mauri,NULL,NULL,NULL,140241,S,120342
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,russowii,Klinge,NULL,NULL,NULL,122124,S,76317
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,ruthei,M.Schulze,NULL,NULL,NULL,121405,S,131122
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,saccifera,Brongn.,NULL,NULL,NULL,130308,S,122118
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,sambucina,"Ten., non L.",NULL,NULL,NULL,81785,S,47335
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,satyroides,Steven,NULL,NULL,NULL,120125,S,23863
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,sepulchralis,Boiss. & Heldr.,NULL,NULL,NULL,120598,S,118338
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,siciliensis,Klinge,NULL,NULL,NULL,129059,S,140309
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,speciosa,Host,NULL,NULL,NULL,138195,S,103002
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,sphagnicola,Höppner,NULL,NULL,NULL,146330,S,75349
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,steegeri,Höppner,NULL,NULL,NULL,140505,S,75349
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,strictifolia,Opiz,NULL,NULL,NULL,119696,S,51976
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,suevica,A.Fuchs,NULL,NULL,NULL,136363,S,75349
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,sulphurea,Link,NULL,NULL,NULL,116306,S,123318
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,syriaca,Boiss. & Balansa,NULL,NULL,NULL,131746,S,145154
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,tephrosanthos,Vill.,NULL,NULL,NULL,117107,S,78573
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,transsilvanica,Schur,NULL,NULL,NULL,128333,S,102957
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,traunsteineri,Saut.,NULL,NULL,NULL,82694,S,75349
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,traunsteinerioides,(Pugsley) Pugsley,NULL,NULL,NULL,145775,S,131122
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,variegata,All.,NULL,NULL,NULL,115777,S,75503
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,viridis,L.,NULL,NULL,NULL,133779,S,31406
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,wanjkowii,E.Wulff,NULL,NULL,NULL,126102,S,114862
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orchis,wirtgenii,Höppner,NULL,NULL,NULL,145059,S,75349
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Orthopenthea,bodkinii,(Bolus) Rolfe,NULL,NULL,NULL,5824,S,102722
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,affine,De Wild.,NULL,NULL,NULL,35298,S,73467
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,amabile,Hallier,NULL,NULL,NULL,35261,S,11883
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,ambonensis,hort.,NULL,NULL,NULL,35265,S,73471
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,appletonianum,(Gower) Rolfe,var.,poyntzianum,(O'Brien) Pfitzer,35252,S,11879
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,argus,(Reichb.f.) Stein,var.,sriwaniae,(Koop.) Gruss,35255,S,11909
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,bacanum,Schoser & Deelder,NULL,NULL,NULL,35328,S,10278
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,barbatum,(Lindl.) Pfitzer,ssp.,lawrenceanum,(Reichb.f.) M.W.Wood,35308,S,11921
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,barbatum,(Lindl.) Pfitzer,var.,argus,hort.,35256,S,11909
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,barbatum,(Lindl.) Pfitzer,var.,nigritum,(Reichb.f.) Pfitzer,35258,S,11880
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,birkii,Birk,NULL,NULL,NULL,35274,S,73478
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,bodegomii,Fowlie,NULL,NULL,NULL,35289,S,73457
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,boissierianum,(Reichb.f.) Stein,NULL,NULL,NULL,35345,S,12444
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,boxallii,(Reichb.f.) Pfitzer,NULL,NULL,NULL,35339,S,73468
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,braemii,Mohr,NULL,NULL,NULL,35333,S,10293
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,burbidgei,(Reichb.f.) Pfitzer,NULL,NULL,NULL,35280,S,11887
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,callosum,(Reichb.f.) Stein,ssp.,sublaeve,(Reichb.f.) Fowlie,35275,S,73478
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,callosum,(Reichb.f) Stein,var.,angustipetalum,Guill.,35269,S,11884
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,callosum,(Reichb.f.) Stein,var.,schmidtianum,Kraenzl.,35270,S,11884
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,caricinum,(Lindl. & Paxton) Stein,NULL,NULL,NULL,35350,S,12445
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,caudatum,(Lindl.) Pfitzer,NULL,NULL,NULL,35352,S,62099
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,caudatum,(Lindl.) Pfitzer,var.,lindenii,(Lindl.) Stein,35358,S,12554
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,caudatum,(Lindl.) Pfitzer,var.,wallisii,(Reichb.f.) Veitch,35385,S,12460
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,celebesense,Fowlie & Birk,NULL,NULL,NULL,35266,S,73471
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,ceramensis,Birk,NULL,NULL,NULL,35267,S,73471
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,chamberlainianum,(Sander) Stein,NULL,NULL,NULL,35338,S,11938
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,chamberlainianum,(Sander) Stein,ssp.,liemianum,Fowlie,35309,S,11936
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,chamberlainianum,(Sander) Stein,var.,liemianum,(Fowlie) Braem,35310,S,11936
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,chamberlainianum,(Sander) Stein,var.,primulinum,(M.W.Wood & P.Taylor) Braem,35320,S,11937
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,chiwuanum,T.Tang & F.T.Wang,NULL,NULL,NULL,35302,S,11891
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,ciliolare,(Reichb.f) Stein,var.,miteauanum,(Linden) Pfitzer,35278,S,73479
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,concolor,(Lindl.) Pfitzer,var.,niveum,Reichb.f.,35313,S,11895
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,curtisii,(Reichb.f.) Stein,NULL,NULL,NULL,35331,S,10279
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,dariense,(Reichb.f.) Stein,NULL,NULL,NULL,35368,S,12453
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,dayanum,(Lindl.) Stein,var.,petri,(Reichb.f) Pfitzer,35281,S,11887
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,dennisii,Schoser,NULL,NULL,NULL,35344,S,11907
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,devogelii,Schoser & Deelder,NULL,NULL,NULL,35329,S,73458
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,dilectum,(Reichb.f.) Pfitzer,NULL,NULL,NULL,35340,S,73468
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,dollii,Lueckel,NULL,NULL,NULL,35301,S,10247
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,elliottianum,(O'Brien) Stein,NULL,NULL,NULL,35324,S,11898
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,elliottianum,sensu Fowlie,NULL,NULL,NULL,35251,S,73455
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,gardineri,(Guillemard) Pfitzer,NULL,NULL,NULL,35285,S,11916
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,gardineri,sensu Kennedy non Guillemard,NULL,NULL,NULL,35290,S,73457
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,glanduliferum,(Blume) Stein,var.,gardineri,(Guillemard) Braem,35286,S,11916
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,glanduliferum,(Blume) Stein,var.,praestans,(Reichb.f) Braem,35287,S,11916
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,hainanense,Fowlie,NULL,NULL,NULL,35253,S,11879
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,hennisianum,(M.W.Wood) Fowlie,var.,fowliei,(Birk) P.J.Cribb,35284,S,10226
Plantae,NULL,NULL,ORCHIDALES,ORCHIDACEAE,Paphiopedilum,hiepii,L.V.Averyanov,NULL,NULL,NULL,17569,S,17540
