Kingdom,ComName,LanDesc,SpcRecID
Plantae,Club Cholla,English,68445
Plantae,Sonoran Jumping Cholla,English,68451
Plantae,Candle Cholla,English,68454
Plantae,Coastal Prickly-pear,English,68456
Plantae,Chaparral Prickly-pear,English,68459
Plantae,Mojave Cactus,English,68461
Plantae,Coastal Cholla,English,68466
Plantae,Sand Cholla,English,68467
Plantae,Little Prickly-pear,English,68475
Plantae,Lead-pencil Cholla,English,68476
Plantae,Blind Prickly-pear,English,68477
Plantae,Schott's Prickly-pear,English,68478
Plantae,Cane Prickly-pear,English,68481
Plantae,Kingman's Prickly-pear,English,68485
Plantae,Bakersfield Beavertail Cactus,English,68486
Plantae,Tuna Cholla,English,68487
Plantae,Stag-horn Cholla,English,68490
Plantae,Whipple's Cactus,English,68493
Plantae,dragon's blood,English,68578
Plantae,Halemanu's broomspurge,English,68672
Plantae,Skottsberg's broomspurge,English,68689
Plantae,guacharaco amarillo,Spanish,68695
Plantae,Leedy's roseroot,English,68867
Plantae,roseroot,English,68867
Plantae,red-lemur palm,English,68923
Plantae,solitaire palm,English,68924
Plantae,nun orchid,English,68981
Plantae,Clavel del aire,Spanish,69097
Plantae,Kamm's tillandsia,English,69097
Plantae,Kautsky's tillandsia,English,69098
Plantae,Clavel del aire,Spanish,69098
Plantae,Sprengei's tillandsia,English,69111
Plantae,Clavel del aire,Spanish,69111
Plantae,Sprenge's tillandsia,English,69111
Plantae,Clavel del aire,Spanish,69113
Plantae,Sucre tillandsia,English,69113
Plantae,penland beardtongue,English,69292
Plantae,Penland penstemon,English,69292
Plantae,winged pitcher-plant,English,69319
Plantae,yellow pitcher-plant,English,69319
Plantae,pale pitcher-plant,English,69319
Plantae,parrot pitcherplant,English,69320
Plantae,copey oak,English,69322
Plantae,nÇnuphar blanc,French,69352
Plantae,nymphÇa,French,69352
Plantae,white water lily,English,69352
Plantae,Conelike Turl's-cap cactus,English,69512
Plantae,wonderfully-bristled Turk's-cap cactus,English,69513
Plantae,wooly waxy-stemmed Turk's-cap cactus,English,69514
Plantae,few-spined Turk's-cap cactus,English,69515
Plantae,blechnum en Çpi,French,69532
Plantae,white Molokai hibiscus,English,69535
Plantae,agrimony,English,69537
Plantae,Androsace du Nord,French,69538
Plantae,laåche de Hartman,French,69541
Plantae,mistletoe,English,69561
Plantae,African cherry,English,69586
Plantae,kanda stick,English,69586
Plantae,red stinkwood,English,69586
Plantae,California bladderwort,English,69603
Plantae,California butterwort,English,69603
Plantae,crimson pitcherplant,English,69605
Plantae,white-topped pitcherplant,English,69605
Plantae,banana orchid,English,69686
Plantae,Mono County lupin,English,69726
Plantae,Santa Catalina Island desert-thorn,English,69726
Plantae,Balbis' milkvine,English,69729
Plantae,beautiful beardtongue,English,69736
Plantae,velvetbur,English,69754
Plantae,sharp-petal wintergreen,English,69755
Plantae,Blodgett's sage,English,69759
Plantae,chinese wax gourd,English,69764
Plantae,eagle pass seymeria,English,69768
Plantae,Farwell's blue-eyed-grass,English,69770
Plantae,spear-like blue-eyed-grass,English,69772
Plantae,Edward's maiden fern,English,69776
Plantae,white false helleborine,English,69916
Plantae,"oeillet marin, gazon d'espagne",French,69922
Plantae,asarabacca,English,69924
Plantae,aspÇrule tinctoriale,French,69925
Plantae,hound's tounge,English,69935
Plantae,fritillary,English,69938
Plantae,checkered fritillary,English,69938
Plantae,damier,French,69938
Plantae,fritillaire pintade,French,69938
Plantae,kobrÇsie simple,French,69939
Plantae,water mint,English,69942
Plantae,bistort,English,69944
Plantae,spring vetch,English,69954
Plantae,brown bog-rush,English,69956
Plantae,chouin noirÉtre,French,69956
Plantae,irish saxifrage,English,69957
Plantae,cafÇ marron,French,69958
Plantae,ambrosina de Bassi,French,69959
Plantae,arum mange mouches,French,69960
Plantae,petit dragon mange mouches,French,69960
Plantae,vapa mosquera,Spanish,69960
Plantae,trisäte de conrad,French,69962
Plantae,romulÇe de revÇliäre,French,69963
Plantae,ornithogale sans tige,French,69964
Plantae,orchis de spitzel,French,69967
Plantae,sÇrapias de la nurra,French,69968
Plantae,sÇrapias d'hyäres,French,69969
Plantae,erigeron de paoli,French,69974
Plantae,marguerite Ö feuilles d'agÇratum,French,69975
Plantae,sÇneáon de rosine,French,69976
Plantae,cardamine fausse-chÇlidoine,French,69978
Plantae,euphorbe de cupani,French,69980
Plantae,genàt Ö feuilles de lin,French,69981
Plantae,French mulberry,English,69982
Plantae,wooly-lip fern,English,69983
Plantae,gaillet nain,French,69988
Plantae,moläne Ö fruits coniques,French,69990
Plantae,sÇsÇli de djiane,French,69993
Plantae,tooth-leaved clubmoss,English,69996
Plantae,bracken,English,69998
Plantae,common spleenwort,English,69999
Plantae,herbe Ö la mule,French,70001
Plantae,mule's fern,English,70001
Plantae,scolopendre sagittÇe,French,70001
Plantae,Knudsen's melicope,English,70043
Plantae,Atherton palm,English,70107
Plantae,American water-willow,English,70148
Plantae,blue-fruited yellow cress,English,70149
Plantae,American ginseng,English,70152
Plantae,Ginseng americano,Spanish,70152
Plantae,Ginseng d'AmÇrique,French,70152
Plantae,desert rose,English,70271
Plantae,boojum tree,English,70710
Plantae,cirio,Spanish,70710
Plantae,Arbol del barril,Spanish,70711
Plantae,guirnalda de Filipinas,Spanish,70718
Plantae,Philippine garland flower,English,70718
Plantae,ginger lily,English,70718
Plantae,guaiac tree,English,70719
Plantae,guayac†n negro,Spanish,70719
Plantae,palo de vida,Spanish,70719
Plantae,palo santo,Spanish,70719
Plantae,commoner lignum vitae,English,70719
Plantae,t†rtago,Spanish,70745
Plantae,pi§¢n,Spanish,70745
Plantae,pi§¢n purgante,Spanish,70745
Plantae,purgenut,English,70745
Plantae,Barbados nut,English,70745
Plantae,curcas-bean,English,70745
Plantae,physic-nut,English,70745
Plantae,wooden butterfly,English,70753
Plantae,pajuil,Spanish,70811
Plantae,cashew nut,English,70811
Plantae,mara§¢n,Spanish,70811
Plantae,maranon casho,Spanish,70811
Plantae,cajuil,Spanish,70811
Plantae,guan†bano,Spanish,70821
Plantae,soursop,English,70821
Plantae,custard apple,English,70821
Plantae,guan†bana,Spanish,70821
Plantae,periwinkle,English,70835
Plantae,playera,Spanish,70835
Plantae,flor de todo el a§o,Spanish,70835
Plantae,jazm°n del mar,Spanish,70835
Plantae,Madagascar periwinkle,English,70835
Plantae,all day flower,English,70835
Plantae,cangrejera,Spanish,70835
Plantae,desbarata casamiento,Spanish,70835
Plantae,wild coco,English,70847
Plantae,snake aroid,English,70848
Plantae,lilaila,Spanish,70916
Plantae,pasilla,Spanish,70916
Plantae,pride of india,English,70916
Plantae,alelaila,Spanish,70916
Plantae,hogbush,English,70916
Plantae,palo de jaqueca,Spanish,70918
Plantae,emajagÅilla,Spanish,70918
Plantae,frescura,Spanish,70918
Plantae,majagÅilla,Spanish,70918
Plantae,cork tree,English,70918
Plantae,eclipta blanca,Spanish,70927
Plantae,hierba de tajo,Spanish,70927
Plantae,bitter bush,English,70931
Plantae,santa mar°a,Spanish,70931
Plantae,vegetable sponge,English,71036
Plantae,estropajo,Spanish,71036
Plantae,servilleta,Spanish,71036
Plantae,sponge cucumber,English,71036
Plantae,esponja,Spanish,71036
Plantae,wild balsam apple,English,71038
Plantae,cundeamor,Spanish,71038
Plantae,sorosi,Spanish,71038
Plantae,amande de Java,French,71112
Plantae,Java almond,English,71112
Plantae,siempreviva,Spanish,71170
Plantae,globe amaranth,English,71170
Plantae,quinino de pobre,Spanish,71218
Plantae,filanto urinario,Spanish,71218
Plantae,gale of the wind,English,71218
Plantae,coqu°,Spanish,71500
Plantae,nut grass,English,71500
Plantae,drimys-leaved magnolia,English,71562
Plantae,guineo,Spanish,71618
Plantae,banana,English,71618
Plantae,guayabo,Spanish,71662
Plantae,common guava,English,71662
Plantae,golden apple,English,71698
Plantae,t£at£a,Spanish,71719
Plantae,higuereta cimarrona,Spanish,71719
Plantae,taut£a,Spanish,71719
Plantae,tautuba,Spanish,71719
Plantae,higuereta,Spanish,71730
Plantae,palma christi,Spanish,71730
Plantae,ricino,Spanish,71730
Plantae,castor-oil plant,English,71730
Plantae,palataria,Spanish,71772
Plantae,parietaria,Spanish,71772
Plantae,alumbre,Spanish,71772
Plantae,coclaria,Spanish,71772
Plantae,frescura,Spanish,71772
Plantae,verbena,Spanish,71827
Plantae,bret¢nica,Spanish,71827
Plantae,edelweiss,English,71937
Plantae,water hyacinth,English,72109
Plantae,olderlandia,English,72173
Plantae,Soft rush,English,72204
Plantae,hierba de culebra,Spanish,72350
Plantae,egg plant (aubergine),English,72369
Plantae,talanto,Spanish,72386
Plantae,talantro,Spanish,72386
Plantae,golden candlesticks,English,72386
Plantae,ringworm shrub,English,72386
Plantae,talantal†n,Spanish,72386
Plantae,casi alada,Spanish,72386
Plantae,cat-tail,English,72402
Plantae,lesser reedmace,English,72402
Plantae,artillery plant,English,72417
Plantae,madreperla,Spanish,72417
Plantae,phyla Ö fleurs nodales,French,72422
Plantae,bejuco de conchitas,Spanish,72433
Plantae,greater plantain,English,72517
Plantae,llantÇn,Spanish,72517
Plantae,agrimony,English,72538
Plantae,black nightshade,English,72590
Plantae,sanicle,English,72605
Plantae,traveller's joy (old man's beard),English,72657
Plantae,Shield grass,English,72668
Plantae,popping beans,English,72687
Plantae,french bean,English,72687
Plantae,frijoles,Spanish,72687
Plantae,nunas,English,72687
Plantae,august flower,English,72704
Plantae,buenas tardes,Spanish,72718
Plantae,farolito,Spanish,72755
Plantae,balloon vine,English,72755
Plantae,bombilla,Spanish,72755
Plantae,lukeh,English,72773
Plantae,carpÇsium penchÇ,French,72849
Plantae,bois de chävre,French,73032
Plantae,petite centaurÇe de Favarger,French,73037
Plantae,ophioglosse vulgaire,French,73042
Plantae,fougrÇre chàne tyrrhÇnienne,French,73043
Plantae,renoncule Ö feuilles de parnassie,French,73048
Plantae,liverwort,English,73050
Plantae,white olive,English,73210
Plantae,wild sour sop,English,73223
Plantae,wild pimento,English,73236
Plantae,etonia rosemary,English,73451
Plantae,candelilla,English,73461
Plantae,cyclamen ÇtalÇ,French,73508
Plantae,cyclamen d'Europe,French,73519
Plantae,European cyclamen,English,73519
Plantae,sowbread,English,73525
Plantae,rosebay willow-herb,English,73549
Plantae,green dragon,English,73712
Plantae,arisemas,Spanish,73712
Plantae,dragon vert,French,73712
Plantae,triangle-lobed moonwort,English,73830
Plantae,prairie grape-fern,English,73831
Plantae,western moonwort,English,73832
Plantae,mountain moonwort,English,73833
Plantae,peculiar moonwort,English,73834
Plantae,stalked moonwort,English,73835
Plantae,rugulose grape-fern,English,73837
Plantae,redbud,English,73981
Plantae,black cohosh,English,73997
Plantae,Giant Helleborine,English,74148
Plantae,limestone fern,English,74313
Plantae,goldenseal,English,74342
Plantae,bolander quillwort,English,74375
Plantae,linnÇe borÇale,French,74496
Plantae,Aleutian Adder's-mouth,English,74549
Plantae,Dense-flower Reinorchid,English,74711
Plantae,Southern Rein Orchid,English,74719
Plantae,Western White-fringed Orchid,English,74720
Plantae,Western Prairie Fringed Orchid,English,74720
Plantae,Hill's oak,English,74802
Plantae,Shumard oak,English,74806
Plantae,drooping trillium,English,75060
Plantae,nodding wakerobin,English,75060
Plantae,cowberry,English,75141
Plantae,mijao,Spanish,75211
Plantae,nariz,Spanish,75211
Plantae,cashou,Spanish,75211
Plantae,cashu cajuy,Spanish,75211
Plantae,esparvÇ,Spanish,75211
Plantae,asparve,Spanish,75211
Plantae,caracoli,Spanish,75211
Plantae,almendro macho,Spanish,75217
Plantae,Jovillo,Spanish,75217
Plantae,palo de cruz,Spanish,75217
Plantae,ron ron,Spanish,75217
Plantae,ji§ocuave,Spanish,75247
Plantae,tourist tree,English,75247
Plantae,west indian birch,English,75247
Plantae,cara§a caspi,Spanish,75247
Plantae,indio desnudo,Spanish,75247
Plantae,indio er cuero,Spanish,75247
Plantae,doradille Ö feuilles cunÇiformes,French,75248
Plantae,chanchorana,Spanish,75255
Plantae,lagarto caspi,Spanish,75256
Plantae,palo maria,Spanish,75256
Plantae,bella maria,Spanish,75256
Plantae,cachicamo,Spanish,75256
Plantae,jacareuba,Spanish,75256
Plantae,aceite mario,Spanish,75256
Plantae,alfaro,Spanish,75256
Plantae,tangare,Spanish,75258
Plantae,cedro bate,Spanish,75258
Plantae,guino,Spanish,75258
Plantae,masabalo,Spanish,75258
Plantae,caobilla,Spanish,75258
Plantae,carapa,Spanish,75258
Plantae,guarumo,Spanish,75259
Plantae,trumpet-wood,English,75259
Plantae,yagrumo hembra,Spanish,75259
Plantae,cedro macho,Spanish,75260
Plantae,huayra caspi,Spanish,75260
Plantae,seique,Spanish,75260
Plantae,achapo,Spanish,75260
Plantae,sota,Spanish,75262
Plantae,tayuba,Spanish,75262
Plantae,limulana,Spanish,75262
Plantae,moral fino,Spanish,75262
Plantae,palo negro,Spanish,75262
Plantae,escabr¢n de madera,Spanish,75262
Plantae,fustic,Spanish,75262
Plantae,insira caspi,Spanish,75262
Plantae,dinde fustete,Spanish,75262
Plantae,Grass-leaved Orache,English,75263
Plantae,arroche stipitÇe,French,75264
Plantae,aj°,Spanish,75268
Plantae,amarela,Spanish,75268
Plantae,bouleau nain,French,75269
Plantae,couma,Spanish,75272
Plantae,dokalli,Spanish,75272
Plantae,sorva grande,Spanish,75272
Plantae,Chestnut Sedge,English,75273
Plantae,smooth brome,English,75277
Plantae,candle-wood tree,English,75278
Plantae,tabonuco,Spanish,75278
Plantae,Mairane Ferrish,English,75282
Plantae,Northern Harebell,English,75282
Plantae,laåche de Buxbaum,French,75292
Plantae,Long-bracted sedge,English,75296
Plantae,angÇlica,Spanish,75302
Plantae,saint jean,Spanish,75303
Plantae,sun sun,Spanish,75303
Plantae,tinajero,Spanish,75303
Plantae,platanillo,Spanish,75303
Plantae,roble blanco,Spanish,75303
Plantae,sacha uva,Spanish,75303
Plantae,guitarrero,Spanish,75303
Plantae,korohoro,Spanish,75303
Plantae,pata de gallina,Spanish,75303
Plantae,anonilla,Spanish,75303
Plantae,borracho,Spanish,75303
Plantae,cafetero,Spanish,75303
Plantae,congrio,Spanish,75304
Plantae,etoile des marais,French,75306
Plantae,laåche des marais,French,75306
Plantae,l. des tourbiäres,French,75307
Plantae,laåche Ö petite aràte,French,75308
Plantae,l. fausse-brize,French,75311
Plantae,laåche ponctuÇe,French,75314
Plantae,laåche rampante,French,75315
Plantae,cÇraiste des alpes,French,75323
Plantae,gaiao,Spanish,75326
Plantae,espina,Spanish,75327
Plantae,sucupira amarela,Spanish,75327
Plantae,brown uva,English,75327
Plantae,carito,Spanish,75327
Plantae,genip tree,English,75330
Plantae,narrow-leaved marsh orchid,English,75349
Plantae,goupi,Spanish,75352
Plantae,kabukalli,English,75352
Plantae,pilon,Spanish,75352
Plantae,chaquiro,Spanish,75352
Plantae,congrio blanco,Spanish,75352
Plantae,cupiuba,Spanish,75352
Plantae,capricornia,Spanish,75352
Plantae,fraxinella,English,75353
Plantae,fraxinelle,French,75353
Plantae,gas-plant dittany,English,75353
Plantae,burning bush,English,75353
Plantae,dictame blanc,French,75353
Plantae,dracocÇphale de Raysch,French,75358
Plantae,Ruyschianum dragonhead,English,75358
Plantae,tàte de dragon,French,75358
Plantae,elatine Ö trois Çtamines,French,75361
Plantae,quinilla,Spanish,75366
Plantae,touroniro,Spanish,75366
Plantae,ni§a,Spanish,75366
Plantae,ni§o,Spanish,75366
Plantae,quer†,Spanish,75366
Plantae,chilco,Spanish,75366
Plantae,somorona,Spanish,75369
Plantae,veneno,Spanish,75369
Plantae,possentrie,Spanish,75369
Plantae,sablier,French,75369
Plantae,sandbox,English,75369
Plantae,catahua,Spanish,75369
Plantae,ocho¢,Spanish,75369
Plantae,simaruba,Spanish,75377
Plantae,arabisco,Spanish,75377
Plantae,copaia,French,75377
Plantae,futui,Spanish,75377
Plantae,amchi ponga,Spanish,75377
Plantae,gÇranium de bohàme,French,75382
Plantae,peto,Spanish,75385
Plantae,mahot rouge,French,75386
Plantae,s†ndalo,Spanish,75391
Plantae,chirraca,Spanish,75391
Plantae,incienso colorado,Spanish,75391
Plantae,quina quina de yungos,Spanish,75391
Plantae,bl†samo de tol£,Spanish,75391
Plantae,bl†samo del Per£,Spanish,75391
Plantae,ispingo moena,Spanish,75393
Plantae,ishpingo maraco,Spanish,75394
Plantae,yaya,Spanish,75395
Plantae,black lancewood,English,75395
Plantae,haya prieta,Spanish,75395
Plantae,lancewood,English,75395
Plantae,hydrilla,English,75399
Plantae,iris sans feuilles,French,75401
Plantae,iris Ö feuilles de graminÇe,French,75402
Plantae,grass-poly,English,75423
Plantae,white star apple,English,75438
Plantae,African oak,English,75445
Plantae,crested cow-wheat,English,75484
Plantae,ophioglosse des acores,French,75499
Plantae,orcjis punaise,French,75502
Plantae,toothed orchid,English,75503
Plantae,dark-winged orchis,English,75504
Plantae,orchis brñlÇ,French,75504
Plantae,common broomrape,English,75510
Plantae,ox-tounge broomrape,English,75512
Plantae,hemp broomrape,English,75514
Plantae,primeväre de haller,French,75531
Plantae,bird cherry,English,75534
Plantae,hagberry,English,75534
Plantae,cloudberry,English,75545
Plantae,saule des lapons,French,75547
Plantae,jelecote pine,English,75573
Plantae,Mexican weeping pine,English,75573
Plantae,spreading-leaved pine,English,75573
Plantae,gipio,Spanish,75576
Plantae,guacamayo chico,Spanish,75576
Plantae,algarrobo del pais,Spanish,75576
Plantae,campano,Spanish,75576
Plantae,yanchama,Spanish,75598
Plantae,chirimoya,Spanish,75598
Plantae,damagua,Spanish,75598
Plantae,tachore,Spanish,75598
Plantae,algorrobillo,Spanish,75599
Plantae,cativo,Spanish,75599
Plantae,olivo,Spanish,75602
Plantae,cedro amargo,Spanish,75602
Plantae,chirguamo,Spanish,75602
Plantae,cu§a ,Spanish,75602
Plantae,amargo,Spanish,75602
Plantae,blanco,Spanish,75602
Plantae,capulli,Spanish,75602
Plantae,panama tree,English,75603
Plantae,camoruco,Spanish,75603
