ComName,LangShort,RecId,Rank,Designation,ReferenceID
spixov makav,SLV,8978,SPECIES,CITES_EU,
nočna papiga,SLV,10484,SPECIES,CITES_EU,
talni papagajček,SLV,4833,SPECIES,CITES_EU,
siva papiga,SLV,9644,SPECIES,CITES_EU,
kakapo,SLV,33761,SPECIES,CITES_EU,
darwinov nandu,SLV,3450,SPECIES,CITES_EU,
darwinov nandu,SLV,12316,SUBSPECIES,CITES_EU,
navadni nandu,SLV,7527,SPECIES,CITES_EU,
očalasti pingvin,SLV,11043,SPECIES,CITES_EU,
koconogi čuk,SLV,3885,SPECIES,CITES_EU,
močvirska uharica,SLV,7943,SPECIES,CITES_EU,
mala uharica,SLV,8780,SPECIES,CITES_EU,
čuk,SLV,8131,SPECIES,CITES_EU,
velika uharica,SLV,8568,SPECIES,CITES_EU,
mali skovik,SLV,7118,SPECIES,CITES_EU,
leserjeva uharica,SLV,9727,SPECIES,CITES_EU,
snežna sova,SLV,9313,SPECIES,CITES_EU,
veliki skovik,SLV,6889,SPECIES,CITES_EU,
lesna sova,SLV,6137,SPECIES,CITES_EU,
bradata sova,SLV,3952,SPECIES,CITES_EU,
kozača,SLV,9642,SPECIES,CITES_EU,
skobčevka,SLV,6033,SPECIES,CITES_EU,
pegasta sova,SLV,3798,SPECIES,CITES_EU,
sumagnejeva sova,SLV,10923,SPECIES,CITES_EU,
noj,SLV,8790,SPECIES,CITES_EU,
kvecal,SLV,7239,SPECIES,CITES_EU,
kitajski aligator,SLV,6693,SPECIES,CITES_EU,
šakare ali širokogobčni kajman,SLV,5390,SPECIES,CITES_EU,
črni kajman,SLV,10978,SPECIES,CITES_EU,
šilonosi krokodil,SLV,6436,SPECIES,CITES_EU,
oklopni krokodil,SLV,5306,SPECIES,CITES_EU,
orinoški krokodil,SLV,11271,SPECIES,CITES_EU,
bulasti krokodil,SLV,7747,SPECIES,CITES_EU,
nilski krokodil,SLV,10745,SPECIES,CITES_EU,
močvirski krokodil,SLV,10096,SPECIES,CITES_EU,
indijski krokodil ali letvičar,SLV,8560,SPECIES,CITES_EU,
rombasti krokodil,SLV,9850,SPECIES,CITES_EU,
siamski krokodil,SLV,9073,SPECIES,CITES_EU,
toponosi krokodil,SLV,7296,SPECIES,CITES_EU,
malajski gavial,SLV,7061,SPECIES,CITES_EU,
gavial,SLV,4299,SPECIES,CITES_EU,
pritlikavi kuščarji,SLV,98198,SPECIES,CITES_EU,
navadni kameleon,SLV,6945,SPECIES,CITES_EU,
psihedeličen gekon,SLV,68009,SPECIES,CITES_EU,
tokej,SLV,98217,SPECIES,CITES_EU,
Williamsov pritlikavi gekon,SLV,66401,SPECIES,CITES_EU,
gekon masobe,SLV,68011,SPECIES,CITES_EU,
morski legvan,SLV,3950,SPECIES,CITES_EU,
krastačar,SLV,4695,SPECIES,CITES_EU,
balearska kuščarica,SLV,5162,SPECIES,CITES_EU,
bengalski varan,SLV,4626,SPECIES,CITES_EU,
puščavski varan,SLV,9436,SPECIES,CITES_EU,
komodoški varan,SLV,7119,SPECIES,CITES_EU,
grbičarji,SLV,3605,SPECIES,CITES_EU,
gladkousti udav,SLV,7074,SPECIES,CITES_EU,
s tepski udav,SLV,11257,SPECIES,CITES_EU,
madagaskarska ovijačka,SLV,4824,SPECIES,CITES_EU,
ribojedi brujaš,SLV,4177,SPECIES,CITES_EU,
musurana,SLV,5724,SPECIES,CITES_EU,
indijska jamičarka,SLV,5146,SPECIES,CITES_EU,
kitajska podganarica,SLV,6039,SPECIES,CITES_EU,
naočarka,SLV,5151,SPECIES,CITES_EU,
kraljeva kobra,SLV,4751,SPECIES,CITES_EU,
indijski piton,SLV,12180,SUBSPECIES,CITES_EU,
južnoameriška klopotača,SLV,5113,SPECIES,CITES_EU,
jesur,SLV,6235,SPECIES,CITES_EU,
mangšanska jamičarka,SLV,7472,SPECIES,CITES_EU,
mali gad,SLV,6926,SPECIES,CITES_EU,
temna kratkovratka,SLV,6060,SPECIES,CITES_EU,
jastrebja želva,SLV,6736,SPECIES,CITES_EU,
rečna želva,SLV,5246,SPECIES,CITES_EU,
usnjača,SLV,4062,SPECIES,CITES_EU,
evropska močvirska sklednica,SLV,3361,SPECIES,CITES_EU,
gozdna sklednica,SLV,3312,SPECIES,CITES_EU,
muhlenbergova sklednica,SLV,3972,SPECIES,CITES_EU,
vodna škatlarica,SLV,6708,SPECIES,CITES_EU,
batagurka,SLV,10403,SPECIES,CITES_EU,
indijska kahuga,SLV,8019,SPECIES,CITES_EU,
prava žarkasta kornjača,SLV,6950,SPECIES,CITES_EU,
galapaška velikanka,SLV,68363,SPECIES,CITES_EU,
zvezdasta kornjača,SLV,9554,SPECIES,CITES_EU,
ploska želva,SLV,6341,SPECIES,CITES_EU,
palačinkasta kornjača,SLV,5628,SPECIES,CITES_EU,
mavrska kornjača,SLV,3993,SPECIES,CITES_EU,
grška kornjača,SLV,10582,SPECIES,CITES_EU,
egiptovska kornjača,SLV,7530,SPECIES,CITES_EU,
širokoroba kornjača,SLV,9054,SPECIES,CITES_EU,
nubijska mehkoščitka,SLV,68014,SPECIES,CITES_EU,
senegalska mehkoščitka,SLV,68015,SPECIES,CITES_EU,
aubryjeva mehkoščitka,SLV,68017,SPECIES,CITES_EU,
zambezijska mehkoščitka,SLV,68018,SPECIES,CITES_EU,
malajska mehkoščitka,SLV,7800,SPECIES,CITES_EU,
burmanska zaklopnica,SLV,10001,SPECIES,CITES_EU,
kitajska mehkoščitka,SLV,9858,SPECIES,CITES_EU,
evfratska mehkoščitka,SLV,67987,SPECIES,CITES_EU,
orjaška mehkoščitka,SLV,9827,SPECIES,CITES_EU,
nilska mehkoščitka,SLV,8781,SPECIES,CITES_EU,
rogljičasta krastača,SLV,6093,SPECIES,CITES_EU,
zlata krastača,SLV,4590,SPECIES,CITES_EU,
gij,SLV,7105,SPECIES,CITES_EU,
mehiški prečnozobec,SLV,6110,SPECIES,CITES_EU,
svilnati morski pes,SLV,67979,SPECIES,CITES_EU,
dolgoplavuti morski pes,SLV,3712,SPECIES,CITES_EU,
valovitoglava kladvenica,SLV,6544,SPECIES,CITES_EU,
velika kladvenica,SLV,9171,SPECIES,CITES_EU,
kladvenica,SLV,5456,SPECIES,CITES_EU,
morski pes orjak,SLV,5323,SPECIES,CITES_EU,
beli morski volk,SLV,11210,SPECIES,CITES_EU,
atlantski mako,SLV,98243,SPECIES,CITES_EU,
mako,SLV,98244,SPECIES,CITES_EU,
atlantski morski pes,SLV,11266,SPECIES,CITES_EU,
orjaški kitovec,SLV,6257,SPECIES,CITES_EU,
arapajma,SLV,7323,SPECIES,CITES_EU,
orjaški som,SLV,5186,SPECIES,CITES_EU,
avstralska pljučarica,SLV,9765,SPECIES,CITES_EU,
modročrni orjaški ščipalec,SLV,5811,SPECIES,CITES_EU,
veliki lastovičar,SLV,6885,SPECIES,CITES_EU,
gorski apolon,SLV,10671,SPECIES,CITES_EU,
severna medicinska pijavka,SLV,3213,SPECIES,CITES_EU,
južna medicinska pijavka,SLV,6167,SPECIES,CITES_EU,
morski datelj,SLV,5497,SPECIES,CITES_EU,
rdečeusti perutar,SLV,9310,SPECIES,CITES_EU,
drobnocvetna agava,SLV,23356,SPECIES,CITES_EU,
viktorijina agava,SLV,13995,SPECIES,CITES_EU,
rauvolfija,SLV,18974,SPECIES,CITES_EU,
ginseng,SLV,19207,SPECIES,CITES_EU,
ameriški žen šen,SLV,16143,SPECIES,CITES_EU,
čilska aravkarija,SLV,25968,SPECIES,CITES_EU,
zvezdasti astrofit,SLV,24757,SPECIES,CITES_EU,
ficroja,SLV,27947,SPECIES,CITES_EU,
mlanje,SLV,98273,SPECIES,CITES_EU,
muholovka,SLV,21371,SPECIES,CITES_EU,
japonski hrast,SLV,65569,SPECIES,CITES_EU,
brazilska dalbergija,SLV,19724,SPECIES,CITES_EU,
brazilska dalbergija,SLV,24815,SPECIES,CITES_EU,
bubinga,SLV,68201,SPECIES,CITES_EU,
afromorzija,SLV,18339,SPECIES,CITES_EU,
metuljnica,SLV,98507,SPECIES,CITES_EU,
padukovec,SLV,28106,SPECIES,CITES_EU,
afriški paduk,SLV,98274,SPECIES,CITES_EU,
baobab,SLV,67986,SPECIES,CITES_EU,
mandžurski jesen,SLV,65604,SPECIES,CITES_EU,
lepi čeveljc,SLV,28451,SPECIES,CITES_EU,
loeselijeva grezovka,SLV,18351,SPECIES,CITES_EU,
poletna škrbica,SLV,24430,SPECIES,CITES_EU,
trikotna palma,SLV,52629,SPECIES,CITES_EU,
dvojni kokos,SLV,13888,SPECIES,CITES_EU,
črnobinovke,SLV,22147,SPECIES,CITES_EU,
velbičevka,SLV,15306,SPECIES,CITES_EU,
mikrocikas,SLV,16025,SPECIES,CITES_EU,
afriški ingver,SLV,67974,SPECIES,CITES_EU,
jarmolistovke,SLV,23851,SPECIES,CITES_EU,
lisica,SLV,12245,SUBSPECIES,CITES_EU,
lisica,SLV,12177,SUBSPECIES,CITES_EU,
lisica,SLV,12174,SUBSPECIES,CITES_EU,
altajska podlasica,SLV,10866,SPECIES,CITES_EU,
rumenoprsa podlasica,SLV,3096,SPECIES,CITES_EU,
sibirska podlasica,SLV,6268,SPECIES,CITES_EU,
wiegmannova agama,SLV,99809,SPECIES,CITES_EU,
albanska vodna žaba,SLV,5193,SPECIES,CITES_EU,
zebrasti koralni kraljiček,SLV,6852,SPECIES,CITES_EU,
južnoafriško morsko uho,SLV,9001,SPECIES,CITES_EU,
navadna arnika,SLV,18768,SPECIES,CITES_EU,
vednozeleni gornik,SLV,29040,SPECIES,CITES_EU,
košutnik,SLV,26895,SPECIES,CITES_EU,
burmanski paduk,SLV,99778,SPECIES,CITES_EU,
kijasti lisičjak,SLV,14582,SPECIES,CITES_EU,
navadni mrzličnik,SLV,22160,SPECIES,CITES_EU,
islandski lišaj,SLV,20670,SPECIES,CITES_EU,
okubaka,SLV,99776,SPECIES,CITES_EU,
jerihonska roža,SLV,28812,SPECIES,CITES_EU,
vilorog,SLV,5062,SPECIES,CITES_EU,
džungelsko govedo,SLV,5874,SPECIES,CITES_EU,
godrnjavi bivol,SLV,7471,SPECIES,CITES_EU,
kamboški gozdni vol,SLV,11180,SPECIES,CITES_EU,
modri bikec,SLV,65574,SPECIES,CITES_EU,
arni,SLV,6811,SPECIES,CITES_EU,
mindorski bivol,SLV,8124,SPECIES,CITES_EU,
vijekoza,SLV,3780,SPECIES,CITES_EU,
vijeroga koza,SLV,3780,SPECIES,CITES_EU,
arabska bajza,SLV,4154,SPECIES,CITES_EU,
orongo,SLV,8117,SPECIES,CITES_EU,
modra ovca,SLV,65584,SPECIES,CITES_EU,
štiriroga antilopa,SLV,9831,SPECIES,CITES_EU,
rdečerjavi gvanako,SLV,10716,SPECIES,CITES_EU,
kampški jelen,SLV,8832,SPECIES,CITES_EU,
barazinga,SLV,10612,SPECIES,CITES_EU,
tamin,SLV,4547,SPECIES,CITES_EU,
nilski povodni konj,SLV,9229,SPECIES,CITES_EU,
babisura,SLV,8703,SPECIES,CITES_EU,
etiopska lisica,SLV,10871,SPECIES,CITES_EU,
etiopski volk,SLV,10871,SPECIES,CITES_EU,
maikong,SLV,5656,SPECIES,CITES_EU,
kolzun,SLV,5289,SPECIES,CITES_EU,
aguaračaj,SLV,8201,SPECIES,CITES_EU,
puščavska lisica,SLV,8895,SPECIES,CITES_EU,
čita,SLV,8935,SPECIES,CITES_EU,
puščavski ris,SLV,4645,SPECIES,CITES_EU,
gorska mačka,SLV,98335,SPECIES,CITES_EU,
margaj,SLV,4427,SPECIES,CITES_EU,
podzemski volk,SLV,7432,SPECIES,CITES_EU,
brezkrempljasta vidra,SLV,12219,SUBSPECIES,CITES_EU,
brazilska vidra,SLV,6787,SPECIES,CITES_EU,
pisana kuna,SLV,8053,SPECIES,CITES_EU,
bambusni medved,SLV,3057,SPECIES,CITES_EU,
sončni medved,SLV,8151,SPECIES,CITES_EU,
termitski medved,SLV,7567,SPECIES,CITES_EU,
naočar,SLV,10071,SPECIES,CITES_EU,
andski medved,SLV,10071,SPECIES,CITES_EU,
rdečkasti zajčji kenguru,SLV,10717,SPECIES,CITES_EU,
mehkodlaki vombat,SLV,5983,SPECIES,CITES_EU,
kvinslandski dlakonosi,SLV,5983,SPECIES,CITES_EU,
marl,SLV,6211,SPECIES,CITES_EU,
dalgit,SLV,7185,SPECIES,CITES_EU,
veliki dolgouhi jazbec vrečar,SLV,7185,SPECIES,CITES_EU,
afriški osel,SLV,3255,SPECIES,CITES_EU,
kraljeva zebra,SLV,4156,SPECIES,CITES_EU,
kiang,SLV,7035,SPECIES,CITES_EU,
mongolski divji konj,SLV,9902,SPECIES,CITES_EU,
beli nosorog,SLV,12296,SUBSPECIES,CITES_EU,
brazilski tapir,SLV,3928,SPECIES,CITES_EU,
miriki,SLV,10078,SPECIES,CITES_EU,
dvobarvna tamarinka,SLV,5931,SPECIES,CITES_EU,
belonogi tamarin,SLV,8966,SPECIES,CITES_EU,
lisztova opica,SLV,4999,SPECIES,CITES_EU,
vanderu,SLV,11089,SPECIES,CITES_EU,
sveti langur,SLV,11082,SPECIES,CITES_EU,
navadni langur,SLV,11082,SPECIES,CITES_EU,
nilgiri,SLV,8100,SPECIES,CITES_EU,
aje-aje,SLV,10504,SPECIES,CITES_EU,
aj-aj,SLV,10504,SPECIES,CITES_EU,
labodnik,SLV,5645,SPECIES,CITES_EU,
palčja raca,SLV,7880,SPECIES,CITES_EU,
abu makub,SLV,3272,SPECIES,CITES_EU,
rdeči srpač,SLV,6234,SPECIES,CITES_EU,
progasti orel,SLV,8757,SPECIES,CITES_EU,
bonnelijev orel,SLV,8757,SPECIES,CITES_EU,
rogati fazan,SLV,7972,SPECIES,CITES_EU,
zelenokljuni tukan,SLV,6586,SPECIES,CITES_EU,
jamski papagaj,SLV,10484,SPECIES,CITES_EU,
sovji papagaj,SLV,33761,SPECIES,CITES_EU,
veliki kajman,SLV,10978,SPECIES,CITES_EU,
kubanski krokodil,SLV,9850,SPECIES,CITES_EU,
kljunasti krokodil,SLV,4299,SPECIES,CITES_EU,
verigasti gad,SLV,6235,SPECIES,CITES_EU,
želva tabasovka,SLV,5246,SPECIES,CITES_EU,
galapaška slonača,SLV,68363,SPECIES,CITES_EU,
aksolotel,SLV,6110,SPECIES,CITES_EU,
orjaški krilnik,SLV,9310,SPECIES,CITES_EU,
kačji koren,SLV,18974,SPECIES,CITES_EU,
žen šen,SLV,19207,SPECIES,CITES_EU,
opičji kruhovec,SLV,67986,SPECIES,CITES_EU,
hanka-antilooppi,FIN,5062,SPECIES,CITES_EU,
saharanantilooppi,FIN,4464,SPECIES,CITES_EU,
harjavuohi,FIN,3905,SPECIES,CITES_EU,
besoaarigaselli,FIN,4985,SPECIES,CITES_EU,
gauri,FIN,5874,SPECIES,CITES_EU,
kuupri,FIN,11180,SPECIES,CITES_EU,
nilgauantilooppi,FIN,65574,SPECIES,CITES_EU,
anoa,FIN,4425,SPECIES,CITES_EU,
mindoronanoa,FIN,8124,SPECIES,CITES_EU,
takini,FIN,3135,SPECIES,CITES_EU,
kierteissarvivuohi,FIN,3780,SPECIES,CITES_EU,
kaukasianvuohi,FIN,67978,SPECIES,CITES_EU,
villivuohi,FIN,65582,SUBSPECIES,CITES_EU,
siperianvuohi,FIN,65566,SPECIES,CITES_EU,
mustaselkäpuikkija,FIN,4497,SPECIES,CITES_EU,
isopuikkija,FIN,4194,SPECIES,CITES_EU,
kierteissarvipuikkija,FIN,8002,SPECIES,CITES_EU,
keltaselkäpuikkija,FIN,10119,SPECIES,CITES_EU,
juovapuikkija,FIN,7092,SPECIES,CITES_EU,
valkopäätopi,FIN,5933,SPECIES,CITES_EU,
persiangaselli,FIN,65567,SPECIES,CITES_EU,
atlasgaselli,FIN,3080,SPECIES,CITES_EU,
aavikkogaselli,FIN,5673,SPECIES,CITES_EU,
saharangaselli,FIN,9611,SPECIES,CITES_EU,
musta-antilooppi,FIN,12301,SUBSPECIES,CITES_EU,
himalajangoraali,FIN,4344,SPECIES,CITES_EU,
kiinangoraali,FIN,7159,SPECIES,CITES_EU,
kiinankoraali,FIN,6231,SPECIES,CITES_EU,
valkopäägaselli,FIN,10002,SPECIES,CITES_EU,
sapeliantilooppi,FIN,11205,SPECIES,CITES_EU,
arabiankeihäsantilooppi,FIN,4154,SPECIES,CITES_EU,
argaali,FIN,7093,SPECIES,CITES_EU,
amerikanlammas,FIN,3036,SPECIES,CITES_EU,
tiibetinargaali,FIN,98423,SPECIES,CITES_EU,
persianlammas,FIN,4814,SPECIES,CITES_EU,
khiru,FIN,8117,SPECIES,CITES_EU,
harmaapuikkija,FIN,9997,SPECIES,CITES_EU,
baraali,FIN,65584,SPECIES,CITES_EU,
saola,FIN,10395,SPECIES,CITES_EU,
apenniiniengemssi,FIN,12328,SUBSPECIES,CITES_EU,
saiga-antilooppi,FIN,8765,SPECIES,CITES_EU,
guanako,FIN,10716,SPECIES,CITES_EU,
kalamiankauris,FIN,4889,SPECIES,CITES_EU,
baweankauris,FIN,10380,SPECIES,CITES_EU,
rytökauris,FIN,3218,SPECIES,CITES_EU,
rytökauris (Kaakkois-Aasia),FIN,12317,SUBSPECIES,CITES_EU,
suokauris,FIN,3625,SPECIES,CITES_EU,
turkestaninisokauris,FIN,12260,SUBSPECIES,CITES_EU,
atlasisokauris,FIN,12327,SUBSPECIES,CITES_EU,
kashmirinisokauris,FIN,12225,SUBSPECIES,CITES_EU,
persiankauris,FIN,34348,SPECIES,CITES_EU,
tummamuntjakki,FIN,8941,SPECIES,CITES_EU,
valkohäntäpeuran alalaji,FIN,12333,SUBSPECIES,CITES_EU,
pampakauris,FIN,8832,SPECIES,CITES_EU,
isopudu,FIN,5742,SPECIES,CITES_EU,
tamengi,FIN,4547,SPECIES,CITES_EU,
pikkuvirtahepo,FIN,11049,SPECIES,CITES_EU,
babirussa,FIN,3372,SPECIES,CITES_EU,
pikkusika,FIN,7791,SPECIES,CITES_EU,
isopekari,FIN,8725,SPECIES,CITES_EU,
pikkupanda,FIN,7583,SPECIES,CITES_EU,
kultasakaali,FIN,9412,SPECIES,CITES_EU,
etiopiansakaali,FIN,10871,SPECIES,CITES_EU,
ravustajakoira,FIN,5656,SPECIES,CITES_EU,
viidakkosusi,FIN,5289,SPECIES,CITES_EU,
isoandienkettu,FIN,8023,SPECIES,CITES_EU,
chiloensaarenkettu,FIN,7195,SPECIES,CITES_EU,
andienkettu,FIN,8142,SPECIES,CITES_EU,
suokoira,FIN,7041,SPECIES,CITES_EU,
bengalinkettu,FIN,9199,SPECIES,CITES_EU,
fenekki,FIN,8895,SPECIES,CITES_EU,
karakali,FIN,4645,SPECIES,CITES_EU,
villikissa,FIN,7300,SPECIES,CITES_EU,
punankissa,FIN,3167,SPECIES,CITES_EU,
onsilla,FIN,3399,SPECIES,CITES_EU,
margai,FIN,4427,SPECIES,CITES_EU,
ilves,FIN,7414,SPECIES,CITES_EU,
iberianilves,FIN,8879,SPECIES,CITES_EU,
aasianmetsäkissa,FIN,10598,SPECIES,CITES_EU,
iriomotenkissa,FIN,98334,SUBSPECIES,CITES_EU,
Costa Rican cougar,FIN,6330,SPECIES,CITES_EU,
mungo,FIN,10277,SPECIES,CITES_EU,
intianruskomungo,FIN,7168,SPECIES,CITES_EU,
pikkumungo,FIN,6973,SPECIES,CITES_EU,
pikkumungo,FIN,12195,SUBSPECIES,CITES_EU,
ruostemungo,FIN,6814,SPECIES,CITES_EU,
ravustajamungo,FIN,11150,SPECIES,CITES_EU,
juovaniskamungo,FIN,8897,SPECIES,CITES_EU,
juovahyeena,FIN,10154,SPECIES,CITES_EU,
termiittihyeena,FIN,7432,SPECIES,CITES_EU,
ravustajasaukko,FIN,12219,SUBSPECIES,CITES_EU,
rannikkosaukko,FIN,7817,SPECIES,CITES_EU,
eteläamerikansaukko,FIN,4391,SPECIES,CITES_EU,
patagoniansaukko,FIN,5716,SPECIES,CITES_EU,
saukko,FIN,10941,SPECIES,CITES_EU,
japaninsaukko,FIN,3348,SPECIES,CITES_EU,
jättisaukko,FIN,6787,SPECIES,CITES_EU,
kultakurkkunäätä,FIN,8053,SPECIES,CITES_EU,
aasiankylänäätä,FIN,12265,SUBSPECIES,CITES_EU,
nilgirinnäätä,FIN,7173,SPECIES,CITES_EU,
juanfernandesinhylje,FIN,3029,SPECIES,CITES_EU,
guadalupenhylje,FIN,8609,SPECIES,CITES_EU,
etelänisohylje,FIN,5907,SPECIES,CITES_EU,
valkokuonokoati,FIN,9172,SPECIES,CITES_EU,
koati,FIN,12253,SUBSPECIES,CITES_EU,
kinkaju,FIN,10012,SPECIES,CITES_EU,
malajinkarhu,FIN,8151,SPECIES,CITES_EU,
kauluskarhu,FIN,3570,SPECIES,CITES_EU,
biturongi,FIN,10356,SPECIES,CITES_EU,
afrikansivetti,FIN,10223,SPECIES,CITES_EU,
vesibeletti,FIN,10884,SPECIES,CITES_EU,
naamiopallusivetti,FIN,4655,SPECIES,CITES_EU,
intianmusanki,FIN,6090,SPECIES,CITES_EU,
juovalinsanki,FIN,3285,SPECIES,CITES_EU,
täplälinsanki,FIN,7442,SPECIES,CITES_EU,
intiansivetti,FIN,3685,SPECIES,CITES_EU,
isosivetti,FIN,11288,SPECIES,CITES_EU,
pikkusivetti,FIN,8845,SPECIES,CITES_EU,
paraguaynviiruselkä,FIN,11224,SPECIES,CITES_EU,
isoakerohekko,FIN,9506,SPECIES,CITES_EU,
chuuklaguuninlenkko,FIN,4040,SPECIES,CITES_EU,
comorosaartenlenkko,FIN,10856,SPECIES,CITES_EU,
lomboksaarenlenkko,FIN,3627,SPECIES,CITES_EU,
marianasaartenlenkko,FIN,8325,SPECIES,CITES_EU,
carolinesaartenlenkko,FIN,10438,SPECIES,CITES_EU,
palausaartenlenkko,FIN,3370,SPECIES,CITES_EU,
rodriquezsaarenlenkko,FIN,8058,SPECIES,CITES_EU,
samoasaartenlenkko,FIN,8274,SPECIES,CITES_EU,
tyynenmerenlenkko,FIN,9577,SPECIES,CITES_EU,
pembasaarenlenkko,FIN,8190,SPECIES,CITES_EU,
uruguaynvyötiäinen,FIN,9146,SPECIES,CITES_EU,
ylänkövyötiäinen,FIN,5522,SPECIES,CITES_EU,
isovyötiäinen,FIN,4416,SPECIES,CITES_EU,
pitkähäntäpussikko,FIN,8373,SPECIES,CITES_EU,
dyynipussikko,FIN,5227,SPECIES,CITES_EU,
harmaapuukenguru,FIN,3236,SPECIES,CITES_EU,
tummapuukenguru,FIN,3121,SPECIES,CITES_EU,
mala,FIN,10717,SPECIES,CITES_EU,
raitakenguru,FIN,7642,SPECIES,CITES_EU,
piikkikenguru,FIN,6067,SPECIES,CITES_EU,
selkäjuovakuskus,FIN,5013,SPECIES,CITES_EU,
tummavompatti,FIN,5983,SPECIES,CITES_EU,
karhokaniini,FIN,8697,SPECIES,CITES_EU,
lännenpusseli,FIN,6211,SPECIES,CITES_EU,
isokorvapusseli,FIN,7185,SPECIES,CITES_EU,
afrikanvilliaasi,FIN,3255,SPECIES,CITES_EU,
isoseepra,FIN,4156,SPECIES,CITES_EU,
kulaani,FIN,11193,SPECIES,CITES_EU,
kiangi,FIN,7035,SPECIES,CITES_EU,
haartmanninetelänseepra,FIN,12300,SUBSPECIES,CITES_EU,
kapinetelänseepra,FIN,10244,SPECIES,CITES_EU,
isosarvikuono,FIN,10255,SPECIES,CITES_EU,
tapiiri,FIN,3928,SPECIES,CITES_EU,
intianmuurahaiskäpy,FIN,9849,SPECIES,CITES_EU,
isomuurahaiskäpy,FIN,11136,SPECIES,CITES_EU,
malesianmuurahaiskäpy,FIN,5034,SPECIES,CITES_EU,
kiinanmuurahaiskäpy,FIN,5373,SPECIES,CITES_EU,
savannimuurahaiskäpy,FIN,6617,SPECIES,CITES_EU,
kiipijämuurahaiskäpy,FIN,6723,SPECIES,CITES_EU,
metsämuurahaiskäpy,FIN,4085,SPECIES,CITES_EU,
hallavalaiskiainen,FIN,5257,SPECIES,CITES_EU,
jurumi,FIN,4631,SPECIES,CITES_EU,
meksikontamandua,FIN,4209,SPECIES,CITES_EU,
coibanmölyapina,FIN,5437,SPECIES,CITES_EU,
tummamölyapina,FIN,5936,SPECIES,CITES_EU,
vaippamölyapina,FIN,10519,SPECIES,CITES_EU,
muriki,FIN,5882,SPECIES,CITES_EU,
punavilla-apina,FIN,4996,SPECIES,CITES_EU,
bambumarmosetti,FIN,4190,SPECIES,CITES_EU,
ruskopäämarmosetti,FIN,7641,SPECIES,CITES_EU,
suikkatamariini,FIN,6142,SPECIES,CITES_EU,
töyhtötamariini,FIN,4999,SPECIES,CITES_EU,
tanajoenmangabi,FIN,5226,SPECIES,CITES_EU,
valkopartamarakatti,FIN,10615,SPECIES,CITES_EU,
kultahäntämarakatti,FIN,11255,SPECIES,CITES_EU,
mustagueretsa,FIN,4991,SPECIES,CITES_EU,
berberiapina,FIN,6923,SPECIES,CITES_EU,
mandrilli,FIN,7079,SPECIES,CITES_EU,
sansibaringueretsa,FIN,4754,SPECIES,CITES_EU,
kongonruostegueretsa,FIN,4545,SPECIES,CITES_EU,
ruostegueretsa,FIN,7649,SPECIES,CITES_EU,
tananruostegueretsa,FIN,6368,SPECIES,CITES_EU,
ugandangueretsa,FIN,10708,SPECIES,CITES_EU,
mentawainsureli,FIN,8236,SPECIES,CITES_EU,
hanumaani,FIN,7895,SPECIES,CITES_EU,
nykerönenäapina,FIN,7516,SPECIES,CITES_EU,
kiinanlanguri,FIN,8958,SPECIES,CITES_EU,
nilgirinlanguri,FIN,8100,SPECIES,CITES_EU,
ai-ait,FIN,10504,SPECIES,CITES_EU,
idängorilla,FIN,3913,SPECIES,CITES_EU,
lännengorilla,FIN,7116,SPECIES,CITES_EU,
sumatranoranki,FIN,8203,SPECIES,CITES_EU,
borneonoranki,FIN,7106,SPECIES,CITES_EU,
valkonenäsaki,FIN,5859,SPECIES,CITES_EU,
aasiannorsu,FIN,5690,SPECIES,CITES_EU,
paka,FIN,8987,SPECIES,CITES_EU,
väliamerikanaguti,FIN,4693,SPECIES,CITES_EU,
meksikonpiikikkö,FIN,5368,SPECIES,CITES_EU,
parananpiikikkö,FIN,7122,SPECIES,CITES_EU,
piikikäs,FIN,7532,SPECIES,CITES_EU,
isotikkurotta,FIN,9566,SPECIES,CITES_EU,
aavikkohiiruli,FIN,10382,SPECIES,CITES_EU,
valevesirotta,FIN,4523,SPECIES,CITES_EU,
australianaavikkorotta,FIN,5898,SPECIES,CITES_EU,
meksikonpreerikko,FIN,7981,SPECIES,CITES_EU,
pitkähäntämurmeli,FIN,5312,SPECIES,CITES_EU,
himalajanmurmeli,FIN,9329,SPECIES,CITES_EU,
amazonianmanaatti,FIN,9454,SPECIES,CITES_EU,
lamantiini,FIN,4548,SPECIES,CITES_EU,
afrikanmanaatti,FIN,4306,SPECIES,CITES_EU,
ruskotavi,FIN,6426,SPECIES,CITES_EU,
laysaninsorsa,FIN,9799,SPECIES,CITES_EU,
dentintavi,FIN,3253,SPECIES,CITES_EU,
ankkajoutsen,FIN,5645,SPECIES,CITES_EU,
valkopääsorsa,FIN,7880,SPECIES,CITES_EU,
assaminmarabu,FIN,5975,SPECIES,CITES_EU,
sundaniibishaikara,FIN,10149,SPECIES,CITES_EU,
karibianflamingo,FIN,6046,SPECIES,CITES_EU,
rubiini-iibis,FIN,6234,SPECIES,CITES_EU,
jätti-iibis,FIN,8060,SPECIES,CITES_EU,
brasilianmaakyyhky,FIN,8967,SPECIES,CITES_EU,
keisarisarvinokka,FIN,5527,SPECIES,CITES_EU,
thaimaansarvinokka,FIN,8271,SPECIES,CITES_EU,
hiirihaukka,FIN,10354,SPECIES,CITES_EU,
kuubanväkänokkahaukka,FIN,5344,SPECIES,CITES_EU,
