ComName,LangShort,RecId,Rank,Designation,ReferenceID
Ngotshe cycad,ENG,18824,SPECIES,CITES_EU,
Ngoye cycad,ENG,18195,SPECIES,CITES_EU,
Ngoye dwarf cycad,ENG,18195,SPECIES,CITES_EU,
Nguru blade-horned chameleon,ENG,3313,SPECIES,CITES_EU,
Nguru pygmy chameleon,ENG,68283,SPECIES,CITES_EU,
Nguru spiny pygmy chameleon,ENG,68283,SPECIES,CITES_EU,
Nichol's hedgehog cactus,ENG,22178,SPECIES,CITES_EU,
Nickels' cactus,ENG,15680,SPECIES,CITES_EU,
Nickels' pincushion cactus,ENG,15680,SPECIES,CITES_EU,
Nickels's coryphantha,ENG,15680,SPECIES,CITES_EU,
Nicobar crab-eating macaque,ENG,3920,SPECIES,CITES_EU,
Nicobar cynomolgus monkey,ENG,3920,SPECIES,CITES_EU,
Nicobar flying fox,ENG,9279,SPECIES,CITES_EU,
Nicobar long-tailed macaque,ENG,3920,SPECIES,CITES_EU,
Nicobar scops owl,ENG,4925,SPECIES,CITES_EU,
Nicobar tree shrew,ENG,8580,SPECIES,CITES_EU,
Nightblooming cactus,ENG,26555,SPECIES,CITES_EU,
Nightblooming cereus,ENG,13938,SPECIES,CITES_EU,
Nightblooming cereus,ENG,18337,SPECIES,CITES_EU,
Nile cycad,ENG,21066,SPECIES,CITES_EU,
Nilgiri black langur,ENG,8100,SPECIES,CITES_EU,
Nipple beehive cactus,ENG,19292,SPECIES,CITES_EU,
Noisy night monkey,ENG,6415,SPECIES,CITES_EU,
Noisy scrubbird,ENG,7349,SPECIES,CITES_EU,
Nopalillo de hooker,ENG,26555,SPECIES,CITES_EU,
North african fire salamander,ENG,8686,SPECIES,CITES_EU,
North american snapping turtle,ENG,67966,SPECIES,CITES_EU,
North atlantic beaked whale,ENG,6238,SPECIES,CITES_EU,
North atlantic bottlenose whale,ENG,4979,SPECIES,CITES_EU,
North Atlantic right whale,ENG,11020,SPECIES,CITES_EU,
North moluccan flying fox,ENG,5876,SPECIES,CITES_EU,
North Pacific bottlenose whale,ENG,9048,SPECIES,CITES_EU,
North Sumatran leaf monkey,ENG,10809,SPECIES,CITES_EU,
Northern bahamian rock iguana,ENG,6998,SPECIES,CITES_EU,
Northern bahian blond titi monkey,ENG,4774,SPECIES,CITES_EU,
Northern birdwing,ENG,6442,SPECIES,CITES_EU,
Northern black bustard,ENG,3568,SPECIES,CITES_EU,
Northern bluetongue,ENG,3284,SPECIES,CITES_EU,
Northern blunt-spined monitor,ENG,9078,SPECIES,CITES_EU,
Northern bornean tree shrew,ENG,8078,SPECIES,CITES_EU,
Northern Chiapas arboreal alligator lizard,ENG,68158,SPECIES,CITES_EU,
Northern crested caracara,ENG,5488,SPECIES,CITES_EU,
Northern crowned crane,ENG,3929,SPECIES,CITES_EU,
Northern four-horned chameleon,ENG,6070,SPECIES,CITES_EU,
Northern gastric brooding frog,ENG,4549,SPECIES,CITES_EU,
Northern green orchid,ENG,24235,SPECIES,CITES_EU,
Northern grey-headed sparrow,ENG,8268,SPECIES,CITES_EU,
Northern gymnadenia ,ENG,21558,SPECIES,CITES_EU,
Northern hawk-owl,ENG,6033,SPECIES,CITES_EU,
Northern lesser galago,ENG,5000,SPECIES,CITES_EU,
Northern long-eared owl,ENG,8780,SPECIES,CITES_EU,
Northern long-footed treeshrew,ENG,8078,SPECIES,CITES_EU,
Northern mallard,ENG,3579,SPECIES,CITES_EU,
Northern map turtle,ENG,10490,SPECIES,CITES_EU,
Northern masked titi,ENG,7665,SPECIES,CITES_EU,
Northern New Guinea softshell turtle,ENG,4285,SPECIES,CITES_EU,
Northern night monkey,ENG,6573,SPECIES,CITES_EU,
Northern olingo,ENG,11057,SPECIES,CITES_EU,
Northern owl monkey,ENG,6573,SPECIES,CITES_EU,
Northern Philippine cobra,ENG,9550,SPECIES,CITES_EU,
Northern pigtail macaque,ENG,3069,SPECIES,CITES_EU,
Northern pilbara rock monitor,ENG,8505,SPECIES,CITES_EU,
Northern plains gray langur,ENG,11082,SPECIES,CITES_EU,
Northern pochard,ENG,10278,SPECIES,CITES_EU,
Northern red bishop,ENG,7480,SPECIES,CITES_EU,
Northern red-shouldered macaw,ENG,7416,SPECIES,CITES_EU,
Northern ridge-tailed monitor,ENG,9078,SPECIES,CITES_EU,
Northern river terrapin,ENG,10403,SPECIES,CITES_EU,
Northern rufous hornbill,ENG,7354,SPECIES,CITES_EU,
Northern slow loris,ENG,4118,SPECIES,CITES_EU,
Northern smooth-tailed tree shrew,ENG,11182,SPECIES,CITES_EU,
Northern talapoin monkey,ENG,6929,SPECIES,CITES_EU,
Northern tiger cat,ENG,3399,SPECIES,CITES_EU,
Northern tom cat,ENG,72590,SPECIES,CITES_EU,
Northern tree shrew,ENG,9383,SPECIES,CITES_EU,
Northern white-cheeked gibbon,ENG,9609,SPECIES,CITES_EU,
Northern white-faced owl,ENG,5463,SPECIES,CITES_EU,
Northern white-lipped python,ENG,3452,SPECIES,CITES_EU,
Nose-horned chameleon,ENG,3604,SPECIES,CITES_EU,
Nubian flapshell turtle,ENG,68014,SPECIES,CITES_EU,
Nundle cycad,ENG,26019,SPECIES,CITES_EU,
Nutmeg mannikin,ENG,3823,SPECIES,CITES_EU,
Nutmeg mannikinl,ENG,3823,SPECIES,CITES_EU,
Nye county fish-hook cactus,ENG,29372,SPECIES,CITES_EU,
Nyiru montane chameleon,ENG,8135,SPECIES,CITES_EU,
Nylon hedgehog cactus,ENG,18273,SPECIES,CITES_EU,
Nymal ,ENG,6211,SPECIES,CITES_EU,
Oahu treesnail,ENG,7708,SPECIES,CITES_EU,
Oaxaca arboreal alligator lizard,ENG,68260,SPECIES,CITES_EU,
Oaxacan spinytail iguana,ENG,7496,SPECIES,CITES_EU,
Obi island birdwing,ENG,9164,SPECIES,CITES_EU,
Oblong-spotted birdwing,ENG,6102,SPECIES,CITES_EU,
Ocellate river stingray,ENG,68478,SPECIES,CITES_EU,
Ocellated spinytail,ENG,5509,SPECIES,CITES_EU,
Ochre-winged honeyeater,ENG,4075,SPECIES,CITES_EU,
Old man cactus,ENG,21374,SPECIES,CITES_EU,
Olifants river cycad,ENG,21406,SPECIES,CITES_EU,
Olive keelback wart snake,ENG,3868,SPECIES,CITES_EU,
Olive keelback water snake,ENG,3868,SPECIES,CITES_EU,
Olive sawfish,ENG,6250,SPECIES,CITES_EU,
Omani owl,ENG,8507,SPECIES,CITES_EU,
Omani spiny-tailed lizard,ENG,10081,SPECIES,CITES_EU,
One colored paphiopedilum,ENG,24004,SPECIES,CITES_EU,
Ontong java flying fox,ENG,8182,SPECIES,CITES_EU,
Orange mantella,ENG,6876,SPECIES,CITES_EU,
Orange-breasted fig parrot,ENG,4976,SPECIES,CITES_EU,
Orange-eyed tree frog,ENG,5221,SPECIES,CITES_EU,
Orangefoot pimpleback,ENG,5411,SPECIES,CITES_EU,
Orange-fronted hanging parrot,ENG,4239,SPECIES,CITES_EU,
Organ pipe cactus,ENG,23915,SPECIES,CITES_EU,
Organ pipe coral,ENG,4053,SPECIES,CITES_EU,
Oriental bay owl,ENG,10705,SPECIES,CITES_EU,
Oriental civet,ENG,8845,SPECIES,CITES_EU,
Oriental pied hornbill,ENG,9246,SPECIES,CITES_EU,
Oriental scops owl,ENG,7697,SPECIES,CITES_EU,
Oriental whip snake,ENG,7088,SPECIES,CITES_EU,
Ornate flying fox,ENG,9516,SPECIES,CITES_EU,
Ornate mastigure,ENG,9934,SPECIES,CITES_EU,
Orsinis viper,ENG,6926,SPECIES,CITES_EU,
Otter civet,ENG,10884,SPECIES,CITES_EU,
Oustalet's chameleon,ENG,7542,SPECIES,CITES_EU,
Outstanding paphiopedilum,ENG,22209,SPECIES,CITES_EU,
Owa jawa,ENG,7758,SPECIES,CITES_EU,
Owen's chameleon,ENG,11263,SPECIES,CITES_EU,
Owl parrot,ENG,4179,SPECIES,CITES_EU,
Oxapampa poison frog,ENG,4732,SPECIES,CITES_EU,
Pacific coast mahogany,ENG,21792,SPECIES,CITES_EU,
Pacific flying fox,ENG,9577,SPECIES,CITES_EU,
Pacific giant bottlenosed whale,ENG,9048,SPECIES,CITES_EU,
Pacific pygmy owl,ENG,4170,SPECIES,CITES_EU,
Pagai macaque,ENG,9720,SPECIES,CITES_EU,
Pagan Island fruit bat,ENG,8325,SPECIES,CITES_EU,
Painted tree shrew,ENG,9645,SPECIES,CITES_EU,
Painted vulture,ENG,4036,SPECIES,CITES_EU,
Palangshan cypripedium,ENG,21395,SPECIES,CITES_EU,
Palawan birdwing,ENG,4089,SPECIES,CITES_EU,
Palawan flying fox,ENG,9039,SPECIES,CITES_EU,
Palawan scops owl,ENG,6584,SPECIES,CITES_EU,
Palawan tree shrew,ENG,3725,SPECIES,CITES_EU,
Pale chanting goshawk,ENG,6312,SPECIES,CITES_EU,
Pale mammillaria,ENG,22895,SPECIES,CITES_EU,
Pale weasel,ENG,10866,SPECIES,CITES_EU,
Pale-fronted nigrita,ENG,7488,SPECIES,CITES_EU,
Pale-thighed langur,ENG,8161,SPECIES,CITES_EU,
Pallas's fish eagle,ENG,6744,SPECIES,CITES_EU,
Pallid needle-clawed galago,ENG,5538,SPECIES,CITES_EU,
Pallid scops owl,ENG,6485,SPECIES,CITES_EU,
Palm salamander,ENG,5533,SPECIES,CITES_EU,
Palm-leaf selenipedium,ENG,76063,SPECIES,CITES_EU,
Palu swallowtail,ENG,6132,SPECIES,CITES_EU,
Pampas fox,ENG,8201,SPECIES,CITES_EU,
Panamanian golden frog,ENG,7380,SPECIES,CITES_EU,
Panay monitor lizard,ENG,8350,SPECIES,CITES_EU,
Pancake pricklypear,ENG,21259,SPECIES,CITES_EU,
Panhandle prickly-pear,ENG,19485,SPECIES,CITES_EU,
Paperspine fishhook cactus,ENG,29522,SPECIES,CITES_EU,
Papua paphiopedilum,ENG,14745,SPECIES,CITES_EU,
Papuan eagle,ENG,5168,SPECIES,CITES_EU,
Papuan king parrot,ENG,4896,SPECIES,CITES_EU,
Papuan olive python,ENG,4588,SPECIES,CITES_EU,
Pare pygmy chameleon,ENG,68054,SPECIES,CITES_EU,
Pariette cactus,ENG,44177,SPECIES,CITES_EU,
Parish's paphiopedilum ,ENG,17042,SPECIES,CITES_EU,
Park hedgehog cactus,ENG,15492,SPECIES,CITES_EU,
Park pincushion-cactus,ENG,15492,SPECIES,CITES_EU,
Parker's mantella,ENG,8837,SPECIES,CITES_EU,
Parrot-beaked dwarf tortoise,ENG,8855,SPECIES,CITES_EU,
Parson's chameleon,ENG,11228,SPECIES,CITES_EU,
Patagonian sea-horse,ENG,7593,SPECIES,CITES_EU,
Patricia's spider orchid,ENG,80950,SPECIES,CITES_EU,
Peach springs cholla,ENG,41109,SPECIES,CITES_EU,
Peach-throated monitor,ENG,4852,SPECIES,CITES_EU,
Peacock soft-shelled turtle,ENG,7674,SPECIES,CITES_EU,
Pearce's phragmipedium,ENG,24472,SPECIES,CITES_EU,
Peebles' pediocactus,ENG,20271,SPECIES,CITES_EU,
Peers' girdled lizard,ENG,65707,SPECIES,CITES_EU,
Pekin robin,ENG,9438,SPECIES,CITES_EU,
Peleng island tarsier,ENG,10483,SPECIES,CITES_EU,
Pel's fishing owl,ENG,8861,SPECIES,CITES_EU,
Peltier's chameleon,ENG,3700,SPECIES,CITES_EU,
Pemba flying fox,ENG,8190,SPECIES,CITES_EU,
Pemba scops owl,ENG,4874,SPECIES,CITES_EU,
Pen-tailed tree shrew,ENG,6731,SPECIES,CITES_EU,
Percy island flying fox,ENG,9430,SPECIES,CITES_EU,
Perija metaltail,ENG,8991,SPECIES,CITES_EU,
Perija parakeet,ENG,3736,SPECIES,CITES_EU,
Pernambuco pygmy owl,ENG,7325,SPECIES,CITES_EU,
Perret's Montane chameleon,ENG,10020,SPECIES,CITES_EU,
Peru poison frog,ENG,5728,SPECIES,CITES_EU,
Peruvian beaked whale,ENG,8605,SPECIES,CITES_EU,
Peruvian black spider monkey,ENG,6635,SPECIES,CITES_EU,
Peruvian old man,ENG,14238,SPECIES,CITES_EU,
Peruvian red-necked owl monkey,ENG,8974,SPECIES,CITES_EU,
Peruvian woolly monkey,ENG,8304,SPECIES,CITES_EU,
Peters' mouse lemur,ENG,4355,SPECIES,CITES_EU,
Peters' spotted gecko,ENG,4250,SPECIES,CITES_EU,
Phayre's leaf-monkey,ENG,5892,SPECIES,CITES_EU,
Philippine deer,ENG,4889,SPECIES,CITES_EU,
Philippine gray flying fox,ENG,9735,SPECIES,CITES_EU,
Philippine hanging parrot,ENG,9224,SPECIES,CITES_EU,
Philippine hawk-owl   ,ENG,3836,SPECIES,CITES_EU,
Philippine paphiopedilum,ENG,15386,SPECIES,CITES_EU,
Philippine scops owl,ENG,5730,SPECIES,CITES_EU,
Philippine tree shrew,ENG,68353,SPECIES,CITES_EU,
Phillipine tarsier,ENG,3060,SPECIES,CITES_EU,
Phillip's kangaroo rat,ENG,11168,SPECIES,CITES_EU,
Pied bare-face tamarin,ENG,5931,SPECIES,CITES_EU,
Pied bare-faced tamarin,ENG,5931,SPECIES,CITES_EU,
Pig-nose turtle,ENG,5881,SPECIES,CITES_EU,
Pig-tailed snub-nosed langur,ENG,7516,SPECIES,CITES_EU,
Pig-tailed snub-nosed monkey,ENG,7516,SPECIES,CITES_EU,
Pima pineapple cactus,ENG,28614,SPECIES,CITES_EU,
Pincushion cactus,ENG,15689,SPECIES,CITES_EU,
Pineapple cactus,ENG,21305,SPECIES,CITES_EU,
Pineapple cactus,ENG,24428,SPECIES,CITES_EU,
Pingpong ball cactus,ENG,18077,SPECIES,CITES_EU,
Pink dolphin,ENG,4021,SPECIES,CITES_EU,
Pink iguana,ENG,9222,SPECIES,CITES_EU,
Pink lady slipper,ENG,23441,SPECIES,CITES_EU,
Pink lady's-slipper,ENG,21770,SPECIES,CITES_EU,
Pinkava's pricklypear,ENG,94839,SPECIES,CITES_EU,
Pino blanco,ENG,22858,SPECIES,CITES_EU,
Pin-tailed widow,ENG,6441,SPECIES,CITES_EU,
Pirre hummingbird,ENG,3097,SPECIES,CITES_EU,
Pisinatti's bald-faced saki,ENG,67935,SPECIES,CITES_EU,
Pissinatti's saki,ENG,67935,SPECIES,CITES_EU,
Pitaya,ENG,27031,SPECIES,CITES_EU,
Pitayita-nocturna espinosa,ENG,18337,SPECIES,CITES_EU,
Pitless pygmy-chameleon,ENG,68033,SPECIES,CITES_EU,
Plains pricklypear,ENG,19485,SPECIES,CITES_EU,
Plains twistspine pricklypear,ENG,25065,SPECIES,CITES_EU,
Plains wolf,ENG,4442,SPECIES,CITES_EU,
Plateau lady's tresses,ENG,19890,SPECIES,CITES_EU,
Ploughshare tortoise,ENG,9752,SPECIES,CITES_EU,
Plumbeous forest falcon,ENG,9268,SPECIES,CITES_EU,
Poeppig's woolly monkey,ENG,4069,SPECIES,CITES_EU,
Pohnpei flying fox,ENG,10438,SPECIES,CITES_EU,
Pohnpei fruit bat,ENG,10438,SPECIES,CITES_EU,
Pointed greenhood,ENG,70665,SPECIES,CITES_EU,
Pointed tooth paphiopedilum ,ENG,16845,SPECIES,CITES_EU,
Poiret's newt,ENG,4408,SPECIES,CITES_EU,
Polynesian imperial pigeon,ENG,10159,SPECIES,CITES_EU,
Pondo dwarf chameleon,ENG,35988,SPECIES,CITES_EU,
Pontoh`s pygmy seahorse,ENG,55870,SPECIES,CITES_EU,
Pookila ,ENG,3301,SPECIES,CITES_EU,
Poor man's cycad,ENG,15632,SPECIES,CITES_EU,
Porcupine river stingray,ENG,68487,SPECIES,CITES_EU,
Poroto single-horned chameleon,ENG,3358,SPECIES,CITES_EU,
Pott's nipple-cactus,ENG,27418,SPECIES,CITES_EU,
Powerful boobook,ENG,8792,SPECIES,CITES_EU,
Pratt's birdwing,ENG,4215,SPECIES,CITES_EU,
Pretty sternbergia,ENG,21818,SPECIES,CITES_EU,
Preuss's golden-backed weaver,ENG,10169,SPECIES,CITES_EU,
Prickly pear,ENG,24120,SPECIES,CITES_EU,
Primrose yellow paphiopedilum,ENG,15395,SPECIES,CITES_EU,
Princess of the night,ENG,23627,SPECIES,CITES_EU,
Princess stephanie's astrapia,ENG,8872,SPECIES,CITES_EU,
Psychedelic rock gecko,ENG,68009,SPECIES,CITES_EU,
Puff-face water snake,ENG,5276,SPECIES,CITES_EU,
Purple bean,ENG,6780,SPECIES,CITES_EU,
Purple paphiopedilum,ENG,16257,SPECIES,CITES_EU,
Purple prickly-pear,ENG,18453,SPECIES,CITES_EU,
Purple swamp-hen,ENG,9071,SPECIES,CITES_EU,
Purple-faced langur,ENG,8983,SPECIES,CITES_EU,
Purple-throated mountaingem,ENG,3845,SPECIES,CITES_EU,
Purple-throated mountain-gem ,ENG,3845,SPECIES,CITES_EU,
Pygmy barrel cactus,ENG,23211,SPECIES,CITES_EU,
Pygmy devil ray,ENG,68415,SPECIES,CITES_EU,
Pygmy devilray,ENG,68411,SPECIES,CITES_EU,
Pygmy devilray,ENG,68415,SPECIES,CITES_EU,
Pygmy goose,ENG,5441,SPECIES,CITES_EU,
Pygmy grass chameleon,ENG,68121,SPECIES,CITES_EU,
Pygmy hanging parrot,ENG,5442,SPECIES,CITES_EU,
Pygmy mouse lemur,ENG,4355,SPECIES,CITES_EU,
Pygmy rock monitor,ENG,6776,SPECIES,CITES_EU,
Pygmy slow loris,ENG,8796,SPECIES,CITES_EU,
Pygmy three-toed sloth,ENG,54736,SPECIES,CITES_EU,
Pygmy tree shrew,ENG,4675,SPECIES,CITES_EU,
Quailfinch,ENG,6240,SPECIES,CITES_EU,
Qudeni dwarf chameleon,ENG,3623,SPECIES,CITES_EU,
Queen lady's slipper,ENG,28411,SPECIES,CITES_EU,
Queen of the night,ENG,15677,SPECIES,CITES_EU,
Queen of the night,ENG,26714,SPECIES,CITES_EU,
Queen of the night,ENG,17503,SPECIES,CITES_EU,
Queen olga's snowdrop,ENG,26040,SPECIES,CITES_EU,
Queen Victoria paphiopedilum,ENG,14325,SPECIES,CITES_EU,
Rainbow cactus,ENG,27873,SPECIES,CITES_EU,
Rainbow hedgehog cactus,ENG,23691,SPECIES,CITES_EU,
Rainbow mud snake,ENG,4947,SPECIES,CITES_EU,
Rajah scops owl,ENG,8869,SPECIES,CITES_EU,
Ramirez's alligator lizard,ENG,68077,SPECIES,CITES_EU,
Ram's head lady slipper,ENG,27310,SPECIES,CITES_EU,
Ram's head lady's slipper,ENG,15909,SPECIES,CITES_EU,
Rands' paphiopedilum,ENG,16716,SPECIES,CITES_EU,
Raspy river stingray,ENG,68481,SPECIES,CITES_EU,
Rattail nipple cactus,ENG,27418,SPECIES,CITES_EU,
Ray spider orchid,ENG,72685,SPECIES,CITES_EU,
Ray-shaped caladenia,ENG,20083,SPECIES,CITES_EU,
Recurved corycactus,ENG,28637,SPECIES,CITES_EU,
Recurved crested coralroot,ENG,23969,SPECIES,CITES_EU,
Red bead orchid,ENG,24820,SPECIES,CITES_EU,
Red brown lemur,ENG,5225,SPECIES,CITES_EU,
Red crested bare-face tamarin,ENG,6142,SPECIES,CITES_EU,
Red knobby newt,ENG,10152,SPECIES,CITES_EU,
Red leaf monkey,ENG,8988,SPECIES,CITES_EU,
Red mantella,ENG,6876,SPECIES,CITES_EU,
Red owl,ENG,10923,SPECIES,CITES_EU,
Red river giant softshell turtle,ENG,9827,SPECIES,CITES_EU,
Red short-tailed python,ENG,9253,SPECIES,CITES_EU,
Red slender loris,ENG,10000,SPECIES,CITES_EU,
Red uakari,ENG,3510,SPECIES,CITES_EU,
Red woolly monkey,ENG,4069,SPECIES,CITES_EU,
Redback poison frog,ENG,3498,SPECIES,CITES_EU,
Red-backed saki,ENG,7412,SPECIES,CITES_EU,
Red-billed streamertail,ENG,3274,SPECIES,CITES_EU,
Red-blotched river stingray,ENG,68489,SPECIES,CITES_EU,
Red-breasted sparrowhawk,ENG,9452,SPECIES,CITES_EU,
Red-checked cordon-bleu,ENG,8466,SPECIES,CITES_EU,
Red-cheeked cordon-bleu,ENG,8466,SPECIES,CITES_EU,
Red-cheeked gibbon,ENG,6694,SPECIES,CITES_EU,
Red-chested mustached tamarin,ENG,4870,SPECIES,CITES_EU,
Red-crowned mangabey,ENG,9860,SPECIES,CITES_EU,
Reddish scops owl,ENG,9321,SPECIES,CITES_EU,
Red-eared parrot-finch,ENG,9081,SPECIES,CITES_EU,
Red-eared slider turtle,ENG,4578,SPECIES,CITES_EU,
Red-eyed treefrog,ENG,9748,SPECIES,CITES_EU,
Red-faced crimsonwing,ENG,8099,SPECIES,CITES_EU,
Red-handed howler monkey,ENG,6096,SPECIES,CITES_EU,
Red-knobbed curassow,ENG,4267,SPECIES,CITES_EU,
Red-legged sparrowhawk,ENG,3249,SPECIES,CITES_EU,
Red-lipped arboreal alligator lizard,ENG,68290,SPECIES,CITES_EU,
Red-necked pond turtle,ENG,10537,SPECIES,CITES_EU,
Rednose dwarf chameleon,ENG,3294,SPECIES,CITES_EU,
Red-nosed bearded saki,ENG,5859,SPECIES,CITES_EU,
Red-ruffed lemur,ENG,7921,SPECIES,CITES_EU,
Red-shanked douc,ENG,8352,SPECIES,CITES_EU,
Red-spine butterfly-cactus,ENG,25351,SPECIES,CITES_EU,
Redspine fishhook cactus,ENG,25351,SPECIES,CITES_EU,
Redspined fishhook cactus,ENG,13800,SPECIES,CITES_EU,
Red-tailed black cockatoo,ENG,7788,SPECIES,CITES_EU,
Red-tailed guenon,ENG,3669,SPECIES,CITES_EU,
Red-throated twinspot,ENG,8848,SPECIES,CITES_EU,
Red-whiskered bulbuli,ENG,6851,SPECIES,CITES_EU,
Reed grass-like phragmipedium,ENG,18997,SPECIES,CITES_EU,
Reeves' three-keeled pond turtle,ENG,8423,SPECIES,CITES_EU,
Reeves' turtle,ENG,8423,SPECIES,CITES_EU,
Reichenbach's hedgehog cactus,ENG,26094,SPECIES,CITES_EU,
Reid's arboreal alligator lizard,ENG,68105,SPECIES,CITES_EU,
Rennell flying fox,ENG,8136,SPECIES,CITES_EU,
Rennell island monitor,ENG,6384,SPECIES,CITES_EU,
Reticulated freshwater stingray,ENG,68485,SPECIES,CITES_EU,
Reunion marsh-harrier,ENG,9653,SPECIES,CITES_EU,
Rhinoceros cactus,ENG,23708,SPECIES,CITES_EU,
Rhinoceros rock iguana,ENG,9406,SPECIES,CITES_EU,
Richly-leaved dactylorhiza ,ENG,14791,SPECIES,CITES_EU,
Richter's phragmipedium ,ENG,19613,SPECIES,CITES_EU,
Ridged cactus coarl,ENG,5568,SPECIES,CITES_EU,
Ridgetail monitor,ENG,4807,SPECIES,CITES_EU,
Riedel's birdwing,ENG,8849,SPECIES,CITES_EU,
Rigid coelogyne,ENG,14504,SPECIES,CITES_EU,
Rimatara lorikeet,ENG,5432,SPECIES,CITES_EU,
Rimitara lorikeet,ENG,5432,SPECIES,CITES_EU,
Rimmed trichopilia,ENG,27552,SPECIES,CITES_EU,
Ringed tree boa,ENG,10494,SPECIES,CITES_EU,
Ringed turtle-dove,ENG,9525,SPECIES,CITES_EU,
Rio Aguas iguana,ENG,11046,SPECIES,CITES_EU,
Rio grande pricklypear,ENG,18578,SPECIES,CITES_EU,
Ripley's dracula,ENG,24727,SPECIES,CITES_EU,
River sturgeon,ENG,9725,SPECIES,CITES_EU,
Roatan coral snake,ENG,36391,SPECIES,CITES_EU,
Robert's foxtail cactus,ENG,15963,SPECIES,CITES_EU,
Robertson dwarf chameleon,ENG,3193,SPECIES,CITES_EU,
Robust chimpanzee,ENG,6692,SPECIES,CITES_EU,
Robust forest toad,ENG,5328,SPECIES,CITES_EU,
Rock dovei,ENG,5649,SPECIES,CITES_EU,
Rock terrapin,ENG,10982,SPECIES,CITES_EU,
Rodrigues flying fox,ENG,8058,SPECIES,CITES_EU,
Rodriguez brush-warbler,ENG,7925,SPECIES,CITES_EU,
Roloway guenon,ENG,6568,SPECIES,CITES_EU,
Rondã´nia marmoset,ENG,9518,SPECIES,CITES_EU,
Rondon's marmoset,ENG,9518,SPECIES,CITES_EU,
Rose cactus,ENG,27269,SPECIES,CITES_EU,
Rose wood,ENG,15804,SPECIES,CITES_EU,
Rose-breasted pygmy parrot,ENG,5409,SPECIES,CITES_EU,
Rose-crowned parakeet,ENG,8412,SPECIES,CITES_EU,
Rose-ringed parrakeet,ENG,6542,SPECIES,CITES_EU,
Rosette river stingray,ENG,68480,SPECIES,CITES_EU,
Rosette-nosed pygmy chameleon,ENG,65627,SPECIES,CITES_EU,
Rothschild's mynah,ENG,8470,SPECIES,CITES_EU,
Rothschild's paphiopedilum,ENG,23751,SPECIES,CITES_EU,
Roughleg,ENG,9200,SPECIES,CITES_EU,
Round island ground boa,ENG,4687,SPECIES,CITES_EU,
Roving pricklypear,ENG,17088,SPECIES,CITES_EU,
Royen's tree cactus,ENG,19022,SPECIES,CITES_EU,
Ruby topaz,ENG,9089,SPECIES,CITES_EU,
Ruddy greenhood,ENG,77470,SPECIES,CITES_EU,
Ruddy tree shrew,ENG,3205,SPECIES,CITES_EU,
Rueppell's desert chameleon,ENG,11056,SPECIES,CITES_EU,
Rufous boobook,ENG,9439,SPECIES,CITES_EU,
Rufous crab hawk,ENG,5184,SPECIES,CITES_EU,
Rufous fishing owl,ENG,8457,SPECIES,CITES_EU,
Rufous hare wallaby,ENG,10717,SPECIES,CITES_EU,
Rufous mouse lemur,ENG,8573,SPECIES,CITES_EU,
Rufous-breasted sparrowhawk,ENG,9452,SPECIES,CITES_EU,
Rufous-gaped hillstar,ENG,5160,SPECIES,CITES_EU,
Rumpi Hills chameleon,ENG,6070,SPECIES,CITES_EU,
Runde cycad,ENG,26281,SPECIES,CITES_EU,
Ruschenberger's tree boa,ENG,6193,SPECIES,CITES_EU,
Rusty desert monitor,ENG,4765,SPECIES,CITES_EU,
Rwenzori bearded chameleon,ENG,4140,SPECIES,CITES_EU,
Rwenzori plate-nosed chameleon,ENG,10584,SPECIES,CITES_EU,
Ryukyu flying fox,ENG,3837,SPECIES,CITES_EU,
Ryukyu leaf turtle,ENG,5942,SPECIES,CITES_EU,
Ryukyu scops owl,ENG,6285,SPECIES,CITES_EU,
Saber-toothed whale,ENG,6746,SPECIES,CITES_EU,
Sacred baboon,ENG,5129,SPECIES,CITES_EU,
Saddleback tamarin,ENG,7581,SPECIES,CITES_EU,
Saddlebill,ENG,5597,SPECIES,CITES_EU,
Sago palm,ENG,17531,SPECIES,CITES_EU,
Sahafary sportive lemur,ENG,7259,SPECIES,CITES_EU,
Sahel bush-sparrow,ENG,7852,SPECIES,CITES_EU,
Sahel paradise-whydah,ENG,11186,SPECIES,CITES_EU,
Sahelian flapshell turtle,ENG,68015,SPECIES,CITES_EU,
Sail backed chameleon,ENG,7338,SPECIES,CITES_EU,
Salonga guenon,ENG,6264,SPECIES,CITES_EU,
Salvador arboreal alligator lizard,ENG,68213,SPECIES,CITES_EU,
Samar cobra,ENG,4192,SPECIES,CITES_EU,
Sambava tomato frog,ENG,67985,SPECIES,CITES_EU,
Sambirano avahi,ENG,3548,SPECIES,CITES_EU,
Sambirano fork-marked lemur,ENG,9478,SPECIES,CITES_EU,
Sambirano lesser bamboo lemur,ENG,9571,SPECIES,CITES_EU,
Sambirano woolly lemur,ENG,3548,SPECIES,CITES_EU,
Samoa flying-fox,ENG,8274,SPECIES,CITES_EU,
Samoan flying fox,ENG,8274,SPECIES,CITES_EU,
San diego horned lizard,ENG,4695,SPECIES,CITES_EU,
San esteban hedgehog,ENG,25017,SPECIES,CITES_EU,
Sanborn's flying fox,ENG,5831,SPECIES,CITES_EU,
Sand dollar cactus,ENG,24757,SPECIES,CITES_EU,
Sander's alocasia,ENG,19040,SPECIES,CITES_EU,
Sander's paphiopedilum,ENG,27137,SPECIES,CITES_EU,
Sandy scops owl,ENG,7486,SPECIES,CITES_EU,
