taxon_concept_id,start_regulation_name,country_name,start_date,opinion_name,term_code,source_code,is_current,notes,internal_notes,nomenclature_note_en,nomenclature_note_es,nomenclature_note_fr
10687,SRG 88,Fiji,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,French Polynesia,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Guam,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,India,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Israel,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Japan,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Kenya,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Kiribati,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Madagascar,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Malaysia,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Maldives,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Marshall Islands,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Mauritius,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Micronesia (Federated States of),2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Mozambique,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Myanmar,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,New Caledonia,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,New Zealand,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Northern Mariana Islands,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Oman,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Palau,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Samoa,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Saudi Arabia,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Seychelles,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Singapore,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Solomon Islands,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,South Africa,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Sri Lanka,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Sudan,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,"Taiwan, Province of China",2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Thailand,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Tonga,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,United Republic of Tanzania,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,United States Minor Outlying Islands,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Vanuatu,2019-12-12,i) removed,,W,FALSE,,,,,
10687,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,American Samoa,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,Australia,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,China,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,Cook Islands,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,Djibouti,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,Egypt,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,Fiji,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,French Polynesia,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,India,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,Israel,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,Japan,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,Jordan,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,Maldives,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,Marshall Islands,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,Myanmar,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,New Caledonia,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,Palau,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,Saudi Arabia,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,Singapore,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,Solomon Islands,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,Sri Lanka,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,Sudan,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,"Taiwan, Province of China",2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,Thailand,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,Tonga,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,United States of America,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,Vanuatu,2019-12-12,i) removed,,W,FALSE,,,,,
1647,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,American Samoa,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,British Indian Ocean Territory (United Kingdom),2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,China,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Christmas Island,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Cocos (Keeling) Islands,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Cook Islands,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Djibouti,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Egypt,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,French Polynesia,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Guam,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,India,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Iran (Islamic Republic of),2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Israel,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Japan,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Jordan,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Kenya,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Kiribati,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Madagascar,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Maldives,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Marshall Islands,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Mauritius,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Micronesia (Federated States of),2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Mozambique,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Myanmar,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,New Caledonia,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Palau,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Samoa,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Saudi Arabia,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Seychelles,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Singapore,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Solomon Islands,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Somalia,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Sri Lanka,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Sudan,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,"Taiwan, Province of China",2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Thailand,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Timor-Leste,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Tonga,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Tuvalu,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,United Republic of Tanzania,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,United States Minor Outlying Islands,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,United States of America,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Vanuatu,2019-12-12,i) removed,,W,FALSE,,,,,
1486,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
3591,SRG 88,American Samoa,2019-12-12,i) removed,,W,FALSE,,,,,
3591,SRG 88,Australia,2019-12-12,i) removed,,W,FALSE,,,,,
3591,SRG 88,China,2019-12-12,i) removed,,W,FALSE,,,,,
3591,SRG 88,Cocos (Keeling) Islands,2019-12-12,i) removed,,W,FALSE,,,,,
3591,SRG 88,Cook Islands,2019-12-12,i) removed,,W,FALSE,,,,,
3591,SRG 88,Djibouti,2019-12-12,i) removed,,W,FALSE,,,,,
3591,SRG 88,Fiji,2019-12-12,i) removed,,W,FALSE,,,,,
3591,SRG 88,French Polynesia,2019-12-12,i) removed,,W,FALSE,,,,,
3591,SRG 88,India,2019-12-12,i) removed,,W,FALSE,,,,,
3591,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
3591,SRG 88,Japan,2019-12-12,i) removed,,W,FALSE,,,,,
3591,SRG 88,Kiribati,2019-12-12,i) removed,,W,FALSE,,,,,
3591,SRG 88,Malaysia,2019-12-12,i) removed,,W,FALSE,,,,,
3591,SRG 88,Maldives,2019-12-12,i) removed,,W,FALSE,,,,,
3591,SRG 88,Marshall Islands,2019-12-12,i) removed,,W,FALSE,,,,,
3591,SRG 88,New Caledonia,2019-12-12,i) removed,,W,FALSE,,,,,
3591,SRG 88,Palau,2019-12-12,i) removed,,W,FALSE,,,,,
3591,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
3591,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
3591,SRG 88,Seychelles,2019-12-12,i) removed,,W,FALSE,,,,,
3591,SRG 88,Singapore,2019-12-12,i) removed,,W,FALSE,,,,,
3591,SRG 88,Solomon Islands,2019-12-12,i) removed,,W,FALSE,,,,,
3591,SRG 88,"Taiwan, Province of China",2019-12-12,i) removed,,W,FALSE,,,,,
3591,SRG 88,Thailand,2019-12-12,i) removed,,W,FALSE,,,,,
3591,SRG 88,Tonga,2019-12-12,i) removed,,W,FALSE,,,,,
3591,SRG 88,Tuvalu,2019-12-12,i) removed,,W,FALSE,,,,,
3591,SRG 88,United States Minor Outlying Islands,2019-12-12,i) removed,,W,FALSE,,,,,
3591,SRG 88,Vanuatu,2019-12-12,i) removed,,W,FALSE,,,,,
3591,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,American Samoa,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Australia,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,British Indian Ocean Territory (United Kingdom),2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,China,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Cocos (Keeling) Islands,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Cook Islands,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Djibouti,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Egypt,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,French Polynesia,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Guam,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,India,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Israel,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Japan,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Jordan,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Kenya,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Kiribati,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Madagascar,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Malaysia,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Maldives,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Marshall Islands,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Micronesia (Federated States of),2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Mozambique,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Myanmar,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,New Caledonia,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Palau,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Samoa,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Saudi Arabia,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Seychelles,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Singapore,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Solomon Islands,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Sri Lanka,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Sudan,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,"Taiwan, Province of China",2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Thailand,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Tonga,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,United States Minor Outlying Islands,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Vanuatu,2019-12-12,i) removed,,W,FALSE,,,,,
10883,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
2035,SRG 88,Fiji,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,American Samoa,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,British Indian Ocean Territory (United Kingdom),2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,China,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,Cook Islands,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,Djibouti,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,Egypt,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,French Polynesia,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,Guam,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,India,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,Israel,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,Japan,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,Jordan,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,Kiribati,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,Madagascar,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,Maldives,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,Marshall Islands,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,Mauritius,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,Micronesia (Federated States of),2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,Mozambique,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,Myanmar,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,New Caledonia,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,Northern Mariana Islands,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,Palau,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,Saudi Arabia,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,Seychelles,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,Singapore,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,Sri Lanka,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,Sudan,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,"Taiwan, Province of China",2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,United Republic of Tanzania,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,United States Minor Outlying Islands,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,Vanuatu,2019-12-12,i) removed,,W,FALSE,,,,,
1291,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
909,SRG 88,Fiji,2019-12-12,i) removed,,W,FALSE,,,,,
5232,SRG 88,Tonga,2019-12-12,i) removed,,W,FALSE,,,,,
2628,SRG 88,Australia,2019-12-12,i) removed,,W,FALSE,,,,,
2628,SRG 88,China,2019-12-12,i) removed,,W,FALSE,,,,,
2628,SRG 88,Cocos (Keeling) Islands,2019-12-12,i) removed,,W,FALSE,,,,,
2628,SRG 88,India,2019-12-12,i) removed,,W,FALSE,,,,,
2628,SRG 88,Japan,2019-12-12,i) removed,,W,FALSE,,,,,
2628,SRG 88,Kenya,2019-12-12,i) removed,,W,FALSE,,,,,
2628,SRG 88,Madagascar,2019-12-12,i) removed,,W,FALSE,,,,,
2628,SRG 88,Maldives,2019-12-12,i) removed,,W,FALSE,,,,,
2628,SRG 88,Marshall Islands,2019-12-12,i) removed,,W,FALSE,,,,,
2628,SRG 88,Mauritius,2019-12-12,i) removed,,W,FALSE,,,,,
2628,SRG 88,Myanmar,2019-12-12,i) removed,,W,FALSE,,,,,
2628,SRG 88,New Caledonia,2019-12-12,i) removed,,W,FALSE,,,,,
2628,SRG 88,Palau,2019-12-12,i) removed,,W,FALSE,,,,,
2628,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
2628,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
2628,SRG 88,Seychelles,2019-12-12,i) removed,,W,FALSE,,,,,
2628,SRG 88,Singapore,2019-12-12,i) removed,,W,FALSE,,,,,
2628,SRG 88,Solomon Islands,2019-12-12,i) removed,,W,FALSE,,,,,
2628,SRG 88,"Taiwan, Province of China",2019-12-12,i) removed,,W,FALSE,,,,,
2628,SRG 88,Thailand,2019-12-12,i) removed,,W,FALSE,,,,,
2628,SRG 88,Vanuatu,2019-12-12,i) removed,,W,FALSE,,,,,
2628,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,American Samoa,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,British Indian Ocean Territory (United Kingdom),2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Chile,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Christmas Island,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Cocos (Keeling) Islands,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Colombia,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Cook Islands,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Costa Rica,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Djibouti,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Ecuador,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Egypt,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,French Polynesia,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Guam,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,India,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Israel,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Japan,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Jordan,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Kenya,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Kiribati,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Madagascar,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Maldives,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Marshall Islands,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Mauritius,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Mexico,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Micronesia (Federated States of),2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Mozambique,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Myanmar,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,New Caledonia,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,New Zealand,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Norfolk Island,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Northern Mariana Islands,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Oman,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Palau,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Panama,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Pitcairn Islands (United Kingdom),2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Samoa,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Saudi Arabia,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Seychelles,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Singapore,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Somalia,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,South Africa,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Sri Lanka,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Sudan,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,"Taiwan, Province of China",2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Thailand,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Tuvalu,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,United Republic of Tanzania,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,United States Minor Outlying Islands,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,United States of America,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Vanuatu,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
1243,SRG 88,Yemen,2019-12-12,i) removed,,W,FALSE,,,,,
6043,SRG 88,Fiji,2019-12-12,i) removed,,W,FALSE,,,,,
9570,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
9570,SRG 88,Solomon Islands,2019-12-12,i) removed,,W,FALSE,,,,,
9570,SRG 88,Tonga,2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,American Samoa,2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,British Indian Ocean Territory (United Kingdom),2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,Cocos (Keeling) Islands,2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,Djibouti,2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,Egypt,2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,Guam,2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,India,2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,Israel,2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,Japan,2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,Kenya,2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,Kiribati,2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,Madagascar,2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,Maldives,2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,Marshall Islands,2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,Mauritius,2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,Micronesia (Federated States of),2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,Mozambique,2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,New Caledonia,2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,Northern Mariana Islands,2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,Palau,2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,Samoa,2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,Saudi Arabia,2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,Seychelles,2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,Singapore,2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,Sudan,2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,"Taiwan, Province of China",2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,Thailand,2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,Tonga,2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,United Republic of Tanzania,2019-12-12,i) removed,,W,FALSE,,,,,
1838,SRG 88,Vanuatu,2019-12-12,i) removed,,W,FALSE,,,,,
6111,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
1732,SRG 88,American Samoa,2019-12-12,i) removed,,W,FALSE,,,,,
1732,SRG 88,British Indian Ocean Territory (United Kingdom),2019-12-12,i) removed,,W,FALSE,,,,,
1732,SRG 88,Djibouti,2019-12-12,i) removed,,W,FALSE,,,,,
1732,SRG 88,Egypt,2019-12-12,i) removed,,W,FALSE,,,,,
1732,SRG 88,French Polynesia,2019-12-12,i) removed,,W,FALSE,,,,,
1732,SRG 88,Guam,2019-12-12,i) removed,,W,FALSE,,,,,
