ComName,LangShort,RecId,Rank,Designation,ReferenceID
kanadensisk lo,SWE,12518,species,"CITES,EU",
nordamerikansk lo,SWE,12518,species,"CITES,EU",
europeiskt lodjur,SWE,12519,species,"CITES,EU",
Lo,SWE,12519,species,"CITES,EU",
Lodjur,SWE,12519,species,"CITES,EU",
Panterlo,SWE,12520,species,"CITES,EU",
rödlo,SWE,12521,species,"CITES,EU",
björnmakak,SWE,12548,species,"CITES,EU",
assammakak,SWE,12549,species,"CITES,EU",
formosamakak,SWE,12550,species,"CITES,EU",
javaapa,SWE,12551,species,"CITES,EU",
krabbmakak,SWE,12551,species,"CITES,EU",
japansk makak,SWE,12552,species,"CITES,EU",
brun sulawesimakak,SWE,12553,species,"CITES,EU",
mormakak,SWE,12553,species,"CITES,EU",
rhesusapa,SWE,12554,species,"CITES,EU",
rhesusmakak,SWE,12554,species,"CITES,EU",
mentawaimakak,SWE,12555,species,"CITES,EU",
svinapa,SWE,12555,species,"CITES,EU",
svinmakak,SWE,12555,species,"CITES,EU",
celebesmakak,SWE,12556,species,"CITES,EU",
svart sulawesimakak,SWE,12556,species,"CITES,EU",
svartapa,SWE,12556,species,"CITES,EU",
gråbent sulawesimakak,SWE,12557,species,"CITES,EU",
hattapa,SWE,12558,species,"CITES,EU",
mössapa,SWE,12558,species,"CITES,EU",
lejonmakak,SWE,12559,species,"CITES,EU",
lejonsvansapa,SWE,12559,species,"CITES,EU",
lejonsvansmakak,SWE,12559,species,"CITES,EU",
skäggapa,SWE,12559,species,"CITES,EU",
ceylonmakak,SWE,12560,species,"CITES,EU",
berberapa,SWE,12561,species,"CITES,EU",
magot,SWE,12561,species,"CITES,EU",
tibetansk stubbsvansmakak,SWE,12562,species,"CITES,EU",
tibetmakak,SWE,12562,species,"CITES,EU",
gråskäggig sulawesimakak,SWE,12563,species,"CITES,EU",
tonkinmakak,SWE,12563,species,"CITES,EU",
glasögonparadisfågel,SWE,12577,species,"CITES,EU",
Macgregors paradisfågel,SWE,12577,species,"CITES,EU",
MacGregors vårtparadisfågel,SWE,12577,species,"CITES,EU",
fladdermusglada,SWE,12578,species,"CITES,EU",
fladdermusvråk,SWE,12578,species,"CITES,EU",
hammarhöna,SWE,12588,species,"CITES,EU",
maleohöna,SWE,12588,species,"CITES,EU",
storhuvudhöna,SWE,12588,species,"CITES,EU",
Rödhalsad vallaby,SWE,12630,species,EU,
större kaninpunggrävling,SWE,12650,species,"CITES,EU",
mindre kaninpunggrävling,SWE,12651,species,"CITES,EU",
pannkakssköldpadda,SWE,12696,species,"CITES,EU",
torniersköldpadda,SWE,12696,species,"CITES,EU",
svartstrupig praktvävare,SWE,12714,species,"CITES,EU",
rödtofsad praktvävare,SWE,12717,species,"CITES,EU",
tofspraktvävare,SWE,12717,species,"CITES,EU",
rödbröstad praktvävare,SWE,12718,species,"CITES,EU",
rödhuvad praktvävare,SWE,12719,species,"CITES,EU",
bandpraktvävare,SWE,12720,species,"CITES,EU",
grön droppastrild,SWE,12752,species,"CITES,EU",
drill,SWE,12753,species,"CITES,EU",
mandrill,SWE,12754,species,"CITES,EU",
indisk myrkott,SWE,12761,species,"CITES,EU",
vanlig pangolin,SWE,12761,species,"CITES,EU",
jättemyrkott,SWE,12762,species,"CITES,EU",
malajisk myrkott,SWE,12763,species,"CITES,EU",
malajisk pangolin,SWE,12763,species,"CITES,EU",
kinesisk myrkott,SWE,12764,species,"CITES,EU",
kinesisk pangolin,SWE,12764,species,"CITES,EU",
stäppmyrkott,SWE,12765,species,"CITES,EU",
långsvansad myrkott,SWE,12766,species,"CITES,EU",
trädmyrkott,SWE,12767,species,"CITES,EU",
vitbukig myrkott,SWE,12767,species,"CITES,EU",
svart jättesköldpadda,SWE,12774,species,"CITES,EU",
präglad jättesköldpadda,SWE,12775,species,"CITES,EU",
guldmantella,SWE,12776,species,"CITES,EU",
brun mantella,SWE,12777,species,"CITES,EU",
fläckig mantella,SWE,12778,species,"CITES,EU",
gul mantella,SWE,12779,species,"CITES,EU",
trädlevande mantella,SWE,12780,species,"CITES,EU",
madagaskarmantella,SWE,12781,species,"CITES,EU",
målad mantella,SWE,12781,species,"CITES,EU",
blåbenad mantella,SWE,12783,species,"CITES,EU",
grön mantella,SWE,12785,species,"CITES,EU",
spindelmantella,SWE,12787,species,"CITES,EU",
svart manukod,SWE,12789,species,"CITES,EU",
svart paradisfågel,SWE,12789,species,"CITES,EU",
grön manukod,SWE,12790,species,"CITES,EU",
krusfjädrad manukod,SWE,12791,species,"CITES,EU",
jobimanukod,SWE,12792,species,"CITES,EU",
kortnäbbad manukod,SWE,12792,species,"CITES,EU",
trumpetmanukod,SWE,12793,species,"CITES,EU",
trumpetparadisfågel,SWE,12793,species,"CITES,EU",
Marmorand,SWE,12811,species,"CITES,EU",
långsvansat murmeldjur,SWE,12825,species,"CITES,EU",
himalayamurmeldjur,SWE,12826,species,"CITES,EU",
gulstrupig mård,SWE,12845,species,"CITES,EU",
nilgirimård,SWE,12847,species,"CITES,EU",
Mård,SWE,12848,species,EU,
centralamerikansk spetshjort,SWE,12912,subspecies,"CITES,EU",
röd spetshjort,SWE,12912,subspecies,"CITES,EU",
mångfärgad skäggök,SWE,12964,species,EU,
jättemuntjak,SWE,12992,species,"CITES,EU",
rödryggad storfothöna,SWE,13004,species,EU,
knölval,SWE,13006,species,"CITES,EU",
puckelval,SWE,13006,species,"CITES,EU",
doriahök,SWE,13010,species,"CITES,EU",
Dorias duvhök,SWE,13010,species,"CITES,EU",
större melampitta,SWE,13017,species,"CITES,EU",
rödögd melampitta,SWE,13018,species,"CITES,EU",
svart ralltimalia,SWE,13018,species,"CITES,EU",
Svärta,SWE,13029,species,"EU,CMS",
Sjöorre,SWE,13030,species,"EU,CMS",
vitnackad svärta,SWE,13031,species,"EU,CMS",
trekölad bergssköldpadda,SWE,13038,species,"CITES,EU",
trekölad taksköldpadda,SWE,13038,species,"CITES,EU",
Kalanderlärka,SWE,13041,species,EU,
svart trädhöna,SWE,13050,species,"CITES,EU",
morkajman,SWE,13053,species,"CITES,EU",
svart kajman,SWE,13053,species,"CITES,EU",
sotfärgad kolibri,SWE,13078,species,"CITES,EU",
sotjakobin,SWE,13078,species,"CITES,EU",
blek sånghök,SWE,13093,species,"CITES,EU",
brun sånghök,SWE,13095,species,"CITES,EU",
kapsånghök,SWE,13095,species,"CITES,EU",
mörk sånghök,SWE,13095,species,"CITES,EU",
ljus sånghök,SWE,13096,species,"CITES,EU",
bikolibri,SWE,13107,species,"CITES,EU",
helenakolibri,SWE,13107,species,"CITES,EU",
vervainkolibri,SWE,13108,species,"CITES,EU",
honungsgrävling,SWE,13109,species,"CITES,EU",
ratel,SWE,13109,species,"CITES,EU",
läppbjörn,SWE,13143,species,"CITES,EU",
Storskrake,SWE,13150,species,"EU,CMS",6234
Storskrake,SWE,13150,species,"EU,CMS",
sydamerikansk skrake,SWE,13151,species,EU,
Småskrake,SWE,13152,species,"EU,CMS",
Biätare,SWE,13176,species,"EU,CMS",
Biätare,SWE,13176,species,"EU,CMS",6234
nordsjönäbbval,SWE,13241,species,"CITES,EU",
Sowerbys näbbval,SWE,13241,species,"CITES,EU",
Andrews näbbval,SWE,13242,species,"CITES,EU",
bågnäbbval,SWE,13243,species,"CITES,EU",
Blainvilles näbbval,SWE,13244,species,"CITES,EU",
Gervais näbbval,SWE,13245,species,"CITES,EU",
ginkgotandad näbbval,SWE,13246,species,"CITES,EU",
japansk näbbval,SWE,13246,species,"CITES,EU",
Grays näbbval,SWE,13247,species,"CITES,EU",
Hectors näbbval,SWE,13248,species,"CITES,EU",
snednäbbad val,SWE,13248,species,"CITES,EU",
Layards näbbval,SWE,13249,species,"CITES,EU",
Trues näbbval,SWE,13250,species,"CITES,EU",
dvärgnäbbval,SWE,13251,species,"CITES,EU",
peruansk näbbval,SWE,13251,species,"CITES,EU",
Stejnegers näbbval,SWE,13252,species,"CITES,EU",
fjällbröstad metallstjärtkolibri,SWE,13263,species,"CITES,EU",
lilastrupig metallstjärtkolibri,SWE,13264,species,"CITES,EU",
rödstrupig metallstjärtkolibri,SWE,13265,species,"CITES,EU",
perijakolibri,SWE,13266,species,"CITES,EU",
chinguelakolibri,SWE,13267,species,"CITES,EU",
svart metallstjärtskolibri,SWE,13268,species,"CITES,EU",
kopparfärgad metallstjärtskolibri,SWE,13269,species,"CITES,EU",
mindre metallstjärtskolibri,SWE,13270,species,"CITES,EU",
grön metallstjärtskolibri,SWE,13271,species,"CITES,EU",
mindre halsbandsskogsfalk,SWE,13311,species,"CITES,EU",
tvåbandad skogsfalk,SWE,13312,species,"CITES,EU",
skifferryggad falk,SWE,13313,species,"CITES,EU",
skifferryggad skogsfalk,SWE,13313,species,"CITES,EU",
enbandad skogsfalk,SWE,13314,species,"CITES,EU",
plommonfalk,SWE,13314,species,"CITES,EU",
strimmig skogsfalk,SWE,13315,species,"CITES,EU",
vattrad skogsfalk,SWE,13315,species,"CITES,EU",
halsbandshökfalk,SWE,13316,species,"CITES,EU",
halsbandsskogsfalk,SWE,13316,species,"CITES,EU",
älvuggla,SWE,13317,species,"CITES,EU",
dvärguggla,SWE,13317,species,"CITES,EU",
kaktusuggla,SWE,13317,species,"CITES,EU",
Coquerels kattmaki,SWE,13322,species,"CITES,EU",
Coquerels muslemur,SWE,13322,species,"CITES,EU",
Coquerels musmaki,SWE,13322,species,"CITES,EU",
grå musmaki,SWE,13323,species,"CITES,EU",
mindre muslemur,SWE,13323,species,"CITES,EU",
pygmémusmaki,SWE,13323,species,"CITES,EU",
brun musmaki,SWE,13324,species,"CITES,EU",
röd musmaki,SWE,13324,species,"CITES,EU",
rödbrun muslemur,SWE,13324,species,"CITES,EU",
snöhättekolibri,SWE,13327,species,"CITES,EU",
indisk dvärgfalk,SWE,13364,species,"CITES,EU",
indisk pygméfalk,SWE,13364,species,"CITES,EU",
rödbent pygméfalk,SWE,13364,species,"CITES,EU",
thailändsk pygméfalk,SWE,13364,species,"CITES,EU",
filippinsk dvärgfalk,SWE,13365,species,"CITES,EU",
filippinsk pygméfalk,SWE,13365,species,"CITES,EU",
sundadvärgfalk,SWE,13366,species,"CITES,EU",
svartbent pygméfalk,SWE,13366,species,"CITES,EU",
vithuvad dvärgfalk,SWE,13367,species,"CITES,EU",
vithuvad pygméfalk,SWE,13367,species,"CITES,EU",
vitpannad pygméfalk,SWE,13367,species,"CITES,EU",
fläckig pygméfalk,SWE,13368,species,"CITES,EU",
kinesisk dvärgfalk,SWE,13368,species,"CITES,EU",
Bruijns hackspettpapegoja,SWE,13395,species,"CITES,EU",
rödbröstad hackspettpapegoja,SWE,13395,species,"CITES,EU",
Finschs hackspettpapegoja,SWE,13396,species,"CITES,EU",
gulbröstad hackspettpapegoja,SWE,13397,species,"CITES,EU",
gulpannad hackspettpapegoja,SWE,13398,species,"CITES,EU",
rödbröstad hackspettpapegoja,SWE,13398,species,"CITES,EU",
brunhuvad hackspettpapegoja,SWE,13399,species,"CITES,EU",
brunkindad hackspettpapegoja,SWE,13400,species,"CITES,EU",
dvärghackspettpapegoja,SWE,13400,species,"CITES,EU",
gulkindad hackspettpapegoja,SWE,13400,species,"CITES,EU",
gulmaskad hackspettpapegoja,SWE,13400,species,"CITES,EU",
långstjärtad skogsstjärna,SWE,13414,species,"CITES,EU",
atlantisk korallorm,SWE,13498,species,"CITES,EU",
mellanamerikansk korallorm,SWE,13499,species,"CITES,EU",
Kornsparv,SWE,13521,species,EU,6234
Kornsparv,SWE,13521,species,EU,
chimachima,SWE,13550,species,"CITES,EU",
gulhuvad caracara,SWE,13550,species,"CITES,EU",
chimango,SWE,13551,species,"CITES,EU",
chimangocaracara,SWE,13551,species,"CITES,EU",
Brun glada,SWE,13553,species,"CITES,EU",
Glada,SWE,13554,species,"CITES,EU",
Röd glada,SWE,13554,species,"CITES,EU",
Gurneys dvärguv,SWE,13557,species,"CITES,EU",
jättedvärguv,SWE,13557,species,"CITES,EU",
mindanaodvärguv,SWE,13557,species,"CITES,EU",
stor dvärguv,SWE,13557,species,"CITES,EU",
Schreibers fladdermus,SWE,13561,species,"CITES,CMS",
vikvingad fladdermus,SWE,13561,species,"CITES,CMS",
dvärgmarkatta,SWE,13572,species,"CITES,EU",
sydlig sjöelefant,SWE,13583,species,"CITES,EU",
havsmunk,SWE,13653,species,"CITES,EU",
munksäl,SWE,13653,species,"CITES,EU",
hawaiimunksäl,SWE,13654,species,"CITES,EU",
karibisk munksäl,SWE,13655,species,"CITES,EU",
västindisk munksäl,SWE,13655,species,"CITES,EU",
narval,SWE,13704,species,"CITES,EU",
Stentrast,SWE,13732,species,CMS,6234
Stentrast,SWE,13732,species,CMS,
Blåtrast,SWE,13733,species,CMS,6234
Blåtrast,SWE,13733,species,CMS,
Snöfink,SWE,13734,species,EU,
Snöfink,SWE,13734,species,EU,6234
ametistpyton,SWE,13854,species,"CITES,EU",
svart pyton,SWE,13856,species,"CITES,EU",
kölfjällspyton,SWE,13857,species,"CITES,EU",
sydaustralisk vattenpyton,SWE,13861,species,"CITES,EU",
diamantpyton,SWE,13865,species,"CITES,EU",
grön trädpyton,SWE,13867,species,"CITES,EU",
indisk pärlsköldpadda,SWE,13873,species,"CITES,EU",
ögonsköldpadda,SWE,13873,species,"CITES,EU",
mindre harpya,SWE,13890,species,"CITES,EU",
tofsörn,SWE,13890,species,"CITES,EU",
Havssula,SWE,13892,species,"EU,CMS-AEWA",
Havssula,SWE,13892,species,"EU,CMS-AEWA",6234
låglandsmyskdjur,SWE,13894,species,"CITES,EU",
himalayamyskdjur,SWE,13895,species,"CITES,EU",
skogsmyskdjur,SWE,13895,species,"CITES,EU",
svart myskdjur,SWE,13896,species,"CITES,EU",
sibiriskt myskdjur,SWE,13897,species,"CITES,EU",
Sädesärla,SWE,13905,species,EU,6234
Sädesärla,SWE,13905,species,EU,
Forsärla,SWE,13906,species,EU,
Forsärla,SWE,13906,species,EU,6234
Gulärla,SWE,13908,species,EU,6234
Gulärla,SWE,13908,species,EU,
svart muntjak,SWE,13924,species,"CITES,EU",
glasögonflugsnappare,SWE,13993,species,CMS,
Grå flugsnappare,SWE,13995,species,CMS,6234
Grå flugsnappare,SWE,13995,species,CMS,
bananätare,SWE,14007,species,"CITES,EU",
pisangätare,SWE,14007,species,"CITES,EU",
violett turako,SWE,14007,species,"CITES,EU",
bergsvessla,SWE,14015,species,"CITES,EU",
(en underart av hermelin),SWE,14016,subspecies,"CITES,EU",
gulbukig vessla,SWE,14017,species,"CITES,EU",
svartfotad iller,SWE,14020,species,"CITES,EU",
Småvessla,SWE,14021,species,CITES,
Iller,SWE,14022,species,EU,
sibirisk flodiller,SWE,14024,species,"CITES,EU",
indonesisk ibisstork,SWE,14045,species,"CITES,EU",
asiatisk ibisstork,SWE,14047,species,EU,
indisk ibisstork,SWE,14047,species,EU,
orientalisk ibisstork,SWE,14047,species,EU,
Munkparakit,SWE,14080,species,"CITES,EU",6234
Mussvansad sjusovare,SWE,14087,species,EU,
Bechsteins fladdermus,SWE,14123,species,CMS,
Mindre musöra,SWE,14124,species,CMS,
Brandts fladdermus,SWE,14125,species,CMS,
Capaccinis fladdermus,SWE,14126,species,CMS,
Dammfladdermus,SWE,14127,species,CMS,
vattenfladdermus,SWE,14128,species,CMS,
Geoffroys fladdermus,SWE,14129,species,CMS,
Större musöra,SWE,14133,species,CMS,
Stort musöra,SWE,14133,species,CMS,
Mustaschfladdermus,SWE,14134,species,CMS,
Fransfladdermus,SWE,14135,species,CMS,
jättemyrslok,SWE,14224,species,"CITES,EU",
kortstjärtad skogsstjärna,SWE,14227,species,"CITES,EU",
turkosbröstad skogsstjärna,SWE,14253,species,"CITES,EU",
röd goral,SWE,14294,species,"CITES,EU",
långsvansad goral,SWE,14295,species,"CITES,EU",
goral,SWE,14296,species,"CITES,EU",
sumatragems,SWE,14297,species,"CITES,EU",
sydlig serov,SWE,14297,species,"CITES,EU",
glasögonorm,SWE,14310,species,"CITES,EU",
indisk kobra,SWE,14310,species,"CITES,EU",
nandayparakit,SWE,14319,species,"CITES,EU",
turkoskronad papegoja,SWE,14323,species,"CITES,EU",
tepuipapegoja,SWE,14324,species,"CITES,EU",
pagehtrubbnäsa,SWE,14351,species,"CITES,EU",
näsapa,SWE,14352,species,"CITES,EU",
nordlig näsbjörn,SWE,14354,species,"CITES,EU",
vitnosad näsbjörn,SWE,14354,species,"CITES,EU",
rutsnok,SWE,14366,species,EU,
hättgam,SWE,14390,species,"CITES,EU",
kappgam,SWE,14390,species,"CITES,EU",
munkgam,SWE,14390,species,"CITES,EU",
kryptisk trädpadda,SWE,14476,species,"CITES,EU",
liten trädpadda,SWE,14477,species,"CITES,EU",
usambaraträdpadda,SWE,14478,species,"CITES,EU",
morogoroträdpadda,SWE,14479,species,"CITES,EU",
uzungweträdpadda,SWE,14480,species,"CITES,EU",
australisk lungfisk,SWE,14504,species,"CITES,EU",
trädleopard,SWE,14519,species,"CITES,EU",
gulbukad praktparakit,SWE,14543,species,"CITES,EU",
orangebröstad gräsparakit,SWE,14543,species,"CITES,EU",
orangebukig parakit,SWE,14543,species,"CITES,EU",
blåvingad gräsparakit,SWE,14544,species,"CITES,EU",
blåvingeparakit,SWE,14544,species,"CITES,EU",
elegantparakit,SWE,14545,species,"CITES,EU",
klipparakit,SWE,14546,species,"CITES,EU",
praktparakit,SWE,14547,species,"CITES,EU",
turkosparakit,SWE,14547,species,"CITES,EU",
scharlakansbröstad gräsparakit,SWE,14548,species,"CITES,EU",
scharlakansbröstad parakit,SWE,14548,species,"CITES,EU",
splendidparakit,SWE,14548,species,"CITES,EU",
asiatisk tumlare,SWE,14550,species,"CITES,EU",
fenlös tumlare,SWE,14550,species,"CITES,EU",
Smutsgam,SWE,14552,species,"CITES,EU",
bourkeparakit,SWE,14557,species,"CITES,EU",
skärbröstad gräspapegoja,SWE,14557,species,"CITES,EU",
större gualori,SWE,14558,species,"CITES,EU",
mindre gualori,SWE,14559,species,"CITES,EU",
denhamtrapp,SWE,14572,species,"CITES,EU",
svartvingad denhamtrapp,SWE,14572,species,"CITES,EU",
Heuglins trapp,SWE,14573,species,"CITES,EU",
svartbandad trapp,SWE,14573,species,"CITES,EU",
brunhuvad trapp,SWE,14574,species,"CITES,EU",
nubisk trapp,SWE,14575,species,"CITES,EU",
brungul hökuggla,SWE,14638,species,"CITES,EU",
salomonuggla,SWE,14638,species,"CITES,EU",
vitkindad olivastrild,SWE,14653,species,"CITES,EU",
kaka,SWE,14728,species,"CITES,EU",
kea,SWE,14729,species,"CITES,EU",
norfolkkaka,SWE,14730,species,"CITES,EU",
Rödhuvad dykand,SWE,14731,species,"EU,CMS",
afrikansk dvärgand,SWE,14733,species,"CITES,EU",
afrikansk dvärggås,SWE,14733,species,"CITES,EU",
tvåfärgad negerfink,SWE,14761,species,"CITES,EU",
gråhuvad negerfink,SWE,14762,species,"CITES,EU",
vitbröstad negerfink,SWE,14763,species,"CITES,EU",
beigepannad negerfink,SWE,14764,species,"CITES,EU",
kinesisk niltava,SWE,14766,species,"EU,CMS",
koboltniltava,SWE,14766,species,"EU,CMS",
andamanerhökuggla,SWE,14773,species,"CITES,EU",
australhökuggla,SWE,14774,species,"CITES,EU",
boobookuggla,SWE,14774,species,"CITES,EU",
savannhökuggla,SWE,14775,species,"CITES,EU",
skällande hökuggla,SWE,14775,species,"CITES,EU",
salomonhökuggla,SWE,14776,species,"CITES,EU",
amiraliteterhökuggla,SWE,14777,species,"CITES,EU",
manushökuggla,SWE,14777,species,"CITES,EU",
australisk hökuggla,SWE,14778,species,"CITES,EU",
Lord Howe-hökuggla,SWE,14778,species,"CITES,EU",
nyzeeländsk hökuggla,SWE,14778,species,"CITES,EU",
sotryggad hökuggla,SWE,14778,species,"CITES,EU",
norfolkuggla,SWE,14779,subspecies,"CITES,EU",
gulmagad hökuggla,SWE,14780,species,"CITES,EU",
kanelbrun hökuggla,SWE,14781,species,"CITES,EU",
New Britain-hökuggla,SWE,14781,species,"CITES,EU",
Nya Britannien-hökuggla,SWE,14781,species,"CITES,EU",
filippinerhökuggla,SWE,14782,species,"CITES,EU",
pärlhökuggla,SWE,14782,species,"CITES,EU",
fläckig hökuggla,SWE,14783,species,"CITES,EU",
sumbahökuggla,SWE,14784,species,"CITES,EU",
brunbandad hökuggla,SWE,14785,species,"CITES,EU",
rödbrun snåruggla,SWE,14785,species,"CITES,EU",
brun hökuggla,SWE,14786,species,"CITES,EU",
brun spökuggla,SWE,14786,species,"CITES,EU",
orientalisk hökuggla,SWE,14786,species,"CITES,EU",
moluckhökuggla,SWE,14787,species,"CITES,EU",
christmashökuggla,SWE,14788,species,"CITES,EU",
Julöns hökuggla,SWE,14788,species,"CITES,EU",
jättehökuggla,SWE,14789,species,"CITES,EU",
stor hökuggla,SWE,14789,species,"CITES,EU",
stor snåruggla,SWE,14789,species,"CITES,EU",
madagaskarhökuggla,SWE,14790,species,"CITES,EU",
brun snåruggla,SWE,14791,species,"CITES,EU",
svartryggad hökuggla,SWE,14791,species,"CITES,EU",
bismarckhökuggla,SWE,14792,species,"CITES,EU",
Nya Irland-hökuggla,SWE,14792,species,"CITES,EU",
japansk ibis,SWE,14807,species,"CITES,EU",
nipponibis,SWE,14807,species,"CITES,EU",
tofsibis,SWE,14807,species,"CITES,EU",
blåmaskparakit,SWE,14838,species,"CITES,EU",
mindre blåmaskparakit (N.h.narethae),SWE,14838,species,"CITES,EU",
Storspov,SWE,14911,species,"EU,CMS",6234
Storspov,SWE,14911,species,"EU,CMS",
eskimåspov,SWE,14912,species,"CITES,EU",
Småspov,SWE,14914,species,CMS,
Smalnäbbad spov,SWE,14916,species,"CITES,EU",
Jättefladdermus,SWE,14918,species,CMS,
Leislers fladdermus,SWE,14919,species,CMS,
Stor fladdermus,SWE,14920,species,CMS,
storfladdermus,SWE,14920,species,CMS,
Fjälluggla,SWE,14924,species,"CITES,EU",
tröglori,SWE,14940,species,"CITES,EU",
dvärgtröglori,SWE,14941,species,"CITES,EU",
mindre tröglori,SWE,14941,species,"CITES,EU",
Natthäger,SWE,14949,species,"EU,CMS-AEWA",
havslöpare,SWE,15033,species,EU,
Oceanlöpare,SWE,15035,species,EU,
flaggsylf,SWE,15086,species,"CITES,EU",
vitfotad flaggkolibri,SWE,15086,species,"CITES,EU",
vitfotad flaggsylfid,SWE,15086,species,"CITES,EU",
Valross,SWE,15106,species,"CITES,EU",
sydlig vitsvanshjort,SWE,15112,subspecies,"CITES,EU",
halsbandsskogsvaktel,SWE,15118,species,EU,
kapduva,SWE,15155,species,"CITES,EU",
långstjärtduva,SWE,15155,species,"CITES,EU",
Ökenstenskvätta,SWE,15156,species,CMS,6234
Ökenstenskvätta,SWE,15156,species,CMS,
Medelhavsstenskvätta,SWE,15157,species,CMS,6234
Medelhavsstenskvätta,SWE,15157,species,CMS,
Isabellastenskvätta,SWE,15158,species,CMS,6234
Isabellastenskvätta,SWE,15158,species,CMS,
isabellstenskvätta,SWE,15158,species,CMS,
Stenskvätta,SWE,15161,species,CMS,
Nunnestenskvätta,SWE,15162,species,CMS,6234
Nunnestenskvätta,SWE,15162,species,CMS,
gulörad parakit,SWE,15186,species,"CITES,EU",
gulöronparakit,SWE,15186,species,"CITES,EU",
Strupsnittöring,SWE,15304,species,EU,25333
Strupsnittsöring,SWE,15304,species,EU,
gräskatt,SWE,15309,species,"CITES,EU",
pampaskatt,SWE,15309,species,"CITES,EU",
Geoffroys katt,SWE,15310,species,"CITES,EU",
Geoffroys ozelot,SWE,15310,species,"CITES,EU",
chilensk skogskatt,SWE,15311,species,"CITES,EU",
kodkod,SWE,15311,species,"CITES,EU",
Bisam,SWE,15324,species,EU,
tygelvallaby,SWE,15330,species,"CITES,EU",
halvmånevallaby,SWE,15331,species,"CITES,EU",
nagelsvansad vallaby,SWE,15331,species,"CITES,EU",
Grön flodtrollslända,SWE,15364,species,EU,
kungskobra,SWE,15374,species,"CITES,EU",
himalajavaktel,SWE,15388,species,EU,
himalayavaktel,SWE,15388,species,EU,
bergsskärfläckekolibri,SWE,15390,species,"CITES,EU",
skärfläckekolibri,SWE,15390,species,"CITES,EU",
irawaddydelfin,SWE,15419,species,"CITES,EU",
späckhuggare,SWE,15421,species,"CITES,EU",
kilstrupekolibri,SWE,15479,species,"CITES,EU",
bergshocko,SWE,15480,species,"CITES,EU",
