taxon_concept_id,Rank,GEO_entity,ISO Code 2,Reference IDs,Designation
58670,SPECIES,COUNTRY,ER,18813,CITES_EU
58670,SPECIES,COUNTRY,UG,18813,CITES_EU
58670,SPECIES,COUNTRY,MW,18813,CITES_EU
58670,SPECIES,COUNTRY,YE,18813,CITES_EU
58670,SPECIES,COUNTRY,CD,18813,CITES_EU
58670,SPECIES,COUNTRY,SZ,18813,CITES_EU
58670,SPECIES,COUNTRY,MZ,18813,CITES_EU
58670,SPECIES,COUNTRY,KE,18813,CITES_EU
58670,SPECIES,COUNTRY,ZM,18813,CITES_EU
58670,SPECIES,COUNTRY,NA,18813,CITES_EU
58670,SPECIES,COUNTRY,ZW,18813,CITES_EU
58670,SPECIES,COUNTRY,AO,18813,CITES_EU
58670,SPECIES,COUNTRY,TZ,18813,CITES_EU
78101,SPECIES,COUNTRY,BR,18813,CITES_EU
69576,SPECIES,COUNTRY,BR,18813,CITES_EU
82228,SPECIES,COUNTRY,BR,18813,CITES_EU
69920,SPECIES,COUNTRY,BR,18813,CITES_EU
81067,SPECIES,COUNTRY,MX,18813,CITES_EU
76693,SPECIES,COUNTRY,BR,18813,CITES_EU
58399,SPECIES,COUNTRY,BR,18813,CITES_EU
70274,SPECIES,COUNTRY,BR,18813,CITES_EU
27079,SPECIES,COUNTRY,BR,18813,CITES_EU
71010,SPECIES,COUNTRY,BR,18813,CITES_EU
76107,SPECIES,COUNTRY,BR,18813,CITES_EU
82581,SPECIES,COUNTRY,BR,18813,CITES_EU
76376,SPECIES,COUNTRY,BR,18813,CITES_EU
80826,SPECIES,COUNTRY,BR,18813,CITES_EU
72747,SPECIES,COUNTRY,BR,18813,CITES_EU
80329,SPECIES,COUNTRY,MX,18813,CITES_EU
78056,SPECIES,COUNTRY,MX,18813,CITES_EU
61117,SPECIES,COUNTRY,EC,18813,CITES_EU
74850,SPECIES,COUNTRY,BR,18813,CITES_EU
79984,SPECIES,COUNTRY,MX,18813,CITES_EU
96883,SPECIES,COUNTRY,BR,18813,CITES_EU
80085,SPECIES,COUNTRY,BR,18813,CITES_EU
69928,SPECIES,COUNTRY,BR,18813,CITES_EU
63413,SPECIES,COUNTRY,EC,18813,CITES_EU
69600,SPECIES,COUNTRY,MX,18813,CITES_EU
81174,SPECIES,COUNTRY,MX,18813,CITES_EU
75902,SPECIES,COUNTRY,BR,18813,CITES_EU
81187,SPECIES,COUNTRY,MY,18813,CITES_EU
73686,SPECIES,COUNTRY,MX,18813,CITES_EU
63877,SPECIES,COUNTRY,ID,18813,CITES_EU
63877,SPECIES,COUNTRY,PH,18813,CITES_EU
82703,SPECIES,COUNTRY,BT,18813,CITES_EU
24830,SPECIES,COUNTRY,BT,18813,CITES_EU
98019,SPECIES,COUNTRY,BO,18813,CITES_EU
76667,SPECIES,COUNTRY,BN,18813,CITES_EU
72282,SPECIES,COUNTRY,BT,18813,CITES_EU
97106,SPECIES,COUNTRY,BT,18813,CITES_EU
75272,SPECIES,COUNTRY,BT,18813,CITES_EU
82402,SPECIES,COUNTRY,BT,18813,CITES_EU
76308,SPECIES,COUNTRY,BT,18813,CITES_EU
62520,SPECIES,COUNTRY,CA,18813,CITES_EU
62520,SPECIES,COUNTRY,US,18813,CITES_EU
59134,SPECIES,COUNTRY,CN,18813,CITES_EU
59134,SPECIES,COUNTRY,JP,18813,CITES_EU
57167,SPECIES,COUNTRY,KM,18813,CITES_EU
55983,SPECIES,COUNTRY,MG,18813,CITES_EU
55983,SPECIES,COUNTRY,KM,18813,CITES_EU
55985,SPECIES,COUNTRY,MG,18813,CITES_EU
55985,SPECIES,COUNTRY,KM,18813,CITES_EU
57167,SPECIES,COUNTRY,MG,18813,CITES_EU
57862,SPECIES,COUNTRY,MG,18813,CITES_EU
57862,SPECIES,COUNTRY,KM,18813,CITES_EU
57865,SPECIES,COUNTRY,MG,18813,CITES_EU
57865,SPECIES,COUNTRY,KM,18813,CITES_EU
58662,SPECIES,COUNTRY,MG,18813,CITES_EU
58662,SPECIES,COUNTRY,KM,18813,CITES_EU
59270,SPECIES,COUNTRY,MG,18813,CITES_EU
59270,SPECIES,COUNTRY,KM,18813,CITES_EU
60464,SPECIES,COUNTRY,MG,18813,CITES_EU
60464,SPECIES,COUNTRY,KM,18813,CITES_EU
61017,SPECIES,COUNTRY,MG,18813,CITES_EU
61017,SPECIES,COUNTRY,KM,18813,CITES_EU
64032,SPECIES,COUNTRY,MG,18813,CITES_EU
64032,SPECIES,COUNTRY,KM,18813,CITES_EU
57173,SPECIES,TERRITORY,RE,18813,CITES_EU
57173,SPECIES,COUNTRY,MG,18813,CITES_EU
57173,SPECIES,COUNTRY,KM,18813,CITES_EU
97062,SPECIES,COUNTRY,CR,18813,CITES_EU
61921,SPECIES,COUNTRY,US,18813,CITES_EU
61921,SPECIES,COUNTRY,CA,18813,CITES_EU
98151,SPECIES,COUNTRY,GB,18813,CITES_EU
98151,SPECIES,COUNTRY,IE,18813,CITES_EU
73350,SPECIES,TERRITORY,GP,18813,CITES_EU
72639,SPECIES,TERRITORY,GP,18813,CITES_EU
86188,SPECIES,TERRITORY,GP,18813,CITES_EU
73240,SPECIES,TERRITORY,GP,18813,CITES_EU
96921,SPECIES,COUNTRY,HT,18813,CITES_EU
59459,SPECIES,COUNTRY,HT,18813,CITES_EU
59459,SPECIES,COUNTRY,DO,18813,CITES_EU
59632,SPECIES,COUNTRY,HT,18813,CITES_EU
59632,SPECIES,COUNTRY,DO,18813,CITES_EU
63794,SPECIES,COUNTRY,HT,18813,CITES_EU
63794,SPECIES,COUNTRY,DO,18813,CITES_EU
63798,SPECIES,COUNTRY,HT,18813,CITES_EU
63798,SPECIES,COUNTRY,DO,18813,CITES_EU
63799,SPECIES,COUNTRY,HT,18813,CITES_EU
63515,SPECIES,COUNTRY,EC,18813,CITES_EU
63515,SPECIES,COUNTRY,DO,18813,CITES_EU
63515,SPECIES,COUNTRY,HT,18813,CITES_EU
63714,SPECIES,COUNTRY,JM,18813,CITES_EU
63714,SPECIES,COUNTRY,HT,18813,CITES_EU
79320,SPECIES,COUNTRY,IL,18813,CITES_EU
97002,SPECIES,COUNTRY,IT,18813,CITES_EU
97856,SPECIES,COUNTRY,IT,18813,CITES_EU
98089,SPECIES,COUNTRY,IT,18813,CITES_EU
59676,SPECIES,COUNTRY,HT,18813,CITES_EU
59676,SPECIES,COUNTRY,DO,18813,CITES_EU
59676,SPECIES,COUNTRY,JM,18813,CITES_EU
97458,SPECIES,COUNTRY,LB,18813,CITES_EU
69124,SPECIES,TERRITORY,MS,18813,CITES_EU
71145,SPECIES,TERRITORY,MQ,18813,CITES_EU
77162,SPECIES,COUNTRY,BT,18813,CITES_EU
72223,SPECIES,COUNTRY,IL,18813,CITES_EU
81621,SPECIES,COUNTRY,PG,18813,CITES_EU
78895,SPECIES,COUNTRY,PG,18813,CITES_EU
70580,SPECIES,COUNTRY,PG,18813,CITES_EU
69978,SPECIES,COUNTRY,PG,18813,CITES_EU
74603,SPECIES,COUNTRY,PG,18813,CITES_EU
97325,SPECIES,COUNTRY,PG,18813,CITES_EU
76578,SPECIES,COUNTRY,PG,18813,CITES_EU
97923,SPECIES,COUNTRY,PG,18813,CITES_EU
78237,SPECIES,COUNTRY,PG,18813,CITES_EU
79503,SPECIES,COUNTRY,PG,18813,CITES_EU
74721,SPECIES,COUNTRY,PG,18813,CITES_EU
73392,SPECIES,COUNTRY,PG,18813,CITES_EU
97796,SPECIES,COUNTRY,PG,18813,CITES_EU
56022,SPECIES,COUNTRY,PG,18813,CITES_EU
78577,SPECIES,COUNTRY,PG,18813,CITES_EU
73548,SPECIES,COUNTRY,PG,18813,CITES_EU
75657,SPECIES,COUNTRY,PG,18813,CITES_EU
77793,SPECIES,COUNTRY,PG,18813,CITES_EU
74063,SPECIES,COUNTRY,PG,18813,CITES_EU
69288,SPECIES,COUNTRY,PG,18813,CITES_EU
97849,SPECIES,COUNTRY,PG,18813,CITES_EU
69766,SPECIES,COUNTRY,PG,18813,CITES_EU
71471,SPECIES,COUNTRY,PG,18813,CITES_EU
78443,SPECIES,COUNTRY,PG,18813,CITES_EU
82144,SPECIES,COUNTRY,PG,18813,CITES_EU
81742,SPECIES,COUNTRY,PG,18813,CITES_EU
76715,SPECIES,COUNTRY,PG,18813,CITES_EU
69828,SPECIES,COUNTRY,PG,18813,CITES_EU
68906,SPECIES,COUNTRY,PG,18813,CITES_EU
70967,SPECIES,COUNTRY,PG,18813,CITES_EU
72473,SPECIES,COUNTRY,PG,18813,CITES_EU
56027,SPECIES,COUNTRY,PG,18813,CITES_EU
76913,SPECIES,COUNTRY,PG,18813,CITES_EU
79903,SPECIES,COUNTRY,PG,18813,CITES_EU
82533,SPECIES,COUNTRY,PG,18813,CITES_EU
77646,SPECIES,COUNTRY,PG,18813,CITES_EU
89719,SPECIES,COUNTRY,PG,18813,CITES_EU
73831,SPECIES,COUNTRY,PG,18813,CITES_EU
77937,SPECIES,COUNTRY,PG,18813,CITES_EU
74701,SPECIES,COUNTRY,PG,18813,CITES_EU
81804,SPECIES,COUNTRY,PG,18813,CITES_EU
80578,SPECIES,COUNTRY,PG,18813,CITES_EU
72500,SPECIES,COUNTRY,PG,18813,CITES_EU
73450,SPECIES,COUNTRY,PG,18813,CITES_EU
74319,SPECIES,COUNTRY,PG,18813,CITES_EU
82907,SPECIES,COUNTRY,PG,18813,CITES_EU
96906,SPECIES,COUNTRY,PG,18813,CITES_EU
72915,SPECIES,COUNTRY,PG,18813,CITES_EU
81021,SPECIES,COUNTRY,PG,18813,CITES_EU
80417,SPECIES,COUNTRY,PG,18813,CITES_EU
77615,SPECIES,COUNTRY,PG,18813,CITES_EU
76770,SPECIES,COUNTRY,PG,18813,CITES_EU
69090,SPECIES,COUNTRY,PG,18813,CITES_EU
80789,SPECIES,COUNTRY,PG,18813,CITES_EU
69281,SPECIES,COUNTRY,PG,18813,CITES_EU
97121,SPECIES,COUNTRY,PG,18813,CITES_EU
70007,SPECIES,COUNTRY,PG,18813,CITES_EU
72271,SPECIES,COUNTRY,PG,18813,CITES_EU
72111,SPECIES,COUNTRY,PG,18813,CITES_EU
73543,SPECIES,COUNTRY,PG,18813,CITES_EU
76294,SPECIES,COUNTRY,PG,18813,CITES_EU
97219,SPECIES,COUNTRY,PG,18813,CITES_EU
69442,SPECIES,COUNTRY,PG,18813,CITES_EU
97412,SPECIES,COUNTRY,PG,18813,CITES_EU
97753,SPECIES,COUNTRY,PG,18813,CITES_EU
70525,SPECIES,COUNTRY,PG,18813,CITES_EU
78165,SPECIES,COUNTRY,PG,18813,CITES_EU
79039,SPECIES,COUNTRY,PG,18813,CITES_EU
76210,SPECIES,COUNTRY,PG,18813,CITES_EU
78416,SPECIES,COUNTRY,PG,18813,CITES_EU
73615,SPECIES,COUNTRY,PG,18813,CITES_EU
74767,SPECIES,COUNTRY,PG,18813,CITES_EU
72077,SPECIES,COUNTRY,PG,18813,CITES_EU
73157,SPECIES,COUNTRY,PG,18813,CITES_EU
70413,SPECIES,COUNTRY,PG,18813,CITES_EU
80398,SPECIES,COUNTRY,PG,18813,CITES_EU
74004,SPECIES,COUNTRY,PG,18813,CITES_EU
82956,SPECIES,COUNTRY,PG,18813,CITES_EU
77889,SPECIES,COUNTRY,PG,18813,CITES_EU
81617,SPECIES,COUNTRY,PG,18813,CITES_EU
77391,SPECIES,COUNTRY,PG,18813,CITES_EU
98032,SPECIES,COUNTRY,PG,18813,CITES_EU
75722,SPECIES,COUNTRY,PG,18813,CITES_EU
81940,SPECIES,COUNTRY,PG,18813,CITES_EU
80590,SPECIES,COUNTRY,PG,18813,CITES_EU
74075,SPECIES,COUNTRY,PG,18813,CITES_EU
73081,SPECIES,COUNTRY,PG,18813,CITES_EU
81714,SPECIES,COUNTRY,PG,18813,CITES_EU
80834,SPECIES,COUNTRY,PG,18813,CITES_EU
80371,SPECIES,COUNTRY,PG,18813,CITES_EU
73712,SPECIES,COUNTRY,PG,18813,CITES_EU
75356,SPECIES,COUNTRY,PG,18813,CITES_EU
80754,SPECIES,COUNTRY,PG,18813,CITES_EU
77791,SPECIES,COUNTRY,PG,18813,CITES_EU
78940,SPECIES,COUNTRY,PG,18813,CITES_EU
76083,SPECIES,COUNTRY,PG,18813,CITES_EU
76260,SPECIES,COUNTRY,PG,18813,CITES_EU
81608,SPECIES,COUNTRY,PG,18813,CITES_EU
82270,SPECIES,COUNTRY,PG,18813,CITES_EU
72592,SPECIES,COUNTRY,PG,18813,CITES_EU
71267,SPECIES,COUNTRY,PG,18813,CITES_EU
97060,SPECIES,COUNTRY,PG,18813,CITES_EU
97050,SPECIES,COUNTRY,PG,18813,CITES_EU
97852,SPECIES,COUNTRY,PG,18813,CITES_EU
97093,SPECIES,COUNTRY,PG,18813,CITES_EU
78988,SPECIES,COUNTRY,PG,18813,CITES_EU
97815,SPECIES,COUNTRY,PG,18813,CITES_EU
97323,SPECIES,COUNTRY,PG,18813,CITES_EU
98011,SPECIES,COUNTRY,PG,18813,CITES_EU
72585,SPECIES,COUNTRY,PG,18813,CITES_EU
80196,SPECIES,COUNTRY,PG,18813,CITES_EU
79564,SPECIES,COUNTRY,PG,18813,CITES_EU
98098,SPECIES,COUNTRY,PG,18813,CITES_EU
73389,SPECIES,COUNTRY,PG,18813,CITES_EU
86249,SPECIES,COUNTRY,PG,18813,CITES_EU
91946,SPECIES,COUNTRY,PG,18813,CITES_EU
88453,SPECIES,COUNTRY,PG,18813,CITES_EU
69129,SPECIES,COUNTRY,PG,18813,CITES_EU
96905,SPECIES,COUNTRY,PG,18813,CITES_EU
81688,SPECIES,COUNTRY,PG,18813,CITES_EU
81452,SPECIES,COUNTRY,PG,18813,CITES_EU
75591,SPECIES,COUNTRY,PG,18813,CITES_EU
72623,SPECIES,COUNTRY,PG,18813,CITES_EU
78044,SPECIES,COUNTRY,PG,18813,CITES_EU
74498,SPECIES,COUNTRY,PG,18813,CITES_EU
73155,SPECIES,COUNTRY,PG,18813,CITES_EU
78531,SPECIES,COUNTRY,PG,18813,CITES_EU
73518,SPECIES,COUNTRY,PG,18813,CITES_EU
71415,SPECIES,COUNTRY,PG,18813,CITES_EU
82528,SPECIES,COUNTRY,PG,18813,CITES_EU
75090,SPECIES,COUNTRY,PG,18813,CITES_EU
82005,SPECIES,COUNTRY,PG,18813,CITES_EU
97187,SPECIES,COUNTRY,PG,18813,CITES_EU
97973,SPECIES,COUNTRY,PG,18813,CITES_EU
74247,SPECIES,COUNTRY,PG,18813,CITES_EU
72877,SPECIES,COUNTRY,PG,18813,CITES_EU
97208,SPECIES,COUNTRY,PG,18813,CITES_EU
97309,SPECIES,COUNTRY,PG,18813,CITES_EU
68721,SPECIES,COUNTRY,PG,18813,CITES_EU
97817,SPECIES,COUNTRY,PG,18813,CITES_EU
97998,SPECIES,COUNTRY,PG,18813,CITES_EU
97989,SPECIES,COUNTRY,PG,18813,CITES_EU
78677,SPECIES,COUNTRY,PG,18813,CITES_EU
72217,SPECIES,COUNTRY,PG,18813,CITES_EU
76319,SPECIES,COUNTRY,PG,18813,CITES_EU
76708,SPECIES,COUNTRY,PG,18813,CITES_EU
72943,SPECIES,COUNTRY,PG,18813,CITES_EU
76325,SPECIES,COUNTRY,PG,18813,CITES_EU
71146,SPECIES,COUNTRY,PG,18813,CITES_EU
80711,SPECIES,COUNTRY,PG,18813,CITES_EU
69043,SPECIES,COUNTRY,PG,18813,CITES_EU
80859,SPECIES,COUNTRY,PG,18813,CITES_EU
69398,SPECIES,COUNTRY,PG,18813,CITES_EU
77943,SPECIES,COUNTRY,PG,18813,CITES_EU
73777,SPECIES,COUNTRY,PG,18813,CITES_EU
78984,SPECIES,COUNTRY,PG,18813,CITES_EU
73140,SPECIES,COUNTRY,PG,18813,CITES_EU
70958,SPECIES,COUNTRY,PG,18813,CITES_EU
77005,SPECIES,COUNTRY,PG,18813,CITES_EU
75129,SPECIES,COUNTRY,PG,18813,CITES_EU
78571,SPECIES,COUNTRY,PG,18813,CITES_EU
78438,SPECIES,COUNTRY,PG,18813,CITES_EU
71694,SPECIES,COUNTRY,PG,18813,CITES_EU
76931,SPECIES,COUNTRY,PG,18813,CITES_EU
70445,SPECIES,COUNTRY,PG,18813,CITES_EU
71633,SPECIES,COUNTRY,PG,18813,CITES_EU
96928,SPECIES,COUNTRY,PG,18813,CITES_EU
69497,SPECIES,COUNTRY,PG,18813,CITES_EU
70346,SPECIES,COUNTRY,PG,18813,CITES_EU
81630,SPECIES,COUNTRY,PG,18813,CITES_EU
72102,SPECIES,COUNTRY,PG,18813,CITES_EU
81592,SPECIES,COUNTRY,PG,18813,CITES_EU
82328,SPECIES,COUNTRY,PG,18813,CITES_EU
78039,SPECIES,COUNTRY,PG,18813,CITES_EU
78010,SPECIES,COUNTRY,PG,18813,CITES_EU
69458,SPECIES,COUNTRY,PG,18813,CITES_EU
72461,SPECIES,COUNTRY,PG,18813,CITES_EU
70930,SPECIES,COUNTRY,PG,18813,CITES_EU
72068,SPECIES,COUNTRY,PG,18813,CITES_EU
74590,SPECIES,COUNTRY,PG,18813,CITES_EU
74876,SPECIES,COUNTRY,PG,18813,CITES_EU
76412,SPECIES,COUNTRY,PG,18813,CITES_EU
71844,SPECIES,COUNTRY,PG,18813,CITES_EU
69136,SPECIES,COUNTRY,PG,18813,CITES_EU
73645,SPECIES,COUNTRY,PG,18813,CITES_EU
97170,SPECIES,COUNTRY,PG,18813,CITES_EU
72862,SPECIES,COUNTRY,PG,18813,CITES_EU
77381,SPECIES,COUNTRY,PG,18813,CITES_EU
76723,SPECIES,COUNTRY,PG,18813,CITES_EU
71791,SPECIES,COUNTRY,PG,18813,CITES_EU
74715,SPECIES,COUNTRY,PG,18813,CITES_EU
64046,SPECIES,COUNTRY,PG,18813,CITES_EU
77401,SPECIES,COUNTRY,PG,18813,CITES_EU
82851,SPECIES,COUNTRY,MY,18813,CITES_EU
71631,SPECIES,COUNTRY,MY,18813,CITES_EU
75704,SPECIES,COUNTRY,MY,18813,CITES_EU
77164,SPECIES,COUNTRY,MY,18813,CITES_EU
97946,SPECIES,COUNTRY,MY,18813,CITES_EU
72697,SPECIES,COUNTRY,MY,18813,CITES_EU
56761,SPECIES,COUNTRY,MY,18813,CITES_EU
79313,SPECIES,COUNTRY,MY,18813,CITES_EU
56868,SPECIES,COUNTRY,MY,18813,CITES_EU
77941,SPECIES,COUNTRY,MY,18813,CITES_EU
79422,SPECIES,COUNTRY,MY,18813,CITES_EU
77869,SPECIES,COUNTRY,MY,18813,CITES_EU
76976,SPECIES,COUNTRY,MY,18813,CITES_EU
80221,SPECIES,COUNTRY,MY,18813,CITES_EU
79642,SPECIES,COUNTRY,MY,18813,CITES_EU
97701,SPECIES,COUNTRY,MY,18813,CITES_EU
78109,SPECIES,COUNTRY,MY,18813,CITES_EU
97905,SPECIES,COUNTRY,MY,18813,CITES_EU
82645,SPECIES,COUNTRY,MY,18813,CITES_EU
80430,SPECIES,COUNTRY,MY,18813,CITES_EU
80911,SPECIES,COUNTRY,MY,18813,CITES_EU
73659,SPECIES,COUNTRY,MY,18813,CITES_EU
69863,SPECIES,COUNTRY,MY,18813,CITES_EU
97839,SPECIES,COUNTRY,MY,18813,CITES_EU
97269,SPECIES,COUNTRY,MY,18813,CITES_EU
73855,SPECIES,COUNTRY,MY,18813,CITES_EU
77480,SPECIES,COUNTRY,MY,18813,CITES_EU
72421,SPECIES,COUNTRY,MY,18813,CITES_EU
78961,SPECIES,COUNTRY,MY,18813,CITES_EU
74220,SPECIES,COUNTRY,MY,18813,CITES_EU
81680,SPECIES,COUNTRY,MY,18813,CITES_EU
77680,SPECIES,COUNTRY,MY,18813,CITES_EU
80693,SPECIES,COUNTRY,ST,18813,CITES_EU
72903,SPECIES,COUNTRY,ST,18813,CITES_EU
75852,SPECIES,COUNTRY,ST,18813,CITES_EU
63939,SPECIES,COUNTRY,ST,18813,CITES_EU
63939,SPECIES,COUNTRY,GA,18813,CITES_EU
58888,SPECIES,COUNTRY,JP,18813,CITES_EU
58888,SPECIES,COUNTRY,KR,18813,CITES_EU
70076,SPECIES,COUNTRY,ST,18813,CITES_EU
75050,SPECIES,COUNTRY,ST,18813,CITES_EU
82029,SPECIES,COUNTRY,ST,18813,CITES_EU
80594,SPECIES,COUNTRY,ST,18813,CITES_EU
77112,SPECIES,COUNTRY,ST,18813,CITES_EU
74043,SPECIES,COUNTRY,ST,18813,CITES_EU
82032,SPECIES,COUNTRY,ST,18813,CITES_EU
71933,SPECIES,COUNTRY,ST,18813,CITES_EU
78450,SPECIES,COUNTRY,ST,18813,CITES_EU
75920,SPECIES,COUNTRY,ST,18813,CITES_EU
58973,SPECIES,COUNTRY,CA,18813,CITES_EU
58973,SPECIES,COUNTRY,US,18813,CITES_EU
58973,SPECIES,COUNTRY,MX,18813,CITES_EU
97550,SPECIES,COUNTRY,SB,18813,CITES_EU
97343,SPECIES,COUNTRY,SB,18813,CITES_EU
61920,SPECIES,COUNTRY,CA,18813,CITES_EU
61920,SPECIES,COUNTRY,US,18813,CITES_EU
82182,SPECIES,COUNTRY,ID,18813,CITES_EU
97465,SPECIES,TERRITORY,TW,18813,CITES_EU
56221,SPECIES,COUNTRY,CA,18813,CITES_EU
56221,SPECIES,COUNTRY,US,18813,CITES_EU
56532,SPECIES,COUNTRY,BS,18813,CITES_EU
56532,SPECIES,COUNTRY,US,18813,CITES_EU
56532,SPECIES,COUNTRY,CA,18813,CITES_EU
56532,SPECIES,COUNTRY,CU,18813,CITES_EU
57027,SPECIES,COUNTRY,DO,18813,CITES_EU
57027,SPECIES,COUNTRY,PA,18813,CITES_EU
57027,SPECIES,COUNTRY,GT,18813,CITES_EU
57027,SPECIES,COUNTRY,NI,18813,CITES_EU
57027,SPECIES,COUNTRY,CR,18813,CITES_EU
57027,SPECIES,COUNTRY,CO,18813,CITES_EU
57027,SPECIES,COUNTRY,PE,18813,CITES_EU
57027,SPECIES,COUNTRY,HT,18813,CITES_EU
57027,SPECIES,COUNTRY,VE,18813,CITES_EU
57027,SPECIES,COUNTRY,HN,18813,CITES_EU
57027,SPECIES,COUNTRY,MX,18813,CITES_EU
57027,SPECIES,COUNTRY,JM,18813,CITES_EU
57027,SPECIES,COUNTRY,SV,18813,CITES_EU
71031,SPECIES,COUNTRY,IN,18813,CITES_EU
81255,SPECIES,COUNTRY,IN,18813,CITES_EU
81868,SPECIES,COUNTRY,IN,18813,CITES_EU
80463,SPECIES,COUNTRY,IN,18813,CITES_EU
73534,SPECIES,COUNTRY,IN,18813,CITES_EU
92118,SPECIES,COUNTRY,IN,18813,CITES_EU
90538,SPECIES,COUNTRY,IN,18813,CITES_EU
93672,SPECIES,COUNTRY,IN,18813,CITES_EU
71441,SPECIES,COUNTRY,IN,18813,CITES_EU
73911,SPECIES,COUNTRY,IN,18813,CITES_EU
75567,SPECIES,COUNTRY,IN,18813,CITES_EU
77048,SPECIES,COUNTRY,IN,18813,CITES_EU
69577,SPECIES,COUNTRY,IN,18813,CITES_EU
70353,SPECIES,COUNTRY,IN,18813,CITES_EU
73809,SPECIES,COUNTRY,IN,18813,CITES_EU
81664,SPECIES,COUNTRY,IN,18813,CITES_EU
70509,SPECIES,COUNTRY,IN,18813,CITES_EU
70617,SPECIES,COUNTRY,IN,18813,CITES_EU
70537,SPECIES,COUNTRY,IN,18813,CITES_EU
72782,SPECIES,COUNTRY,IN,18813,CITES_EU
70112,SPECIES,COUNTRY,IN,18813,CITES_EU
97255,SPECIES,COUNTRY,IN,18813,CITES_EU
76085,SPECIES,COUNTRY,IN,18813,CITES_EU
74597,SPECIES,COUNTRY,IN,18813,CITES_EU
75584,SPECIES,COUNTRY,IN,18813,CITES_EU
77591,SPECIES,COUNTRY,IN,18813,CITES_EU
80654,SPECIES,COUNTRY,IN,18813,CITES_EU
82764,SPECIES,COUNTRY,GQ,18813,CITES_EU
77737,SPECIES,COUNTRY,GQ,18813,CITES_EU
21434,SPECIES,COUNTRY,GQ,18813,CITES_EU
21434,SPECIES,COUNTRY,ST,18813,CITES_EU
65172,SPECIES,COUNTRY,US,18813,CITES_EU
65172,SPECIES,COUNTRY,RU,18813,CITES_EU
65172,SPECIES,COUNTRY,CA,18813,CITES_EU
81585,SPECIES,COUNTRY,IN,18813,CITES_EU
70225,SPECIES,COUNTRY,IN,18813,CITES_EU
80291,SPECIES,COUNTRY,IN,18813,CITES_EU
82484,SPECIES,COUNTRY,IN,18813,CITES_EU
70575,SPECIES,COUNTRY,IN,18813,CITES_EU
70043,SPECIES,COUNTRY,IN,18813,CITES_EU
56028,SPECIES,COUNTRY,IN,18813,CITES_EU
56860,SPECIES,COUNTRY,MM,18813,CITES_EU
56860,SPECIES,COUNTRY,MY,18813,CITES_EU
56860,SPECIES,COUNTRY,CN,18813,CITES_EU
56860,SPECIES,COUNTRY,IN,18813,CITES_EU
56860,SPECIES,COUNTRY,VN,18813,CITES_EU
56860,SPECIES,COUNTRY,TH,18813,CITES_EU
74811,SPECIES,COUNTRY,IN,18813,CITES_EU
58652,SPECIES,COUNTRY,IN,18813,CITES_EU
75025,SPECIES,COUNTRY,IN,18813,CITES_EU
97373,SPECIES,COUNTRY,IN,18813,CITES_EU
80687,SPECIES,COUNTRY,IN,18813,CITES_EU
97373,SPECIES,COUNTRY,BT,18813,CITES_EU
80687,SPECIES,COUNTRY,BT,18813,CITES_EU
77673,SPECIES,COUNTRY,IN,18813,CITES_EU
81827,SPECIES,COUNTRY,IN,18813,CITES_EU
60730,SPECIES,COUNTRY,IN,18813,CITES_EU
60730,SPECIES,COUNTRY,BD,18813,CITES_EU
72396,SPECIES,COUNTRY,IN,18813,CITES_EU
62664,SPECIES,COUNTRY,LA,18813,CITES_EU
62664,SPECIES,COUNTRY,IN,18813,CITES_EU
62664,SPECIES,COUNTRY,TH,18813,CITES_EU
65331,SPECIES,COUNTRY,MM,18813,CITES_EU
65331,SPECIES,COUNTRY,IN,18813,CITES_EU
82118,SPECIES,COUNTRY,IN,18813,CITES_EU
76404,SPECIES,COUNTRY,MY,18813,CITES_EU
89767,SPECIES,COUNTRY,MY,18813,CITES_EU
80443,SPECIES,COUNTRY,MY,18813,CITES_EU
82718,SPECIES,COUNTRY,MY,18813,CITES_EU
76449,SPECIES,COUNTRY,MY,18813,CITES_EU
79013,SPECIES,COUNTRY,MY,18813,CITES_EU
77915,SPECIES,COUNTRY,MY,18813,CITES_EU
75939,SPECIES,COUNTRY,MY,18813,CITES_EU
79308,SPECIES,COUNTRY,MY,18813,CITES_EU
76661,SPECIES,COUNTRY,MY,18813,CITES_EU
72103,SPECIES,COUNTRY,MY,18813,CITES_EU
75810,SPECIES,COUNTRY,MY,18813,CITES_EU
73375,SPECIES,COUNTRY,MY,18813,CITES_EU
72654,SPECIES,COUNTRY,MY,18813,CITES_EU
74815,SPECIES,COUNTRY,MY,18813,CITES_EU
77126,SPECIES,COUNTRY,MY,18813,CITES_EU
82946,SPECIES,COUNTRY,MY,18813,CITES_EU
68810,SPECIES,COUNTRY,MY,18813,CITES_EU
97895,SPECIES,COUNTRY,MY,18813,CITES_EU
80990,SPECIES,COUNTRY,MY,18813,CITES_EU
78404,SPECIES,COUNTRY,MY,18813,CITES_EU
77632,SPECIES,COUNTRY,MY,18813,CITES_EU
74564,SPECIES,COUNTRY,MY,18813,CITES_EU
75456,SPECIES,COUNTRY,MY,18813,CITES_EU
82039,SPECIES,COUNTRY,MY,18813,CITES_EU
79714,SPECIES,COUNTRY,MY,18813,CITES_EU
74238,SPECIES,COUNTRY,MY,18813,CITES_EU
57714,SPECIES,COUNTRY,MY,18813,CITES_EU
70415,SPECIES,COUNTRY,MY,18813,CITES_EU
69851,SPECIES,COUNTRY,MY,18813,CITES_EU
